username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,17-04-2019 20:08,2,5,# daenerystargaryen # lannister # stark # targaryan # baratheon # tyrell # tully # tarly # khaleesi # got # gameofthrones # drawing # digitalart # ipadpro # procreate # applepencil # realisticdrawing # sketch # sketchbook # emeliaclarke # Motherofdragons # season8 @ GameOfThrones @ DeviantArtpic.twitter.com/pvriUfUeYl,,@ @,# # # # # # # # # # # # # # # # # # # # # #,1.11867E+18,https://twitter.com/ZaiaNinos/status/1118667676753309696
,17-04-2019 17:47,0,0,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # stark # targaryen # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # cerseilannister # motherofdragons # daenerys # winterfell,,,# # # # # # # # # # # # # # # # # # # # #,1.11863E+18,https://twitter.com/theweeklybros/status/1118632045184520192
,17-04-2019 15:40,0,0,Daenerys Targaryen by maagg - # GameOfThrones # GoT # Daenerys # Khaleesi # JonSnow # GotArt # GameOfThronesArt # DaenerysTargaryen # Daenerys # Targaryen # MotherOfDragons # Dany # EmiliaClarke # KitHarington # GameOfThronesFamilly # GoTFamily # GoTPage # GoTFanPage # GotFanArt # Winterfell # W…pic.twitter.com/AYB3yRLXbx,,,# # # # # # # # # # # # # # # # # # # # #,1.1186E+18,https://twitter.com/thronesdragons/status/1118600155584970759
,17-04-2019 15:08,0,1,# daenerystargaryen # sketchcard! # coldstreamstudios # bradhudson # instaart # instaartist # gameofthrones # got # drawing # emiliaclarke # hbo # motherofdragons # khaleesi # ladyofdragonstone… https://www.instagram.com/p/BwXd5YiBmhB/?utm_source=ig_twitter_share&igshid=7kzjzjq10krf …,,,# # # # # # # # # # # # # #,1.11859E+18,https://twitter.com/BradColdstream/status/1118592174482915328
,17-04-2019 14:26,0,1,# daenerystargaryen # sketchcard! # coldstreamstudios # bradhudson # instaart # instaartist # gameofthrones # got # drawing # emiliaclarke # hbo # motherofdragons # khaleesi # ladyofdragonstone… https://www.instagram.com/p/BwXd5YiBmhB/?utm_source=ig_twitter_share&igshid=1r3ugz1r90l8o …,,,# # # # # # # # # # # # # #,1.11858E+18,https://twitter.com/BradColdstream/status/1118581638886084608
,17-04-2019 14:21,4,26,Side-eye from # lordvarys,,,,,
,17-04-2019 14:17,8,33,Ser Jorah Mormont of Bear Island. Season 8 episode 2 photo. # iainglen # jorahmormont # gots8 # gameofthrones # khaleesi # daenerystargaryen pic.twitter.com/109iZY0v62,,,# # # # # #,1.11858E+18,https://twitter.com/SerJorahIsLove/status/1118579315912785920
,17-04-2019 12:21,0,0,https://www.buzzfeed.com/sundevil12/ladies-8-questions-that-will-reveal-your-superher-3svghwufpr … # gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi,,,# # # # # # # # # # # # # # # # # # #,1.11855E+18,https://twitter.com/crazysuperhero2/status/1118550127583432704
,17-04-2019 11:44,0,1,Daenerys by MadMonaLisa - # GameOfThrones # GoT # Daenerys # Khaleesi # JonSnow # GotArt # GameOfThronesArt # DaenerysTargaryen # Daenerys # Targaryen # MotherOfDragons # Dany # EmiliaClarke # KitHarington # GameOfThronesFamilly # GoTFamily # GoTPage # GoTFanPage # GotFanArt # Winterfell # Weste…pic.twitter.com/8YUnVRfkUO,,,# # # # # # # # # # # # # # # # # # # # #,1.11854E+18,https://twitter.com/thronesdragons/status/1118540716697948160
,17-04-2019 10:05,0,2,Congratulations @ brielarson @ captainmarvel @ Avengers HIGHER,,,,,
,17-04-2019 09:09,0,0,Targaryens aren’t the only ones who can ride dragons.. Lyanna Stark rode one once # gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # khaleesi # Motherofdragons,,,# # # # # # # # # # # # # # #,1.1185E+18,https://twitter.com/MxSpncr/status/1118501641970487296
,17-04-2019 08:56,2,5,The struggle is real! # gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi pic.twitter.com/daavNIO2s4,,,# # # # # # # # # # # # # # # # # # #,1.1185E+18,https://twitter.com/blossomandcave/status/1118498356173647872
,17-04-2019 05:15,0,0,When your Burn Photoshop Action comes out so impressively on # Khaleesi https://buff.ly/2G57HBI # GOT # photoshop # actions # Firestorm # artwork # GOT8 # DaenerysTargaryen # Gotmemes # FANART # graphicdesign # Burn # graphicart # Daenerys # GameofThrones pic.twitter.com/nhK1GsVlrQ,,,# # # # # # # # # # # # # # #,1.11844E+18,https://twitter.com/DealFuel/status/1118442751715151874
,17-04-2019 00:27,0,0,More # gameofthrones # got # Trump # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # gameofthronesmemes # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseasonhttps://www.buzzfeed.com/sundevil12/ladies-8-questions-that-will-reveal-your-superher-3svghwufpr …,,,# # # # # # # # # # # # # # #,1.11837E+18,https://twitter.com/GOTFAN16654104/status/1118370285760208898
,17-04-2019 00:11,0,2,Khaleesi @ 5StarInCebu gameofthrones Season 8 premiere viewing party # MarcoPoloGOT8 # ForTheThrone # GameOfThrones # MarcoPoloCebu # CebuEvents # Cebu # daenerystargaryen # targaryen # khaleesi https://www.instagram.com/p/BwV7_63BP9j/?utm_source=ig_twitter_share&igshid=c89dg4jgplcf …,,@,# # # # # # # # #,1.11837E+18,https://twitter.com/bee2urgello/status/1118366374601068545
,16-04-2019 23:26,0,1,My favourite scene. # gameofthrones # got # jonsnow # hbo # daenerystargaryen # daenerys # stark # winteriscoming # forthethrone # khaleesi # kiss # love # illustration # meme # gots8 # motherofdragons https://www.instagram.com/p/BwV2zvJAdXm/?utm_source=ig_twitter_share&igshid=eoz4tiju44hm …,,,# # # # # # # # # # # # # # # #,1.11835E+18,https://twitter.com/itsandrepaez/status/1118354967381909504
,16-04-2019 22:49,0,0,# gameofthrones # got # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason https://www.buzzfeed.com/sundevil12/ladies-8-questions-that-will-reveal-your-superher-3svghwufpr …,,,# # # # # # # # # # # # # # # # #,1.11835E+18,https://twitter.com/GOTFAN16654104/status/1118345607255445504
,16-04-2019 17:59,1,5,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # cerseilannisterpic.twitter.com/YjqVhsSOwr,,,# # # # # # # # # # # # # # # # # # # # #,1.11827E+18,https://twitter.com/blossomandcave/status/1118272822101540864
,16-04-2019 17:58,0,0,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # cerseilannisterpic.twitter.com/dIxRQ2JJTQ,,,# # # # # # # # # # # # # # # # # # # # #,1.11827E+18,https://twitter.com/michellebradley/status/1118272531113365504
,16-04-2019 17:19,0,7,# JonSnow ya goof # AegonTargaryen # DaenerysTargaryen dying over There # Khaleesi # GameofThrones # ForTheThronepic.twitter.com/bmnBk7mp1b,,,# # # # # #,1.11826E+18,https://twitter.com/ThaBendu/status/1118262681172086789
,16-04-2019 13:18,0,0,Rt . . . . . . . . # emiliaclarke # gameofthrones # gotseason8 # got # daenerystargaryen # khaleesi # holdontoyourdragonsbabycosthiswillblowyourmind # sansastark # aryastark # jonsnow… https://www.instagram.com/p/BwUxUZ6neKu/?utm_source=ig_twitter_share&igshid=1okm0i5ptqlwg …,,,# # # # # # # # # #,1.1182E+18,https://twitter.com/Allthingsmilly1/status/1118202135026397184
,16-04-2019 11:48,0,1,# GameofThrones Season 8 Episode 1 # got # jonsnow # hbo # daenerystargaryen # gameofthronesseason # khaleesi # gotseason # love # daenerys # comicart # pendrawing # inkdrawing # dailydrawing # art # drawing # sketch # illustration # illustrate # pen # sketching # inking # penandink # crosshatchingpic.twitter.com/hDUrfAmD5J,,,# # # # # # # # # # # # # # # # # # # # # # # #,1.11818E+18,https://twitter.com/NeilvertNoval/status/1118179404868280320
,16-04-2019 11:39,0,0,Mother of Dragons by Sandramalie - # GameOfThrones # GoT # Daenerys # Khaleesi # JonSnow # GotArt # GameOfThronesArt # DaenerysTargaryen # Daenerys # Targaryen # MotherOfDragons # Dany # EmiliaClarke # KitHarington # GameOfThronesFamilly # GoTFamily # GoTPage # GoTFanPage # GotFanArt # Winterfe…pic.twitter.com/yrRlvxPu1l,,,# # # # # # # # # # # # # # # # # # # #,1.11818E+18,https://twitter.com/thronesdragons/status/1118177126228942848
,16-04-2019 11:35,0,8,When you've been told you know nothing but you know who's the rightful heir to the iron throne # got # GOT8 # GameofThrones # KingInTheNorth # Khaleesi # ASOIAF # AegonTargaryen # DaenerysTargaryen # youknownothingjonsnow # itscomplicatedpic.twitter.com/nLQ0ZQ94As,,,# # # # # # # # # #,1.11818E+18,https://twitter.com/ottermore/status/1118175986028306432
,16-04-2019 10:54,0,0,# got # gameofthrones # jonsnow # sansastark # hbo # asongoficeandfire # daenerystargaryen # stark # sophieturner # aryastark # asoiaf # kitharington # emiliaclarke # targaryen # housestark # tyrionlannister # khaleesi # gameofthronesfamily # maisiewilliams # daeneryshttps://twitter.com/OtroLennon/status/1117643630418771970 …,,,# # # # # # # # # # # # # # # # # # # #,1.11817E+18,https://twitter.com/nomadnik_/status/1118165745228308481
,16-04-2019 10:12,0,3,GAME OF THRONES ARTWORK # GameofThrones # DaenerysTargaryen # MotherofDragons # Khaleesi # artwork # drawings # coloredpencilspic.twitter.com/PSoylCztzA,,,# # # # # # #,1.11816E+18,https://twitter.com/probob36/status/1118155290938171392
,16-04-2019 10:09,0,2,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # cerseilannisterpic.twitter.com/ZPRz6948iE,,,# # # # # # # # # # # # # # # # # # # # #,1.11815E+18,https://twitter.com/Mngolokante/status/1118154357361532928
,16-04-2019 10:00,0,0,boiiii that first episode was fire!!! # art # illustration # penart # penlineart # penandink # bnw # gameofthrones # daenerystargaryen # daenerys # mhysa # khaleesi # gameofthronesseason8 https://www.instagram.com/p/BwQyFixBDaw/?utm_source=ig_twitter_share&igshid=1hwpqx2jcunk3 …,,,# # # # # # # # # # # #,1.11815E+18,https://twitter.com/prayerna_a/status/1118152168081690624
,16-04-2019 04:44,0,0,Bu sahne de # BranStark izlediği ile ilgili şeyler okudum. Bana çok mantıklı geldi. Rötgenci pezevenk # JonSnow # GOT # GoTS8 # GameofThrones # DaenerysTargaryen # Khaleesi https://twitter.com/TheWalkingDead/status/1117626692770512897 …,,,# # # # # # #,1.11807E+18,https://twitter.com/bay_ferhat/status/1118072604898807808
,16-04-2019 04:29,0,0,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # CerseiLannisterpic.twitter.com/aA5LSmEwvO,,,# # # # # # # # # # # # # # # # # # # # #,1.11807E+18,https://twitter.com/Trazy_JB/status/1118068932605165570
,16-04-2019 00:15,0,1,# Missandei Vs # Serdavos # MotherofDragons # breakerofchains # Khaleesi # DaenerysTargaryen # JonSnow # Tyrion # Got # GameofThrones # GameofThones @ emiliaclarke # kitharrington @ missnemmanuel @ liamcunningham1 @ GameOfThrones @ got6pic.twitter.com/v5JEE6Hr07,,@ @ @ @ @,# # # # # # # # # # # #,1.118E+18,https://twitter.com/Lingzz_/status/1118004843090628613
,16-04-2019 00:00,0,0,Ya vi el primer capitulo de # GOT # GameofThrones # GameofThronesSeason8 pero como no me acuerdo despues de 2 años ,,,,,
,15-04-2019 23:19,0,0,Khal Drogo & Daenerys Targaryen. . Cosplayers: @ lunalyrik skyhookarts . . : @ Oakland_Jedi . . # cosplay # khaldrogo # daenerystargaryen # khaleesi # motherofdragons # gameofthrones # got… https://www.instagram.com/p/BwTRP2vDdNh/?utm_source=ig_twitter_share&igshid=96u1e4xh85r4 …,,@ @,# # # # # # #,1.11799E+18,https://twitter.com/Cosplayozway/status/1117990875022290945
,15-04-2019 21:34,1,2,Mothers Of Dragons by DedosDeMantequilla - # GameOfThrones # GoT # Daenerys # Khaleesi # JonSnow # GotArt # GameOfThronesArt # DaenerysTargaryen # Daenerys # Targaryen # MotherOfDragons # Dany # EmiliaClarke # KitHarington # GameOfThronesFamilly # GoTFamily # GoTPage # GoTFanPage # GotFanArt #…pic.twitter.com/6njkaaGdBl,,,# # # # # # # # # # # # # # # # # # # #,1.11796E+18,https://twitter.com/thronesdragons/status/1117964417923276800
,15-04-2019 20:47,0,2,Progress Shots Of My Daenerys Targaryen Portrait. . # daenerystargaryen # emiliaclarke # khaleesi # motherofdragons # dragon # dragons # got # gameofthrones # gameofthronesfanart # forthethrone # gotart # hbo # portrait # portraitdrawing # drawing # art # sketch # pencil # pencils # design # artistpic.twitter.com/SZAHYD0sgp,,,# # # # # # # # # # # # # # # # # # # # #,1.11795E+18,https://twitter.com/KevinHurrie/status/1117952560734855169
,15-04-2019 19:50,1,0,https://www.buzzfeed.com/sundevil12/ladies-8-questions-that-will-reveal-your-superher-3svghwufpr … # gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # got8,,,# # # # # # # # # # # # # # # # # # # #,1.11794E+18,https://twitter.com/crazysuperhero2/status/1117938164130144257
,15-04-2019 19:29,0,0,“I’m no ordinary woman. My dreams come true.” ~Khaleesi . . . . # GoT # GameOfThrones # MotherOfDragons # Khaleesi # DaenerysTargaryen # woman # dragon # snapchat https://www.instagram.com/tsuchibi_castle/p/BwS2kD_jXna/?utm_source=ig_share_sheet&igshid=6kfy9yz06ndp …,,,# # # # # # # #,1.11793E+18,https://twitter.com/LisetteMoniqueD/status/1117932872688492544
,15-04-2019 19:07,1,5,DRACARYS!! test de mi próximo cosplay!! Falta vestido y maquillaje :p # GameofThrones # JuegodeTronos # DaenerysTargaryen # Khaleesi # cosplayergirl # cosplay # testcosplaypic.twitter.com/sx37CdhAx6,,,# # # # # # #,1.11793E+18,https://twitter.com/laurymondy/status/1117927398065016833
,15-04-2019 18:36,0,2,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # CerseiLannisterpic.twitter.com/04aF0ov8N4,,,# # # # # # # # # # # # # # # # # # # # #,1.11792E+18,https://twitter.com/Momentscondoms/status/1117919630859706368
,15-04-2019 18:21,4,11,Dirait-on que les dragonsde la # Khaleesi sont passés par Notre Dame de Paris? Les dragons de # DaenerysTargaryen de # GameofThrones ont craché du feu >>Dracarys pic.twitter.com/i7wxeTpxUc,,,# # #,1.11792E+18,https://twitter.com/iam_inath/status/1117915963251412997
,15-04-2019 17:55,0,0,How amazing it was ep1,,,,,
,15-04-2019 17:39,0,1,Daenerys and Viserys by ejbeachy - # GameOfThrones # GoT # Daenerys # Khaleesi # JonSnow # GotArt # GameOfThronesArt # DaenerysTargaryen # Daenerys # Targaryen # MotherOfDragons # Dany # EmiliaClarke # KitHarington # GameOfThronesFamilly # GoTFamily # GoTPage # GoTFanPage # GotFanArt # Winterfe…pic.twitter.com/tV9LoZio5X,,,# # # # # # # # # # # # # # # # # # # #,1.11791E+18,https://twitter.com/thronesdragons/status/1117905339968565248
,15-04-2019 17:28,0,1,You may not want the Night King in your bedroom but that Icy Blue color really is great for your sleeping environment! # gameofthrones # got # jonsnow # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # khaleesi # cerseilannister # motherofdragonspic.twitter.com/AXRjhJ0opF,,,# # # # # # # # # # # #,1.1179E+18,https://twitter.com/SleepAccent/status/1117902557920124928
,15-04-2019 16:09,0,0,It was good,,,,,
,15-04-2019 16:05,3,11,Game of Thrones S8 Ep 1:Adventures of “Watching Bran”. # comic # comics # comicstrip # comicsoftwitter # gameofthrones # housestark # stark # branstark # jonsnow # khaleesi # got # gotseason8 # cringe # sansastark # tyrionlannister # jamielannister # daenerystargaryen # digitalartpic.twitter.com/UdqqTcogmG,,,# # # # # # # # # # # # # # # # # #,1.11788E+18,https://twitter.com/SleepyHeadKL/status/1117881564849852416
,15-04-2019 15:45,0,0,# GoTSpoilerAlert #6 Things To Happen in # GoTS8 6. # Khaleesi # DaenerysTargaryen will die/marry the Night King! # GoT # GameofThrones Details: https://medium.com/@kinyuanjeri/my-got8-game-of-thrones-predictions-spoiler-alert-you-cash-it-at-the-bank-f7d6d7ae1d69 …,,@kinyuanjeri,# #6 # # # # #,1.11788E+18,https://twitter.com/KinyuaNjeri/status/1117876700480585729
,15-04-2019 15:01,0,1,Ok today was GOT day...so I tried badly to sketch a Daenerys...with frog eyes # gameofthrones # got # khaleesi # daenerystargaryen # sketch # sketching # draw # drawing # digitaldrawing… https://www.instagram.com/p/BwSYMybl4Nb/?utm_source=ig_twitter_share&igshid=pypxboko3lhc …,,,# # # # # # # # #,1.11787E+18,https://twitter.com/Olga14587/status/1117865425273069570
,15-04-2019 14:25,0,0,Ready! # got # gameofthrones # gameofthronesseason8 # gotseason8 # daenerystargaryen # housestark # housetargaryen # winteriscoming # khaleesi https://www.instagram.com/p/BwSUGvXHDt_/?utm_source=ig_twitter_share&igshid=17uh94s86gcyq …,,,# # # # # # # # #,1.11786E+18,https://twitter.com/mazduck/status/1117856415857750017
,15-04-2019 14:09,1,1,Who’s seen the new Game Of Thrones episode yet? I’m about to watch it soon so no spoilers! . . # daeneryscosplay # daenerystargaryen # daenerys # gameofthrones # gameofthronescosplay # got # qarthdress # khaleesi # khaleesicosplay # cosplay # cosplaygirl # ukcosplay # curvygirlpic.twitter.com/jbrBRtoEQz,,,# # # # # # # # # # # # #,1.11785E+18,https://twitter.com/steelgirlcos/status/1117852550789849094
,15-04-2019 12:50,0,0,Game Of Thrones: Daenerys Targaryen Mother Of Dragons Figure. # gameofthrones # got # jonsnow # hbo # daenerystargaryen # khaleesi Bestel Khaleesi hier http://ow.ly/OMZp50qkcDC pic.twitter.com/yoGEdt9Cah,,,# # # # # #,1.11783E+18,https://twitter.com/fansshop/status/1117832474367811586
,15-04-2019 12:01,1,7,Q Tattoo did this awesome portrait of # Khaleesi / # DaenerysTargaryen using # killerinktattoo supplies! # killerink # tattoo # tattoos # bodyart # ink # tattooartist # tattooart # gameofthrones # got # daenerys # targaryen # emiliaclarke @ GameOfThrones @ emiliaclarkepic.twitter.com/TngIiGOwUE,,@ @,# # # # # # # # # # # # # # #,1.11782E+18,https://twitter.com/KillerInkTattoo/status/1117820367018561536
,15-04-2019 11:58,0,0,# GoT # Seinfeld? RG @ seinpop: Nothing Is Coming # seinfeld # gameofthrones # nothing # winteriscoming # targaryen # stark # lannister # jonsnow # daenerystargaryen # khaleesi # jerryseinfeld # kramer # costanza # elaine # seinpop http://bit.ly/2Paki9f pic.twitter.com/4nVC3wgIpJ,,@,# # # # # # # # # # # # # # # # #,1.11782E+18,https://twitter.com/OKMCA/status/1117819590355181568
,15-04-2019 11:47,0,0,I really don't care! # gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # khaleesi # motherofdragons # daeneryspic.twitter.com/v3iTsoeLDP,,,# # # # # # # # # # # # # # # # # # #,1.11782E+18,https://twitter.com/IamNickD/status/1117816620368396289
,15-04-2019 11:42,0,0,Daenerys Targaryen by ANET - # GameOfThrones # GoT # Daenerys # Khaleesi # JonSnow # GotArt # GameOfThronesArt # DaenerysTargaryen # Daenerys # Targaryen # MotherOfDragons # Dany # EmiliaClarke # KitHarington # GameOfThronesFamilly # GoTFamily # GoTPage # GoTFanPage # GotFanArt # Winterfell # We…pic.twitter.com/FDwLI6abBb,,,# # # # # # # # # # # # # # # # # # # # #,1.11782E+18,https://twitter.com/thronesdragons/status/1117815528817614856
,15-04-2019 09:59,0,0,# GameofThrones # JonSnow # MotherofDragons # DaenerysTargaryen # Khaleesi :) https://twitter.com/lalahahablaha/status/1117789070959304704 …,,,# # # # #,1.11779E+18,https://twitter.com/lalahahablaha/status/1117789438015307777
,15-04-2019 09:50,0,0,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # cerseilannister,,,# # # # # # # # # # # # # # # # # # # # #,1.11779E+18,https://twitter.com/dianaimhphelan/status/1117787255614185472
,15-04-2019 07:30,0,0,“In real life,,,,,
,15-04-2019 07:21,0,0,Game of Thrones nedeniyle yöneticilere ‘hastalık izni’ uyarısı Link: https://www.pastelim.com/game-of-thrones-nedeniyle-yoneticilere-%E2%80%98hastalik-izni-uyarisi … # gameofthrones # GameofThronesSeason8 # hastalık # warning # game # JonSnow # Khaleesi # DaenerysTargaryen # CerseiLannister # Lannister # NightKingpic.twitter.com/7TPE0oTVC3,,,# # # # # # # # # # #,1.11775E+18,https://twitter.com/pastelimcom/status/1117749879948890114
,15-04-2019 07:16,0,0,Monday is here! # gameofthrones # got # jonsnow # daenerystargaryen # aryastark # sansastark # winteriscoming # forthethrone # stark # targaryen # tyrionlannister # khaleesi # gotseason8 # cerseilannister # motherofdragons # love # winterishere # daenerys # winterfell # asongoficeandfirepic.twitter.com/sJVZJ5MVbC,,,# # # # # # # # # # # # # # # # # # # #,1.11775E+18,https://twitter.com/Bobbi815/status/1117748540422356993
,15-04-2019 07:14,0,0,# daenerystargaryen # khaleesi # got # dracarys # gameofthrones https://www.instagram.com/p/BwRi2uLhEjBtSyhpbLwC29K5YDtBu8521VY_VA0/?utm_source=ig_twitter_share&igshid=pqdfy2bc50x5 …,,,# # # # #,1.11775E+18,https://twitter.com/kingstone_13/status/1117748118898999296
,15-04-2019 07:12,0,0,# got # khaleesi # daenerystargaryen # gameofthrones # dracarys https://www.instagram.com/p/BwRioybhxfLD3ngVFbccANSVxcTI-1jP0BtqD40/?utm_source=ig_twitter_share&igshid=11whzjc7uobvy …,,,# # # # #,1.11775E+18,https://twitter.com/kingstone_13/status/1117747637686558721
,15-04-2019 07:11,0,0,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # motherofdragons,,,# # # # # # # # # # # # # # # # # # # # #,1.11775E+18,https://twitter.com/Andotravel1/status/1117747340260061185
,15-04-2019 07:11,0,0,# gameofthrones # got # jonsnow # hbo # daenerystargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseason # cerseilannister,,,# # # # # # # # # # # # # # # # # # # # #,1.11775E+18,https://twitter.com/Andotravel1/status/1117747202695290881
,15-04-2019 07:08,0,0,𝔗𝔥𝔢 𝔴𝔦𝔫𝔱𝔢𝔯 𝔦𝔰 𝔠𝔬𝔪𝔦𝔫𝔤 It’s time for the last season of gameofthrones Are you a fan of # daenerystargaryen ? ——————— # got # gameofthrones # targaryen # khaleesi… https://www.instagram.com/teddyssecret_/p/BwRiLqEp492/?utm_source=ig_twitter_share&igshid=pcmo2eeh05no …,,,# # # # #,1.11775E+18,https://twitter.com/teddyssecret/status/1117746637726679041
,15-04-2019 06:55,0,4,# GameofThrones # GOT # DaenerysTargaryen # Khaleesi # MotherofDragons # GoTS8 # artwork # drawings # coloredpencilpic.twitter.com/lXpCYzUi7n,,,# # # # # # # # #,1.11774E+18,https://twitter.com/probob36/status/1117743248309616641
,15-04-2019 05:55,0,0,https://youtu.be/1OoJ__sfDSM Arya stark Meeting jon snow scene.. GOT season 8 # GOT # GOTonHotstarPremium # GOT8 # GoTS8 # GOT8 # GameofThronesSeason8 # GameofThones # GameofThrones # GameOfThrones8 # AryaStark # JonSnow # DaenerysTargaryen # Khaleesi # BranStark # SansaStark # HBO,,,# # # # # # # # # # # # # # # #,1.11773E+18,https://twitter.com/_hk29_/status/1117728236748693504
,15-04-2019 05:46,0,0,Winter Is Coming................. # got # gameofthrones # s08e01 # khaleesi # DaenerysTargaryen # emiliaclarke https://openload.co/f/mnZRCZ8aIjg/Game.Of.Thrones.S08E01.Subbed.iTA.720p.HD-CinemaLibero.info.mkv …,,,# # # # # #,1.11773E+18,https://twitter.com/GianlucaOdinson/status/1117725977919012864
,15-04-2019 04:18,0,0,Oops! # got # jonsnow # khaleesi # daenerystargaryen # motherofdragons # targaryen # oops # action # drama # tv # hbo # gameofthrones # dragon # final # seasonpic.twitter.com/H6U0t1xNyG,,,# # # # # # # # # # # # # # #,1.1177E+18,https://twitter.com/Thescreensquad/status/1117703792131223552
,15-04-2019 03:43,0,0,It’s all in the details. # forthethrone # got # teamtargaryen # khaleesi # gameofthrones # daenerystargaryen # jonsnow # cheeseboard # charcuterieboard https://www.instagram.com/shokam/p/BwRKoBvhbVl/?utm_source=ig_twitter_share&igshid=1v48o6f63l57p …,,,# # # # # # # # #,1.11769E+18,https://twitter.com/ShokaMarefat/status/1117694859152900096
,15-04-2019 03:42,0,1,Daenerys of the House Targaryen # art # drawing # illustration # artwork # digitalart # digitalillustration # painting # digitalpainting # photoshop # myart # mywork # fanart # GameofThrones # GameOfThrones8 # DaenerysTargaryen # season8 # got # GoTS8 # Khaleesi # dragon # portrait # targaryen # アートpic.twitter.com/DFVNFIwyhQ,,,# # # # # # # # # # # # # # # # # # # # # # #,1.11769E+18,https://twitter.com/NerdvolKurisu/status/1117694701807853568
,15-04-2019 03:19,1,8,Endlich endlich hat das Warten ein Ende Habt ihr die neue Folge schon gesehen,,,,,
,15-04-2019 03:06,0,0,# GameofThrones # JonSnow # HBO # DaenerysTargaryen # aryastark # sansastark # emiliaclarke # winteriscoming # forthethrone # kitharington # stark # targaryen # GoTS8 # GOT # gameofthronesmemes # tyrionlannister # gameofthronesseason # sophieturner # maisiewilliams # khaleesi # gotseasonpic.twitter.com/v8h4aX6PaS,,,# # # # # # # # # # # # # # # # # # # # #,1.11769E+18,https://twitter.com/illogical_fella/status/1117685591137767425
