username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,28-04-2019 22:21,0,2,Omfg # JORAH!!! # Jon going after the # NightKing⁠ ⁠ got me like # BattleForWinterfell # BattleOfWinterfell # got⁠ ⁠ # GameOfThrones⁠ ⁠ # GoTS8⁠ ⁠ # SundayThoughts # BranStark⁠ ⁠ # JaimeLannister⁠ ⁠ # aegontargaryen⁠ ⁠ # DaenerysTargaryen⁠ ⁠ # gots8e3 # JonSnow⁠ ⁠pic.twitter.com/pkBHMe6M73,,,# # # # # # # # # # # # # # #,1.12269E+18,https://twitter.com/AylaDiktas/status/1122687295046336512
,28-04-2019 22:20,0,0,Oh my god # Aryastark what have you done ruthless girl # GOT # GOTS8 # GOTS8E3 # GameofThrones # NightKing # BattleOfWinterfell @ absolutesatya,,@,# # # # # # #,1.12269E+18,https://twitter.com/nkb_pd/status/1122687136975609856
,28-04-2019 22:20,0,0,THE DAY # GAMEOFTHRONES OFFICIALLY DIED AND BECAME ABSOLUTE NONSENSICAL AND IDIOTIC BULLSHIT! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,,,# # # # # # # #,1.12269E+18,https://twitter.com/HellesMammut80/status/1122687052905103366
,28-04-2019 22:19,0,2,FUCK THIS BS! FUCK # GAMEOFTHRONES AND FUCK # HBO FOR STEALING MY TIME! FUCK YOU ALL!!! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,,,# # # # # # # # #,1.12269E+18,https://twitter.com/HellesMammut80/status/1122686912022634496
,28-04-2019 22:18,0,0,WHAT ARE YOU WAITING FOR? KILL HIM!!! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,,,# # # # # # #,1.12269E+18,https://twitter.com/HellesMammut80/status/1122686687472123904
,28-04-2019 22:17,0,0,Did Dany just pull Jorah into harm's way? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,,,# # # # # # #,1.12269E+18,https://twitter.com/HellesMammut80/status/1122686409821904897
,28-04-2019 22:16,0,1,Yep,,,,,
,28-04-2019 22:14,0,0,So the # NightKing 's big kill is going to be Reek?!? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,,,# # # # # # # #,1.12269E+18,https://twitter.com/HellesMammut80/status/1122685665173491712
,28-04-2019 22:13,0,0,Did Jon Snow just become immune to dragonfire? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,,,# # # # # # #,1.12269E+18,https://twitter.com/HellesMammut80/status/1122685184569008128
,28-04-2019 22:11,0,1,So far the second worst episode of the entire series,,,,,
,28-04-2019 22:08,0,0,Oh look,,,,,
,28-04-2019 22:07,0,0,Drogon dies a death of thousand paper cuts? No,,,,,
,28-04-2019 22:06,0,0,If you thought Arya had plot armor watch Jon Snow... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122683542717308929
,28-04-2019 22:06,0,0,What kind of coward can't face one man? # NightKing has to raise the bloody dead,,,,,
,28-04-2019 22:06,0,0,# Dracarys # NightKing # Unscathed # GameofThrones # GOT # GOTS8 # GOTS8E3,,,# # # # # # #,1.12268E+18,https://twitter.com/rainbowglitter/status/1122683427042537473
,28-04-2019 22:05,0,0,The crypts don't look so safe now # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122683313976750080
,28-04-2019 22:05,0,0,The generals of the # NightKing join the fight,,,,,
,28-04-2019 22:03,0,1,ROUND 2 - FIGHT # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122682893690712067
,28-04-2019 22:01,2,5,# Jon going after the # NightKing got me like # BattleForWinterfell # BattleOfWinterfell # got # GameOfThrones # GoTS8 # SundayThoughts # BranStark # JaimeLannister # aegontargaryen # DaenerysTargaryen # gots8e3 # JonSnow # SansaStark # TyrionLannisterpic.twitter.com/uYLRqdko5m,,,# # # # # # # # # # # # # # # #,1.12268E+18,https://twitter.com/AylaDiktas/status/1122682401728020481
,28-04-2019 22:01,0,0,THAT SMIRK BY THE # NIGHTKING # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122682381046046725
,28-04-2019 22:01,0,0,At least they show he is immune to dragon fire... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122682211159937025
,28-04-2019 22:00,0,0,Why would the # NightKing sit back and wait intelligently for so long just to attack and put himself in danger at that moment? That makes 0 sense,,,,,
,28-04-2019 21:57,0,1,And for the third time today: FUCK MELISANDRE! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122681359246483456
,28-04-2019 21:55,0,0,Oh,,,,,
,28-04-2019 21:55,0,2,Whitewalkers,,,,,
,28-04-2019 21:52,0,1,I'm feeling let down so far... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122680068671668225
,28-04-2019 21:50,0,1,Yeah,,,,,
,28-04-2019 21:49,0,0,Since when do Whitewalkers or Wights work in small groups? How covenient for our heroes... This is already on # Gots7e6 levels of nonsense... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122679309829799938
,28-04-2019 21:49,0,0,THE NIGHT KING MUSTVE WATCHED WORLD WAR Z BEFORE THIS FIGHT # WHITEWALKERS # GameofThrones # got # jonsnow # nightking # GoTS8 # winterfell # TheBattleOfWinterfell,,,# # # # # # # #,1.12268E+18,https://twitter.com/RedShamrock95/status/1122679257703043078
,28-04-2019 21:38,0,0,The first view we get of the # NightKing is by some stupid ravens flying through the blizzard? Who came up with this nonsensical crap?!? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # # #,1.12268E+18,https://twitter.com/HellesMammut80/status/1122676515391582208
,28-04-2019 21:32,0,0,Second time in 30 minutes that something happened for the good guys" just at the last second... FUCK THIS SHIT! You are on thin ice,,,,,
,28-04-2019 21:32,0,0,Did I already say it? FUCK MELISANDRE! The personified Deus ex Machina of # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,,,# # # # # # # #,1.12267E+18,https://twitter.com/HellesMammut80/status/1122674884411260928
,28-04-2019 21:31,0,1,# BattleOfWinterfell # GameofThrones # NightKing # DominGOT # GoT # GoTS8 Todos en sus posiciones,,,,,
,28-04-2019 20:59,0,1,Let the # BattleOfWinterfell begin... # GameofThrones # GOT # GOTS8 # ForTheThrone # NightKing # JonSnowpic.twitter.com/PhkYgA8DUS,,,# # # # # # #,1.12267E+18,https://twitter.com/Kevin_Carter83/status/1122666693459947520
,28-04-2019 20:57,0,1,Ya ctm! El # NightKing llegó! Ya tengo mis flores de bach pa después del capítulo y el incienso prendío. Ahora vienen los Padre Nuestro # GoTS8 # GoT # GameOfThrones,,,# # # #,1.12267E+18,https://twitter.com/BryCiudadano/status/1122666070341509121
,28-04-2019 18:56,0,0,There is only one God and his name is Death... # NightKing # BattleOfWinterfell # ForTheThrone # GameofThrones # got # GoTS8 # NightKing pic.twitter.com/4ZmCjpMxyN,,,# # # # # # #,1.12264E+18,https://twitter.com/amauryjasso_CFC/status/1122635675894013952
,28-04-2019 18:03,0,1,This episode will be the longest # battle sequence in # TV # history. # BattleOfWinterfell # GameofThrones # GoT # GameofThronesSeason8 # GoTS8 # NightKing # JonSnow # TVSeriespic.twitter.com/PRRGKfI4RK,,,# # # # # # # # # # #,1.12262E+18,https://twitter.com/OhLadyMania/status/1122622509927620608
,28-04-2019 16:43,0,0,“The big woman still here??” -Tormund Gianstbane; Inked sketch card. . . . . # tormundgiantsbane # tormund # KristoferHivju # brienneoftarth # cerceilannister # tyrionlannister # nightking # whitewalker # jonsnow # sketchcard # gameofthrones # got # gots8 # gameof… http://bit.ly/2L8PRBT pic.twitter.com/N86dRPLyiI,,,# # # # # # # # # # # # # #,1.1226E+18,https://twitter.com/carlos__aurelio/status/1122602311048663042
,28-04-2019 15:55,0,5,I am so not emotionally ready for tonight’s episode # GoT # GoTs8 # gameofthrones # battleofwinterfell # winterishere # whitewalkers # nightking pic.twitter.com/fhYSdKLTzt,,,# # # # # # #,1.12259E+18,https://twitter.com/Luna_May_x/status/1122590252600897536
,28-04-2019 15:08,1,4,@ Russo_Brothers share fan art of the Night King of # GameofThrones facing off Thanos of # AvengersEndgame. Someone make this happen # WeWannaSeeThisFight # GoT # GoTS8 # NightKing # Thanos # Avengers # Endgame # ForTheThrone # Marvel # HBO # Appocalypsehttp://www.appocalypse.co/entertainment/night-king-vs-thanos-fan-art/ …,,@,# # # # # # # # # # # # #,1.12258E+18,https://twitter.com/AppocalypseCo/status/1122578427297456128
,28-04-2019 13:33,11,32,Finished! # artist # art # drawing # fanart # nerdart # ink # supportart # likes # followart # estadosdelamenteartist # ink # NightKing # GameofThrones # GOT # gameofthronesfanart # GoTS8 # GameofThronesSeason8 @ TheArtistHelp @ artists_helping @ ApoyaAlArtista @ Rt_d_artiste @ ConoceArtistaspic.twitter.com/F7XDEPCvid,,@ @ @ @ @,# # # # # # # # # # # # # # # # #,1.12255E+18,https://twitter.com/estadosdelament/status/1122554554070065152
,28-04-2019 11:32,1,0,# GoT| # GoTs8| # GameOfThrones # Daenerys| # JonSnow| # CerseiLannister| # AryaStark| # JaimeLannister| # TyrionLannister| # SansaStark| # BranStark| # BrienneOfTarth| # DavosSeaworth| # EuronGreyjoy| # JorahMormont| # Greyworm| # Melisandre| # Missandei| # SamwellTarly| # TheonGreyjou| # Varys| # TheHound| # NightKing,,,# # # # # # # # # # # # # # # # # # # # # # #,1.12252E+18,https://twitter.com/Mr_Westmoore/status/1122524001543311362
,28-04-2019 06:58,0,0,@ HBO @ GameOfThrones when you've got @ jodiecomer from @ KillingEve out here doing the lords work for you for episode three of # GoTS8... calling # Villanelle to sort out the # NightKing please! what a time to be alive. # GameofThrones # GOT # ForTheThrone # KillingEvepic.twitter.com/1iRceXtz5x,,@ @ @ @,# # # # # # #,1.12246E+18,https://twitter.com/AnasRawi/status/1122455154173841408
,27-04-2019 19:30,0,0,# GameofThrones # GOT # GoTS8 # HBOLAT # ShingekiNoKyojin # SNK # AryaStark # JonSnow # TheHound # NightKing @ teloresumo @ Lbaini @ Franchesco_Chpic.twitter.com/c1zpM37iOW,,@ @ @,# # # # # # # # # #,1.12228E+18,https://twitter.com/danyelr7994/status/1122281887609888769
,27-04-2019 19:21,0,1,# GameofThrones # GOT # GoTS8 # HBOLAT # TheHound # NightKing # AryaStark # JonSnow @ teloresumo @ Lbaini @ Franchesco_Ch Haciendo la previa con el perro!!! Jajapic.twitter.com/y0RSiMAKEg,,@ @ @,# # # # # # # #,1.12228E+18,https://twitter.com/danyelr7994/status/1122279616310325248
,27-04-2019 11:20,0,0,Ooh a 3 eyed raven! # gameofthrones # GoTS8 # got # nightking # BranStark # bran # starkpic.twitter.com/5tu6VyNgxA,,,# # # # # # #,1.12216E+18,https://twitter.com/BrotherhoodPod/status/1122158656131403778
,27-04-2019 09:08,0,1,Stand your ground!!! . A quick warm up # sketch before the great # battle ... . . Happy # GreekEaster everyone... . . # brienneoftarth # winterfell # nightking # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # ar…https://lnkd.in/ge33Z2v,,,# # # # # # # # # # # # # # # #,1.12213E+18,https://twitter.com/framerenders/status/1122125398504955904
,27-04-2019 09:06,0,1,Stand your ground!!! . A quick warm up # sketch before the great # battle ... # brienneoftarth # winterfell # nightking # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # framerenderstudiopic.twitter.com/z4QedigVFK,,,# # # # # # # # # # # # # # # # # # #,1.12212E+18,https://twitter.com/framerenders/status/1122124956614238208
,26-04-2019 19:20,0,1,Coming up on episode 3... # got # gameofthrones # GoTS8 # bran # theon # nightking # winterfellpic.twitter.com/JZta8INt0K,,,# # # # # # #,1.12192E+18,https://twitter.com/BrotherhoodPod/status/1121917055274508288
,26-04-2019 17:43,0,1,“Where’s my elephant?!”- Cercei Lannister; Colored sketch cards . . . . # cerceilannister # lenaheadey # queenofwesteros # wheresmyelephant # tyrionlannister # nightking # whitewalker # jonsnow # jonsnowart # sketchcard # gameofthrones # got # gots8 # gameofthrone… http://bit.ly/2DzbyFa pic.twitter.com/bh1Oxvr4u6,,,# # # # # # # # # # # # # #,1.12189E+18,https://twitter.com/carlos__aurelio/status/1121892674376695810
,26-04-2019 07:25,0,0,Which side are you on? # NightKing # DaenerysTargaryen # Daenerys # GoT # GameofThrones # GOTS8 pic.twitter.com/XAIm2sqoSD,,,# # # # # #,1.12174E+18,https://twitter.com/nurfiadi1/status/1121736982042779653
,25-04-2019 14:51,6,15,Not finished # artist # art # drawing # fanart # nerdart # ink # supportart # likes # followart # estadosdelamenteartist # ink # NightKing # GameofThrones # GOT # gameofthronesfanart # GoTS8 # GameofThronesSeason8 @ TheArtistHelp @ artists_helping @ ApoyaAlArtista @ Rt_d_artiste @ ConoceArtistaspic.twitter.com/QVNFa5rlyK,,@ @ @ @ @,# # # # # # # # # # # # # # # # #,1.12149E+18,https://twitter.com/estadosdelament/status/1121486829440598017
,25-04-2019 13:49,0,0,# GameofThrones # ForTheThrone # GOTS8 # GOT quien se quedará con el trono? # CerseiLannister # TyrionLannister # NightKing # JonSnow # DaenerysTargaryen ? Otro? La gran batalla de # Winterfell se aproxima!pic.twitter.com/BtrSQecbYJ,,,# # # # # # # # # #,1.12147E+18,https://twitter.com/ShadowsMex/status/1121471349669683201
,25-04-2019 06:41,0,2,Game Of Thrones: 10 Characters Most Likely To Die In Episode 3 https://nuruberry.com/blog-post/game-of-thrones-10-character/ … # GOT # GOTS8 # GoTPremiereNYC # GameofThrones # HBOGO # HBO # Newsnight # NightKing # SansaStark # EmiliaClarke # GameOfThornes,,,# # # # # # # # # # #,1.12136E+18,https://twitter.com/NuruberryMedia/status/1121363549140520960
,24-04-2019 22:05,0,0,# frightpower # frightsupremacy # ahbw # allhailbluewhale # whalegang # gulfcity # NightKing # got # GOTS8 # gotseason8 # GameofThrones # GameofThronesSeason8 # wwe2k19https://twitter.com/FunandReviews/status/1121231631140786176 …,,,# # # # # # # # # # # # #,1.12123E+18,https://twitter.com/FunandReviews/status/1121233621375803392
,24-04-2019 14:19,0,0,Who do you think will end up on the Iron Throne? Will anyone even be alive to fight for it? # GameofThrones # IronThrone # GOT # GOTS8 # NightKing # CerseiLannister # JonSnow,,,# # # # # # #,1.12112E+18,https://twitter.com/TheGeekBeacon/status/1121116372656848904
,24-04-2019 08:20,0,1,She's got tiny hutspah # gameofthrones # asoiaf # GoTS8 # got # lyannamormont # nightking pic.twitter.com/Rx5MhdvQfa,,,# # # # # #,1.12103E+18,https://twitter.com/BrotherhoodPod/status/1121026224845918208
,24-04-2019 06:51,0,0,# Winterfell is in that way.. Go Straight and then turn left # NightKing # gameofthrones # GOT @ GameOfThrones # GOTS8 ALERT!! pic.twitter.com/orVRLXFcCn,,@,# # # # #,1.121E+18,https://twitter.com/iamsujankd/status/1121003695678865410
,24-04-2019 04:34,0,0,When you realize you are the *Father of Dragons* # GameofThrones # GamesOfThrones # GoT # GOTS8 # NightKing # dragons # Trending # TrendingNowpic.twitter.com/lUZnoPjFtW,,,# # # # # # # #,1.12097E+18,https://twitter.com/AkshaySingh_7/status/1120969336171134977
,23-04-2019 22:19,1,0,Who is likely to survive the Night King’s Army? # GameofThrones # GOT @ HBO # GOTS8 # DaenerysTargaryen # JonSnow # NightKing # CerseiLannister,,@,# # # # # # #,1.12087E+18,https://twitter.com/BHsince90/status/1120874923948486656
,23-04-2019 16:09,0,1,The dead are already here" # GoT # GameofThrones # GOTS8 # GameofThronesSeason8 # NightKing # JonSnow #https://www.elle.com/culture/movies-tv/a27220470/game-of-thrones-season-8-episode-3-teaser-fan-theory-spoiler/ …",,,# # # # # # #https,1.12078E+18,https://twitter.com/OhLadyMania/status/1120781820390518784
,23-04-2019 15:49,0,0,@ GameOfThrones: If This Theory Is Right,,,,,
,23-04-2019 14:37,0,0,Will # Arya # steal the # face of a # WhiteWalker on # GameOfThrones? https://www.vox.com/2019/4/23/18511568/arya-night-king-battle-strategy-death-faces?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom # NightKing # BattleStrategy # DeathFaces # News # TV # HBO # GoT # GoTS8 # GameOfThronesLooseEnds # LooseEnds # GameOfThronesSeason8 # Season8,,@,# # # # # # # # # # # # # # # # #,1.12076E+18,https://twitter.com/DiabeticCyborgg/status/1120758572386852864
,22-04-2019 17:33,0,2,The next episode is going to be WILD! # GameofThrones # GoT # GoTS8 # AryaStark # Gendry # WinterIsHere # NightKing https://twitter.com/bosemergmann/status/1120148346239246336 …,,,# # # # # # #,1.12044E+18,https://twitter.com/TheGeekBeacon/status/1120440486895017985
,22-04-2019 16:39,0,2,# DavosSeaworth # EuronGreyjoy # JorahMormont # Greyworm # Melisandre # Missandei # SamwellTarly # TheonGreyjoy # Varys # TheHound # NightKing # GameofThrones # GoT # GOTS8 # ForTheThrone,,,# # # # # # # # # # # # # # #,1.12043E+18,https://twitter.com/__Tara___Clay__/status/1120426898553745408
,22-04-2019 15:28,0,0,If dragon glass was used to create the # NightKing ,,,,,
,22-04-2019 12:34,0,1,Have you seen episode 2 of Game Of Thrones yet? Read our review here! https://geek-beacon.webnode.com/l/game-of-thrones-season-8-episode-2-a-knight-of-the-seven-kingdoms-review/ … # gameofthrones # got # gotseason8 # gots8 # tormundgiantsbane # jonsnow # daenerystargaryen # whitewalkers # nightking # tv # hbo # winterisherepic.twitter.com/XgyBuC70qd,,,# # # # # # # # # # # #,1.12037E+18,https://twitter.com/TheGeekBeacon/status/1120365161964085248
,22-04-2019 12:20,0,0,Let's go there: @ robcesternino and @ stephenfishbach break down the motivation of the # NightKing on Snow It Alls LIVE. Is he just out to kill # Bran ? Is he trying to erase all humanity? What's your take? # GameofThrones # GOT # GOT8 # GOTS8E2 # GOTS8 https://www.youtube.com/watch?v=KAAyLnye25E …,,@ @,# # # # # # #,1.12036E+18,https://twitter.com/Fancred/status/1120361620398493696
,22-04-2019 11:26,0,0,Hey # Winterfell do you miss # hodor he's coming south with us @ WightsKing ,,,,,
,22-04-2019 11:09,0,1,I sneezed once and blew some flames and snot on the # NightKing he's still here maybe the snot protected him IDK. # GameofThrones # GOTS8 # GOT # GoTAtlantic # DemThrones # GOTS8E2,,,# # # # # # #,1.12034E+18,https://twitter.com/Ice_Dragon_GoT/status/1120343785483972609
,22-04-2019 09:47,0,0,Checkout these # Memes from # GameofThrones # GoT # GameOfThornes # GOTS8 # WinterFell # NightKing # JohnSnow # TVShow # Awards https://tribune.com.pk/story/1956441/4/ …,,,# # # # # # # # # #,1.12032E+18,https://twitter.com/OhLadyMania/status/1120323358548287490
,22-04-2019 08:55,2,1,With # NightKing on his way,,,,,
,22-04-2019 08:07,1,5,El capítulo # Got8x02 fue así como: Lloren con toda esta cursilería,,,,,
,22-04-2019 05:00,0,1,What did everybody think of episode 2 of Game of Thrones? It seemed to serve as a recap for previous storylines and dare we say it,,,,,
,22-04-2019 04:43,0,0,Wanna be as Strong as Tormund? Drink MILK not Alcohol # GameofThrones # GameofThronesSeason8 # GOT # GoTS8 # nospoilers # Dragons # whitewalker # nightking # BrienneofTarth # JonSnow # daenerystargaryen # targaryen # Giantsbane # GamesGully # GOTS8E2 # Got8x02 # GOT8 # GOTS8E3 pic.twitter.com/kZ9cYum598,,,# # # # # # # # # # # # # # # # # #,1.12025E+18,https://twitter.com/games_gully/status/1120246799686610944
,22-04-2019 00:36,0,1,Baller # GOTS8 # fantasyfiction # GameOfThrones # jonsnow # GOT8 # BrienneOfTarth # kitharington # DaenerysTargaryen # Arya # AryaGendry # AryaStark # SundayThoughts # PeterDinklage # nightking # whitewalkers # TalkTheThrones # arya # tyrion # baller # GameofThronesSeason8 # GameofThrones # got pic.twitter.com/eI59k5sccb,,,# # # # # # # # # # # # # # # # # # # # # #,1.12018E+18,https://twitter.com/timmurleyart/status/1120184667741786117
,21-04-2019 23:57,1,3,# JonSnow Se hizo el capo diciendo q hay q matar al # NightKing Y no sabe q éste va a venir volando en Vyserion y escupiendo hielo Seguis sin saber nada,,,,,
,21-04-2019 23:02,0,0,Que shit con # BranStark y the # NightKing fuckfuckfuck that shit! # GameofThrones # GOT # GOTS8,,,# # # # #,1.12016E+18,https://twitter.com/TatiiCM/status/1120160965771845632
,21-04-2019 22:57,0,2,e o # NightKing hein? sapequinha nem deu as caras no e02... pq será? # GameofThrones # GOT # GOTS8 pic.twitter.com/uSmwue2VVc,,,# # # #,1.12016E+18,https://twitter.com/mixidotv/status/1120159780646084611
,21-04-2019 22:19,2,1,Ahora bien,,,,,
,21-04-2019 22:10,0,1,Je suis choqué de la scène avec # AryaStark # Arya et moi qui la voyais encore comme une enfant # Team3h # GameofThrones # GoTS8 # GOT Allez bonne nuit dans l'épisode de la semaine prochaine sur @ OCSTV ça va bouger un peu plus # NightKing Welcome To # Winterfell !,,@,# # # # # # # #,1.12015E+18,https://twitter.com/blackdmusic1/status/1120147714048761856
,21-04-2019 20:58,0,0,Ready # GameOfThrones # ForTheThrone # GOT # GoTS8 # HBO # Daenerys # TyrionLannister # JonSnow # NightKing,,,# # # # # # # # #,1.12013E+18,https://twitter.com/Alenmonvel/status/1120129639387680768
,21-04-2019 20:56,0,1,Só vem! # GameofThrones # GameofThronesSeason8 # GOT # GOT8 # GOTS8 # GameOfThrones8 # NightKing # hbo @ HBO_Brasilpic.twitter.com/ETBCZOe28i,,@,# # # # # # # #,1.12013E+18,https://twitter.com/bulldog_nerd_/status/1120129242291949568
,21-04-2019 20:28,0,0,“Here Comes the Nighttime” # thenightking # nightking # whitewalker # whitewalkers # got # gots8 # gotseason8 # popart # winterishere # gameofthrones # spraypaintart # collageart # forthethrone via @nerdalert_shop on instagrampic.twitter.com/W5MIcKcGrc,,@nerdalert_shop,# # # # # # # # # # # # #,1.12012E+18,https://twitter.com/gtdebris/status/1120122256536023043
,21-04-2019 18:55,0,0,Game of Thrones is on at 2AM on Sky Atlantic,,,,,
,21-04-2019 09:47,0,1,We're so close to watching another episode! Counting down the hours like... # GameOfThrones # GoT # GoTS8 # GoTSeason8 # GameofThronesSeason8 # WinterIsComing # WinterIsHere # NightKing # WhiteWalkerspic.twitter.com/14v43fgCHQ,,,# # # # # # # # #,1.11996E+18,https://twitter.com/TheGeekBeacon/status/1119960810376302592
,18-04-2019 19:04,0,0,# GameOfThrones # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark # SansaStark # Khaleesi # TyrionLannister # DaenerysTargaryen # KingInTheNorth # WhiteWalkers… https://www.instagram.com/visuallords/p/Bwaidwoh0_O/?utm_source=ig_twitter_share&igshid=ydfyk1g0svkf …,,,# # # # # # # # # # # # # #,1.11901E+18,https://twitter.com/VisualLords/status/1119013898013892614
,18-04-2019 14:20,0,0,I said what I said lmao # NightKing # WhiteWalkers # GameofThrones # GOT # GOTS8 # FortheThrone https://www.instagram.com/p/BwaB9mgnQnw/?utm_source=ig_twitter_share&igshid=rhp2hzpvr5yu …,,,# # # # # #,1.11894E+18,https://twitter.com/logicpromodc/status/1118942423521087494
,18-04-2019 12:45,0,0,Wondering if the hand of the # Valonqar meets the # NightKing before he meets # CerseiLannister # Cersei # GameOfThrones # GOT # GoTS8 # maggy # casterlyrock # Lannister # JamieLannister # TyrionLannister # kingslayer # queenslayer # tyrion # jamiepic.twitter.com/iRmjyaDjTQ,,,# # # # # # # # # # # # # # # #,1.11892E+18,https://twitter.com/charles_leroy/status/1118918411541786624
,18-04-2019 07:59,0,0,Celebrate Game of Thrones' season 8 with these adorable Funko! Pops https://buff.ly/2UHnI9C # funkopop # popfigures # actiontoy # collectibles # toyfigures # toycollection # gameofthrones # GOT # HBO # JonSnow # Daenerys # NightKing # GOTS8 # babystoreae # dubai # uaepic.twitter.com/LWtpC9VKi2,,,# # # # # # # # # # # # # # # #,1.11885E+18,https://twitter.com/babystoreuae/status/1118846415202127872
,18-04-2019 07:49,0,3,Winter is Here. Which side are you on? # GameOfThrones # TheMindOfReyRey # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark # SansaStark # Khaleesi # TyrionLannister # DaenerysTargaryen # KingInTheNorth # WhiteWalkers # MotherOfDragons # JaimeLannister # WinterIsComingpic.twitter.com/ptTzTOavVJ,,,# # # # # # # # # # # # # # # # # #,1.11884E+18,https://twitter.com/themindofreyrey/status/1118843948263444481
,17-04-2019 18:39,0,0,Posted withrepost • @ themindofreyrey Winter is Here. Which side are you on? # GameOfThrones # TheMindOfReyRey # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark… https://www.instagram.com/visuallords/p/BwX6z_8hmEj/?utm_source=ig_twitter_share&igshid=ownl8ldy2wzl …,,@,# # # # # # # # #,1.11865E+18,https://twitter.com/VisualLords/status/1118645227596632064
,17-04-2019 18:27,0,2,Winter is Here. Which side are you on? # GameOfThrones # TheMindOfReyRey # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark # SansaStark # Khaleesi # TyrionLannister… https://www.instagram.com/p/BwX5bLqA6q6/?utm_source=ig_twitter_share&igshid=1mtlqe82jox23 …,,,# # # # # # # # # # # #,1.11864E+18,https://twitter.com/themindofreyrey/status/1118642173468119040
,17-04-2019 17:05,0,2,12$ T-SHIRT http://QWERTEE.COM # gameofthrones # got # winterishere # gots8 # demthrones # jonsnow # winteriscoming # gameofthronesseason8 # khaleesi # motherofdragons # Daenerys # Juegodetronos # stark # lannister # baratheon # jonsnow # forthethrone # got8 # winterfell # westeros # nightking pic.twitter.com/GGlaINhW9k,,,# # # # # # # # # # # # # # # # # # # # #,1.11862E+18,https://twitter.com/Bomdesignz/status/1118621496744845312
,17-04-2019 03:20,0,1,* calling all # GameofThrones fans* https://youtu.be/YvnkmV-xk3s check this # corvyx video out!! # GOT # GOT8 # GoTS8 # TheHound # AryaStark # HouseStark # CerseiLannister # Cersei # JaimeLannister # Tyrion # TyrionLannister # Sansa # WinterIsHere # Winterfell # WinterSoldier # NightKing @ HBO,,@,# # # # # # # # # # # # # # # # # #,1.11841E+18,https://twitter.com/Cardona4Miss/status/1118413915547893761
,16-04-2019 13:14,0,0,Time to marathon GOT Season 7 again # GameofThrones # GOT # GoTS8 # northremembers # KingInTheNorth # IronThrone # thedragonqueen # Targaryen # JonSnow # aegontargaryen # Stark # Winterfell # NightKing # AryaStark # Sansa # Tyrion # Daenerys # youknownothingjonsnow https://www.imdb.com/title/tt0944947/ …,,,# # # # # # # # # # # # # # # # # #,1.1182E+18,https://twitter.com/neha_jan/status/1118200945278455809
