username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,15-04-2019 11:56,0,0,# GameOfThrones # GOT # GoTS8 # GOT8 # Lannister # Stark # reunion # GoTrewatch # TronoDeHierro # tronodispade # JaimeLannister # BranStarkpic.twitter.com/eVVQNvMwdz,,,# # # # # # # # # # # #,1.11782E+18,https://twitter.com/fujumuru/status/1117819086107480064
,15-04-2019 11:29,0,0,Last night after the episode Every. Single. Trend. was about # GameOfThrones all of the characters # GoT trending # ForTheThrone # GoTs8 # BranStark # SansaStark # AryaStark # Daenerys # JaimeLannister # Cersei # JonSnow # Gendry # WinterIsHere # TyrionLannisterpic.twitter.com/lqr3fVxPZl,,,# # # # # # # # # # # # # #,1.11781E+18,https://twitter.com/EnjeJawher/status/1117812273270132737
,15-04-2019 11:03,1,0,When Bran saw Jaime. # GameOfThrones # GameofThronesSeason8 # ForTheThrone # got # gots8 # BranStark # JaimeLannister pic.twitter.com/ViEwN3Acns,,,# # # # # # #,1.11781E+18,https://twitter.com/SaikyouNoHero/status/1117805745821630464
,15-04-2019 10:50,0,1,# GameofThrones # GOT # GoTS8 # JaimeLannister # BranStark # MacriGato # Macrisis # CFK2019 @ mauriciomacri @ CFKArgentinapic.twitter.com/XhWbcohKtO,,@ @,# # # # # # # #,1.1178E+18,https://twitter.com/jufasantv/status/1117802324016103428
,15-04-2019 09:00,12,37,~ Especial memes Bran y Jaime. ~ Spoiler del próximo capítulo entre Jaime y Bran. # WinterIsHere # GOT # GoTS8 # GameofThrones # JaimeLannister # BranStarkpic.twitter.com/InjqSVRFvh,,,# # # # # #,1.11777E+18,https://twitter.com/uncocteldeamor/status/1117774702439817216
,15-04-2019 08:30,0,1,Is that me only who didn't realised that when # BranStark said that he's waiting for an old friend,,,,,
,15-04-2019 08:08,0,10,Ayer comenzó la última temporada de # GameofThrones ,,,,,
,15-04-2019 08:06,0,2,New Game of Thrones Season 8 Ep 2 Trailer breakdown is up on my channel. Link in the bio. # gameofthrones # got # gots8 # gameofthronesseason8 # jaimelannister # daenerystargaryen # petepeppers # season8 # trailer http://bit.ly/2IkvPSJ pic.twitter.com/TuTxT7m8E0,,,# # # # # # # # #,1.11776E+18,https://twitter.com/PetePeppers/status/1117761149804716032
,15-04-2019 07:29,1,2,Game of Thrones Season 8 Episode 2 short trailer gives a sneak peek at what lies ahead. # GameofThrones # GoT # GoTS8 # GoT8 # GoTS8E2 # DaenerysTargaryen # JaimeLannister # Tyrion # JonSnow # AegonTargaryen # NightKing # HBO # Appocalypse http://www.appocalypse.co/entertainment/game-of-thrones-season-8-episode-2-s08e02-sneak-peek-trailer/ …,,,# # # # # # # # # # # # #,1.11775E+18,https://twitter.com/AppocalypseCo/status/1117751743448637440
,15-04-2019 06:43,8,45,Come il VINOH # GameofThrones # GoT # GoTS8 # JaimeLannister pic.twitter.com/xspjVtnD3E,,,# # # #,1.11774E+18,https://twitter.com/sherlokii__/status/1117740295964250112
,15-04-2019 05:59,0,0,# JuegodeTronos # GameOfThrones # GOT # GoTS8 # GameofThronesSeason8 # JaimeLannister # BranStark Game of thronespic.twitter.com/XUxMSZk6Un,,,# # # # # # #,1.11773E+18,https://twitter.com/TVresidence/status/1117729172439347201
,15-04-2019 05:14,0,0,Jamie viendo a Bran en Invernalia. # GameofThrones # JuegodeTronos # forthethrone # GOT # gots8 # BranStark # JaimeLannister pic.twitter.com/fbp4BEBEnJ,,,# # # # # # #,1.11772E+18,https://twitter.com/Ali_WanKenobi/status/1117717934397325312
,15-04-2019 04:30,1,1,Jajajajajakjajajaa..xD. # GameofThrones # GOT # GoTS8 # gamesofthronespanama # BranStark # JaimeLannister pic.twitter.com/BGoI8iVOYX,,,# # # # # #,1.11771E+18,https://twitter.com/Anamaturana22/status/1117706836700991489
,15-04-2019 03:51,0,1,After watched # GameofThronesSeason8 EP 1 who will sit in the Iron throne in the final episode ? Jon Snow or Arya or Daenerys or Sansa ?? # GameOfThrones # Winterfell # GOT # GoTS8 # GOTonHotstarPremium # GOT8 # GamesOfThrones # JonSnow # AryaStark # Daenerys # JaimeLannister # Thrones,,,# # # # # # # # # # # # #,1.1177E+18,https://twitter.com/magudesh96/status/1117696940903288832
,15-04-2019 03:14,42,4,Sam: ¿Y tú que haces aquí afuera? Bran: Estoy esperando a un viejo amigo. # GoTS8⁠ ⁠ # GOT⁠ # GameofThrones⁠ ⁠ # BranStark # JaimeLannister pic.twitter.com/lv7PbW952E,,,# # # # #,1.11769E+18,https://twitter.com/fher_rio/status/1117687725098852352
,15-04-2019 03:14,0,1,https://ponkahogaya.com/2019/04/15/game-of-thrones-s8e1-review-winterfell-is-a-return-to-greatness/ … Read the complete review of the # GamesOfThrones s08e01. # Daenerys # GameofThrones # Bran # JaimeLannister # Jamie # Arya # Sansa # Dany # DustStorm # GameofThrones online # Tabu # CerseiLannister # Cersei # SamwellTarly # jhonsnow # MondayMotivation # GoTS8 # GOT8 # GOT,,,# # # # # # # # # # # # # # # # # # # #,1.11769E+18,https://twitter.com/ponkahogaya/status/1117687614792970240
,15-04-2019 03:05,1,18,# JaimeLannister and # BranStark staring each other like # Winterfell # GoTS8 # GameofThrones # GOT pic.twitter.com/2D5AqCeCIm,,,# # # # # #,1.11769E+18,https://twitter.com/JosephAntoineHB/status/1117685250145095681
,15-04-2019 02:28,0,1,Noooo!!! How dare it leaves me at # BranStark and # JaimeLannister staring at each other!!! Ugh! Till next week! # GoTS8 # GOT # GameofThrones,,,# # # # #,1.11768E+18,https://twitter.com/CrazieCs/status/1117676112681656321
,15-04-2019 01:51,0,1,Dan dan da da dan dan da da daaan daaaan da da daaan daaaan da da daaaaaaaan # watching # series # gameofthrones # GoTS8 # GOT # S08E01 # HBO # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # Melisandre # Missandei # NightKingpic.twitter.com/qJwKcTF7RT,,,# # # # # # # # # # # # # # # # # #,1.11767E+18,https://twitter.com/bay_ferhat/status/1117666628441972736
,15-04-2019 00:31,9,22,Askip Jon Snow il sera comme sa quand il va apprendre que c'est Jaime qui as poussé Bran # gameofthrones # GoTs8 # GameofThronesSeason8 # GoT # GoT8 # JonSnow # BranStark # JaimeLannister # CerseiLannisterpic.twitter.com/UTUGM75I80,,,# # # # # # # # #,1.11765E+18,https://twitter.com/TarikDu76/status/1117646661050929152
,15-04-2019 00:22,0,1,# BranStark and # JaimeLannister # TheHappySoul # GameofThrones # GOT # GoTS8 # DemThronespic.twitter.com/b9eRwIARtC,,,# # # # # # #,1.11764E+18,https://twitter.com/Yahiness11/status/1117644352958926848
,15-04-2019 00:12,7,22,Ce qui se passe dans la tête de Jaime  C'est foutu la team " @ henni_mo # GameofThrones # GameofThronesSeason8 # GoTs8 # GoT # BranStark # JaimeLannister pic.twitter.com/m5a6Bjk6Bi",,@,# # # # # #,1.11764E+18,https://twitter.com/TarikDu76/status/1117641767539630080
,15-04-2019 00:10,0,2,# GameOfThrones # GoT # GoTS8 # GameofThronesSeason8 # BranStark # JaimeLannister 1x01 8x01 pic.twitter.com/y2VAGyhonu,,,# # # # # #,1.11764E+18,https://twitter.com/ElisaTola/status/1117641198120906753
,15-04-2019 00:08,10,11,Quand Jaime et venu de toute bonne volonté jusqu'à croisé Bran # JaimeLannister # BranStark # GameofThrones # GameofThronesSeason8 # GoTS8 # GoT # GoT8pic.twitter.com/bBf4GeY6W6,,,# # # # # # #,1.11764E+18,https://twitter.com/TarikDu76/status/1117640856989765634
,14-04-2019 23:55,0,0,# GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # ReapersGaming # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen # TheonGreyjoy # ForTheThrone # EuronGreyjoy,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/kaiserito14/status/1117637615790981120
,14-04-2019 23:55,0,0,# GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # ReapersGaming # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen # TheonGreyjoy # ForTheThrone # EuronGreyjoy,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/ElMagoVeigar/status/1117637588536442881
,14-04-2019 23:40,0,11,Yo veo a # JaimeLannister Y creo que se va hacer la VISTIMA # Vistima # Vistima # Vistima # Vistima # GameofThrones # GoT # GoTS8 pic.twitter.com/rqRSWSg7IG,,,# # # # # # # #,1.11763E+18,https://twitter.com/Julieth_vides/status/1117633854230151168
,14-04-2019 23:12,0,1,Imágenes de # BranStark y # JaimeLannister en el siguiente episodio... # GameOfThrones # GameofThronesSeason8 # GOT # GoTS8 pic.twitter.com/2CLiiC6WwU,,,# # # # # #,1.11763E+18,https://twitter.com/mariogvera/status/1117626609937338368
,14-04-2019 22:58,0,0,En resumen!!! # ReapersGaming # GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen,,,# # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/ElMagoVeigar/status/1117623084608118784
,14-04-2019 22:57,0,1,En resumen!!! # ReapersGaming # GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen,,,# # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/kaiserito14/status/1117623070599065601
,14-04-2019 22:52,0,2,That awkward moment when you see that “OLD FRIEND” # GameofThrones # BranStark # JaimeLannister # GOT # GoTS8 pic.twitter.com/nE89Z5zzeo,,,# # # # #,1.11762E+18,https://twitter.com/shishi_foofoo/status/1117621575967223808
,14-04-2019 22:43,2,2,Muchos encuentros memorable durante el episodio 8x1 de Game of Thrones pero ninguno tan épico cómo el de Jaime y Bran ... definitivamente cumplió mis expectativas. # JaimeLannister # BranStark # GOT # ForTheThrone # GOTS8 # GameofThronesSeason8 # GameofThrones pic.twitter.com/absBFVIT3e,,,# # # # # # #,1.11762E+18,https://twitter.com/Ramones_J/status/1117619550856462336
,14-04-2019 22:43,0,1,No spoilers,,,,,
,14-04-2019 22:42,0,1,# BranStark - veio trepar na torre de novo ? # JaimeLannister - claro... escala la pra assistir de novo,,,,,
,14-04-2019 22:40,6,11,En el próximo capítulo de Game of Thrones... # GameofThrones # Got # GameofThronesSeason8 # GoTS8 # HboGo # GOT8 # JaimeLannister # BranStarkpic.twitter.com/NIwn9vxDmO,,,# # # # # # # #,1.11762E+18,https://twitter.com/RickGlz04/status/1117618682056851456
,14-04-2019 22:34,0,0,# GameOfThrones was pretty lit # GameOfThornes # GamesOfThrones # GOT # GoTS8 # GoT8 # JonSnow # Daenerys # SansaStark # AryaStark # CerseiLannister # JaimeLannister # IronThrone # GameofThronesSeason8 # GameofThronesDay # GameOfThronesEve # WinterIsComing # winterishere see ya next weekpic.twitter.com/jfld4QiS0U,,,# # # # # # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/DistractedGmr/status/1117617159700660225
,14-04-2019 22:34,0,2,# CerseiLannister You naaaasty bitch. The brother-thing was gross,,,,,
,14-04-2019 22:31,0,3,Bran: I had been looking for an old friend. Omg this scene hotstar *Awkward* # GameofThrones # ForTheThrone # JaimeLannister # BranStark @ GameOfThrones # GOT # GoTS8 pic.twitter.com/rqzh7Bmavc,,@,# # # # # #,1.11762E+18,https://twitter.com/aiwehi_tweets/status/1117616493208850434
,14-04-2019 22:30,0,0,Lo de # JaimeLannister es totalmente lealtad a un compromiso que hizo,,,,,
,14-04-2019 22:26,0,5,when did # TormundGiantsbane become so freaking hot? " Then I saw # JaimeLannister with his in "disguise" black hair (that worked so well lol) my toes are literally still curling Thank you for that little piece. # GOT # GameOfThrones # GoTS8 # WinterIsHerepic.twitter.com/SiYtA1Um87",,,# # # # # #,1.11762E+18,https://twitter.com/skydether/status/1117615069423112193
,14-04-2019 22:24,0,7,Por que está aqui fora?" "Estou esperando por um velho amigo..." # GameofThronesSeason8 # GameofThrones # GoTS8 # GOT # BranStark # JaimeLannister pic.twitter.com/sktMaoWHam",,,# # # # # #,1.11761E+18,https://twitter.com/kundunbr/status/1117614541070901248
,14-04-2019 22:22,4,2,โง้ยยยแท็กโซคิ้วทึมากๆๆๆๆ # GameofThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # AryaStark # SansaStark # BranStark # TyrionLannister # TheonGreyjoy # SamwellTarly # CerseiLannister # JaimeLannister # JorahMormontpic.twitter.com/mwjjMDVMGM,,,# # # # # # # # # # # # # #,1.11761E+18,https://twitter.com/kimkahuu/status/1117614020410789890
,14-04-2019 22:19,0,3,THAT ENDING THOOOOOOOO!!! # JaimeLannister back to # winterfell where it all began and meeting # BranStark as soon as he gets there.. Poetic justice anyone? # GoT # GoTS8 # GameofThrones pic.twitter.com/AGGEc6ztnN,,,# # # # # #,1.11761E+18,https://twitter.com/1004_anim/status/1117613285824659459
,14-04-2019 22:10,0,0,Gente,,,,,
,14-04-2019 22:06,1,5,It’s been a tough few years on @ GameOfThrones # gameofthrones # GoT # GoTS8 # JaimeLannister pic.twitter.com/Yu8P0xa8TM,,@,# # # #,1.11761E+18,https://twitter.com/annaschutz/status/1117610090981408769
,14-04-2019 22:04,0,1,Ohhh # JonSnow ya sabe quien es!! y la cara de # JaimeLannister al ver a # BranStark OMG!! # GameOfThrones # GoTS8 # GoT # WinterIsHere # ForTheThrone @ GameOfThrones WINTER IS HERE,,@,# # # # # # # #,1.11761E+18,https://twitter.com/MalviG17/status/1117609662235512834
,14-04-2019 21:59,0,1,# BranStark like remember the 1st episode # JaimeLannister . Welcome to # winterfell bitch # GOT # GameofThrones # GoTS8 # GOT8 # GameofThronesSeason8pic.twitter.com/AD8Kdx2wLg,,,# # # # # # # #,1.11761E+18,https://twitter.com/ch3lavie/status/1117608397619322880
,14-04-2019 21:59,0,0,Uai!! E termina assim,,,,,
,14-04-2019 21:58,0,0,Quedo en la mejor parte con la llegada de # JaimeLannister # GoTS8 # GameofThrones # GOT,,,# # # #,1.11761E+18,https://twitter.com/KarenMl_/status/1117608159672250368
,14-04-2019 21:55,0,1,Oh Jaime is lookin a little rough. # GameOfThrones # GOT # GameOfThronesSeason8 # ThronesYall # DemThrones # GoTS8 # GOT8 # JaimeLannister,,,# # # # # # # #,1.11761E+18,https://twitter.com/ItsChandaG/status/1117607358442741760
,14-04-2019 20:58,0,0,Time for # GameOfThrones! In the end,,,,,
,14-04-2019 19:29,0,2,Los HT de hoy: # GameofThrones # ForTheThrone # PorElTrono # JonSnow # DaenerysTargaryen # TyrionLannister # CerseiLannister # JaimeLannister # AryaStark # SansaStark # BranStark # NightKing # GoTS8 # GoT # WinterIsHere,,,# # # # # # # # # # # # # # #,1.11757E+18,https://twitter.com/Esteban_Rolong/status/1117570570474987520
,14-04-2019 19:16,0,0,Amen # GameofThrones # GOT # GoTS8 # ForTheThrone # winterishere # HouseStark # JonSnow # Tyrion # AryaStark # DaenerysTargaryen # JaimeLannister # sansastarkhttps://twitter.com/pictoline/status/1117566335934922753 …,,,# # # # # # # # # # # #,1.11757E+18,https://twitter.com/lorev_80/status/1117567219876204544
,14-04-2019 19:02,4,5,Les estoy explotando el tw de Game Of Thrones? Se joda cb espere 2 años # GOT # GoTS8 # GameOfThrones # ForTheThrone # DaenerysTargaryen # JonSnow # AryaStark # SansaStark # BranStark # Tyrion # CerseiLannister # JaimeLannister # BrienneOfTarth # TheonGreyjoy # TheHound # Jorah,,,# # # # # # # # # # # # # # # #,1.11756E+18,https://twitter.com/RafaVincenty/status/1117563844031864835
,14-04-2019 18:38,0,0,# motherofdragons # daenerystargaryen # melisandre # jonsnow # aryastark # sansastark # branstark # samtarly # TyrionLannister # CerseiLannister # JaimeLannister # varys # got # GoTS8 # GameofThrones,,,# # # # # # # # # # # # # # #,1.11756E+18,https://twitter.com/LuFromMars/status/1117557718603194371
,14-04-2019 16:55,0,1,Who’s next? # DaenerysTargaryen # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # TheHound @ GameOfThrones # GOT # GOTS8 # GOT8 # GOTfinalseason # GameOfThrones # Endgame # Forthethrone # poreltorno # winteriscoming # GameofThronesSeason8pic.twitter.com/AgwNQUQhag,,@,# # # # # # # # # # # # # # # # # # #,1.11753E+18,https://twitter.com/harry_otto/status/1117531752631799810
,14-04-2019 16:26,0,2,Sou só eu que tô morrendo de ansiedade pra GoT? Kk # ForTheThrone # GameOfThrones # got # gots8 # daenerys # JonSnow # Cersei # JaimeLannister # tyrion # melisandre # NightKing # Sansa # AryaStark # briennepic.twitter.com/VhF9zieVvK,,,# # # # # # # # # # # # # #,1.11752E+18,https://twitter.com/Lorenagohawks12/status/1117524643043323905
,14-04-2019 15:40,0,10,Acá,,,,,
,14-04-2019 15:38,3,93,Acá,,,,,
,14-04-2019 15:07,0,0,Hoy. La # GranGuerra está aquí. # DominGoT # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,,@ @,# # # # # # # # # # # # # # #,1.1175E+18,https://twitter.com/masscri/status/1117504776961449986
,14-04-2019 11:45,1,3,# JonSnow # DaenerysTargaryen # AryaStark # SansaStark # BranStark # TyrionLannister # CerseiLannister # JaimeLannister # JorahMormont # SamwellTarly # NightKing # WhiteWalkers # ForTheThrone # GameofThrones # GOT # GoTS8,,,# # # # # # # # # # # # # # # #,1.11745E+18,https://twitter.com/canarionegromx/status/1117453853279043584
,13-04-2019 17:30,0,0,Caralho,,,,,
,13-04-2019 09:51,0,0,1 día. La # GranGuerra está aquí. # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,,@ @,# # # # # # # # # # # # # #,1.11706E+18,https://twitter.com/masscri/status/1117062792601849857
,12-04-2019 22:01,0,1,Completed rewatching all 7 seasons of GoT (took a few weeks). Watched all The Cast Remembers" clips,,,,,
,12-04-2019 13:58,1,2,2 días. La # GranGuerra está aquí. # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # ForTheThrone # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,,@ @,# # # # # # # # # # # # # # #,1.11676E+18,https://twitter.com/masscri/status/1116762405902667776
,12-04-2019 07:35,2,1,¿Cuál fue la muerte más impactante de Game of Thrones? # GameofThrones # GOTS8 # got # JuegodeTronos # HBO # domingot # domingo # JonSnow # TyrionLannister # JaimeLannister # ramsaybolton # Stark # HouseStark # Lannister # aryastark # brienneoftarth # DaenerysTargaryen # series # ForTheThrone,,,# # # # # # # # # # # # # # # # # # #,1.11667E+18,https://twitter.com/SinClichesok/status/1116666268692680704
,12-04-2019 06:42,2,1,MEJORES MOMENTOS DE GOT ¿Coincidís? ¿Cuáles son los mejores para vos? Te leemos # GameofThrones # GOT # ForTheThrone # JonSnow # kinginthenorth # Daenerys # motherofdragons # SansaStark # AryaStark # CerseiLannister # JaimeLannister # TyrionLannister # SamwellTarly # GoTS8 pic.twitter.com/jytzoxGXh3,,,# # # # # # # # # # # # # #,1.11665E+18,https://twitter.com/SinClichesok/status/1116652681295212544
,11-04-2019 17:44,0,2,Don't mind me. Just want to do this. # GoTs8 # GoT # AryaStark # SansaStark # Daenerys # DaenerysTargaryen # JonSnow # Cersei # CerseiLannister # JaimeLannister # Tyrion # TyrionLannister # WhiteWalkers # NightKing # GameofThrones # BranStark # Brienne # BrienneOfTarth # Theon # TheonGreyjoy,,,# # # # # # # # # # # # # # # # # # # #,1.11646E+18,https://twitter.com/GambitKinetic/status/1116456917210025984
,11-04-2019 16:32,2,1,¿Cuál fue el mejor enfrentamiento de Game of Thrones? # GameofThrones # GOTS8 # got # JuegodeTronos # HBO # domingot # domingo # JonSnow # TyrionLannister # JaimeLannister # ramsaybolton # Stark # HouseStark # Lannister # aryastark # brienneoftarth # DaenerysTargaryen # series # ForTheThrone,,,# # # # # # # # # # # # # # # # # # #,1.11644E+18,https://twitter.com/SinClichesok/status/1116438961084227585
,11-04-2019 16:25,2,1,¿Cuál es el mejor personaje de Game of Thrones? # GameofThrones # GOTS8 # got # JuegodeTronos # HBO # domingot # domingo # JonSnow # TyrionLannister # JaimeLannister # ramsaybolton # Stark # HouseStark # Lannister # aryastark # SansaStark # DaenerysTargaryen # Encuesta # series # GOT7 # ForTheThrone,,,# # # # # # # # # # # # # # # # # # # # #,1.11644E+18,https://twitter.com/SinClichesok/status/1116437199506026503
,11-04-2019 16:23,2,1,¿Quién va a morir al final de Game of Thrones? # GameofThrones # GOTS8 # got # JuegodeTronos # HBO # domingot # domingo # JonSnow # TyrionLannister # JaimeLannister # ramsaybolton # Stark # HouseStark # Lannister # aryastark # SansaStark # DaenerysTargaryen # Encuesta # series # GOT7 # ForTheThrone,,,# # # # # # # # # # # # # # # # # # # # #,1.11644E+18,https://twitter.com/SinClichesok/status/1116436670000320512
,11-04-2019 16:20,2,1,¿Cuál es la mejor batalla de Game of Thrones? # GameofThrones # GOTS8 # got # JuegodeTronos # HBO # domingot # domingo # JonSnow # TyrionLannister # JaimeLannister # ramsaybolton # Stark # HouseStark # Lannister # aryastark # SansaStark # DaenerysTargaryen # Encuesta # series # GOT7 # ForTheThrone,,,# # # # # # # # # # # # # # # # # # # # #,1.11644E+18,https://twitter.com/SinClichesok/status/1116436001898024960
,11-04-2019 09:28,0,0,3 días. La # GranGuerra está aquí. # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # ForTheThrone # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,,@ @,# # # # # # # # # # # # # # #,1.11633E+18,https://twitter.com/masscri/status/1116332094987415555
,11-04-2019 06:36,2,1,SEGUIMOS CON LAS CURIOSIDADES DE GOT # GameofThrones # GOT # GoTS8 # ForTheThrone # JonSnow # kinginthenorth # Daenerys # motherofdragons # emiliaclarke # sansastark # sophieturner # aryastark # maisewilliams # cerseilannister # jaimelannister # tyrtyrionlannister # samwelltarlypic.twitter.com/s2solkeKrz,,,# # # # # # # # # # # # # # # # #,1.11629E+18,https://twitter.com/SinClichesok/status/1116288949536862208
,10-04-2019 18:05,1,2,Hey @ nikolajcw,,,,,
,10-04-2019 10:37,0,0,4 días. La # GranGuerra está aquí. # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # ForTheThrone # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,,@ @,# # # # # # # # # # # # # # #,1.11599E+18,https://twitter.com/masscri/status/1115987121490337792
,10-04-2019 06:44,2,2,CURIOSIDADES GOT Vol II # GameofThrones # GOT # GoTS8 # ForTheThrone # JonSnow # kinginthenorth # KitHarington # Daenerys # motherofdragons # emiliaclarke # sansastark # sophieturner # aryastark # maisewilliams # cerseilannister # jaimelannister # tyrionlannister # peterdinklage # samwelltarlypic.twitter.com/z5P3tcrdKS,,,# # # # # # # # # # # # # # # # # # #,1.11593E+18,https://twitter.com/SinClichesok/status/1115928596357492736
,10-04-2019 02:50,0,0,Be like the Hound . . # GameOfThrones # GoT # JonSnow # HouseStark # GameOfThronesMemes # Khaleesi # Lannister # Cersei # JaimeLannister # TyrionLannister # ValarMorghulis # SansaStark # AryaStark # Daenerys # maisiewilliams # emiliaclarke # KitHarington # GameOfThronesSeason8 # GoTS8 pic.twitter.com/6ZZVd0cXzz,,,# # # # # # # # # # # # # # # # # # #,1.11587E+18,https://twitter.com/eventcouturetec/status/1115869770635722753
,09-04-2019 08:48,0,0,5 días. La # GranGuerra está aquí. # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # ForTheThrone # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,,@ @,# # # # # # # # # # # # # # #,1.1156E+18,https://twitter.com/masscri/status/1115597256978096128
,09-04-2019 06:43,2,2,CURIO GOT Vol I # GameofThrones # GOT # GoTS8 # ForTheThrone # JonSnow # kinginthenorth # KitHarington # Daenerys # motherofdragons # emiliaclarke # sansastark # sophieturner # aryastark # maisewilliams # cerseilannister # jaimelannister # tyrionlannister # peterdinklage # samwelltarlypic.twitter.com/VTyomflKJq,,,# # # # # # # # # # # # # # # # # # #,1.11557E+18,https://twitter.com/SinClichesok/status/1115565956212903936
,08-04-2019 03:00,0,0,How excited are you? . . # GameOfThrones # GoT # JonSnow # HouseStark # GameOfThronesMemes # Lannister # HBO # Cersei # JaimeLannister # TyrionLannister # Targaryen # SansaStark # AryaStark # Daenerys # maisiewilliams # sophieturner # emiliaclarke # KitHarington # GameOfThronesSeason8 # GoTS8 pic.twitter.com/qeP6cTmnDn,,,# # # # # # # # # # # # # # # # # # # #,1.11515E+18,https://twitter.com/eventcouturetec/status/1115147499138834437
,07-04-2019 15:02,2,2,UNA SEMANA # GameofThrones # got # gots8 # JuegoDeTronos # hbo # series # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryenpic.twitter.com/rJn2aNXyal,,,# # # # # # # # # # # # # # # # #,1.11497E+18,https://twitter.com/SinClichesok/status/1114966712045178882
,07-04-2019 13:34,0,0,los hermanos Lannister... the Lannister brothers... # CerseiLannister # JaimeLannister # GameOfThrones # GOT # GameofThronesSeason8 # ForTheThrone # GOTS8 # GoT # HBOLATpic.twitter.com/pUNADjwMYQ,,,# # # # # # # # #,1.11494E+18,https://twitter.com/rajopa/status/1114944478765289472
,07-04-2019 13:17,0,0,# GameOfThrones Siete días. Siete Reinos. Siete dioses. Siete temporadas. La # GranGuerra está aquí. @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # GOTS8 # GoT # HBOLAT # Dracarys # JonSnow # DaenerysTargaryen # SansaStark # AryaStark # CerseiLannister # JaimeLannister,,@ @,# # # # # # # # # # # # # #,1.11494E+18,https://twitter.com/masscri/status/1114940157197787137
,06-04-2019 11:02,0,0,@ HBOLAT @ GameOfThrones 8 días. La # GranGuerra está aquí. # GameOfThrones # HBOLAT # GoT # GOTS8 # Dracarys # WinterIsHere # ForTheThrone # WinterIsComing # JonSnow # DaenerysTargaryen # AryaStark # SansaStark # JaimeLannister,,@ @,# # # # # # # # # # # # # #,1.11454E+18,https://twitter.com/masscri/status/1114544035379798016
,02-04-2019 12:29,1,0,¿Así quedará todo? Faltan 13 días... # GameofThrones # got # GOT7 # gots8 # GOTs7 # JuegoDeTronos # hbo # series # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryenpic.twitter.com/r97n3NMWT1,,,# # # # # # # # # # # # # # # # # # #,1.11312E+18,https://twitter.com/SinClichesok/status/1113116366779924480
