username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,28-04-2019 23:26,0,5,Easily one of the MOST EPIC episodes of television ever produced. I'm not one for yelling at the TV,,,,,
,28-04-2019 23:25,0,1,Yes it was dark as hell # GameofThrones # GoTS8 # BattleOfWinterfell # GOT # AryaStark # aegontargaryen # Daenerys # BranStark # SansaStark # Greyworm # JamieLannister # DemThroneshttps://twitter.com/Variety/status/1122702088406958083 …,,,# # # # # # # # # # # #,1.1227E+18,https://twitter.com/battlezone51/status/1122703512356282368
,28-04-2019 23:24,0,0,Who knew Arya will be the Queen of death. Arya for the throne. # Arya # AryaStark # GOT # GamesOfThrones # BattleOfWinterfell # GameOfThrones # GameOfThrones # GoTS8 pic.twitter.com/tCIJTcycz0,,,# # # # # # # #,1.1227E+18,https://twitter.com/Jatin02852507/status/1122703224136278016
,28-04-2019 23:23,0,2,# GameofThrones # GoTS8 # BattleOfWinterfell Also broke me. I am not sure what I just watched but bravo. # GOT I knew it be # AryaStark to save # ThreeEyedRaven #3000 # aegontargaryen # Daenerys # BranStark # SansaStark...https://twitter.com/iReko15/status/1122698843445977093?s=04 …,,,# # # # # # #3000 # # # #,1.1227E+18,https://twitter.com/battlezone51/status/1122702963108130817
,28-04-2019 23:23,0,1,Quem viu sabe !!! # gameofthrones # gameofthronesbrasil # GoT2019 # gotseason8 # gotbrasil # got # gots8 # hbo # domingot # domingo # abril #2019 # aryastark # aryapic.twitter.com/TGvJ2QcKSR,,,# # # # # # # # # # # #2019 # #,1.1227E+18,https://twitter.com/OluskaT/status/1122702902508781569
,28-04-2019 23:23,0,3,The Knighting of # BrienneOfTarth # Brienne # LyannaMormont # Lyanna going out a true HEROINE bad ass & last but certainly not least # AryaStark saving Winterfell & the Seven Kingdoms The power & representation of WOMEN this season # GameofThrones # GOT # GOTS8 pic.twitter.com/sas8nJuRAb,,,# # # # # # # #,1.1227E+18,https://twitter.com/shychiguy/status/1122702886419480582
,28-04-2019 23:20,3,11,Segue o trailer do próximo episódio!! # gameofthrones # gameofthronesbrasil # GoT2019 # gotseason8 # gotbrasil # got # gots8 # hbo # domingot # domingo # abril #2019 # aryastark # aryapic.twitter.com/xyiAaUzMDf,,,# # # # # # # # # # # #2019 # #,1.1227E+18,https://twitter.com/OluskaT/status/1122702082061021184
,28-04-2019 23:17,0,1,Estaba seguro que # AryaStark le había dado la daga a Sansa ¿Fui el único que lo vio o hubo una falla en la serie? # GameOfThrones # GOT # DominGOT # BattleForWinterfell # GameofThronesSeason8 # ForTheThrone # GoTS8 # GOTS8E3,,,# # # # # # # # #,1.1227E+18,https://twitter.com/ProAlexis23/status/1122701460750438401
,28-04-2019 23:17,0,0,# BattleOfWinterfell couldn't be any more epic. Thank you # GameOfThrones for making this one a nail-biting affair. # GOTS8E3 # GOT # GotS8 # AryaStark @ Maisie_Williams @ hotstartweets # BranStark # nightkingpic.twitter.com/PVvborGyGN,,@ @,# # # # # # # #,1.1227E+18,https://twitter.com/ankitabhalla28/status/1122701289454886912
,28-04-2019 23:16,0,0,# GameofThrones se vende figurita de # AryaStark lleve ya lleve ya la figura heroina # GOT # Got8x03 # GOTS8 # Theon # king # LadyMormont # Jorah # DominGOTpic.twitter.com/x6dMOUFa3D,,,# # # # # # # # # #,1.1227E+18,https://twitter.com/clauravello/status/1122701265115525121
,28-04-2019 23:14,0,5,# AryaStark # BattleOfWinterfell # gameofthrones # GOT # DominGOT # GoTS8 pic.twitter.com/u2YVqg3vy6,,,# # # # # #,1.1227E+18,https://twitter.com/DeLaRosa_Tori/status/1122700754240835584
,28-04-2019 23:14,0,3,# GameofThrones # GoTS8 # BattleOfWinterfell Also broke me. I am not sure what I just watched but bravo. # GOT I knew it be # AryaStark to say # ThreeEyedRaven # aegontargaryen # Daenerys # BranStark # SansaStark # Greyworm # JamieLannisterhttps://twitter.com/iReko15/status/1122698843445977093 …,,,# # # # # # # # # # # #,1.1227E+18,https://twitter.com/battlezone51/status/1122700638943473664
,28-04-2019 23:14,166,627,Me trying to see who is dying in the darkness! # GOt # GameofThrones # BattleOfWinterfell # AryaStark # gots8 # gots8e3pic.twitter.com/o0dahB5utq,,,# # # # # #,1.1227E+18,https://twitter.com/shrikantshetty/status/1122700610267049984
,28-04-2019 23:13,0,0,How are we supposed to sleep & move on with our lives tomorrow?! # AryaStark did what? THAT Not TO-fucking-DAY She truly is GOAT,,,,,
,28-04-2019 23:13,0,1,# Arya MVP of # winterfell definitely did not disappoint! I mean,,,,,
,28-04-2019 23:12,0,6,I had to turn the setting on my TV to 100% brightness # GameofThrones # GoTS8 # BattleOfWinterfell # GOT # AryaStark # aegontargaryen # Daenerys # BranStark # SansaStark # Greyworm # JamieLannister # DemThroneshttps://twitter.com/evanhaltom/status/1122698795408662529 …,,,# # # # # # # # # # # #,1.1227E+18,https://twitter.com/battlezone51/status/1122700215440424960
,28-04-2019 23:10,0,0,Cara o theon,,,,,
,28-04-2019 23:08,0,1,# GameofThrones # GoTS8 # BattleOfWinterfell Also broke me. I am not sure what I just watched but bravo. # GOT I knew it be # AryaStark to say # ThreeEyedRaven # aegontargaryen # Daenerys # BranStark # SansaStark # Greyworm # JamieLannister https://www.facebook.com/1519116878/posts/10218689715663574/ …,,,# # # # # # # # # # # #,1.1227E+18,https://twitter.com/battlezone51/status/1122699207327059974
,28-04-2019 23:08,3,9,Ay,,,,,
,28-04-2019 23:08,0,0,ARYA STARK DONA E PROPRIETÁRIA DESSA PORRAAAAAAA. PS: O EPISÓDIO ACABOU MAS EU NÃO CONSIGO PARA DE CHORAR # gameofthrones # GoT # GoTS8 # AryaStark,,,# # # #,1.1227E+18,https://twitter.com/Louiza_Santt/status/1122699062988410881
,28-04-2019 23:06,0,0,Bravo,,,,,
,28-04-2019 23:06,0,0,The # AryaStark # TeamAryaStark # GameofThrones # GOT # GOTS8 # FortheThrone https://www.facebook.com/584941665/posts/10156000736351666/ …,,,# # # # # #,1.1227E+18,https://twitter.com/logicpromodc/status/1122698557021147136
,28-04-2019 23:05,4,7,Hacelo # Arya,,,,,
,28-04-2019 23:05,0,0,Bravo,,,,,
,28-04-2019 23:04,3,4,And to think...it all started with tables! # NeverGiveUp # GameofThrones # GOT # GoTS8 # AryaStark # BattleForWinterfellpic.twitter.com/aWQ8jCsEkl,,,# # # # # #,1.1227E+18,https://twitter.com/GofTProblems/status/1122698096868114432
,28-04-2019 23:03,3,6,Y es por eso que # AryaStark es mi personaje favorito! - ¿Qué le decimos al Dios de la Muerte? - ... # GameOfThrones # GOT # DominGOT # BattleForWinterfell # GameofThronesSeason8 # ForTheThrone # GoTS8 # GOTS8E3pic.twitter.com/jll5LTiIWU,,,# # # # # # # # #,1.1227E+18,https://twitter.com/ProAlexis23/status/1122697987526930434
,28-04-2019 23:02,0,3,Eita atrás de Eeeeeeeita. Esse eh o resumo desse episódio. Vem assistir. # GoTS8 Com o @ CoxinhaNerd # GameofThrones # AryaStark # GOT https://youtu.be/mwtnBw249hw,,@,# # # #,1.1227E+18,https://twitter.com/thiagos_candido/status/1122697641463373824
,28-04-2019 23:02,1,1,Gente será que horas que essa tensão passa?? Eu to aq pra morrer ainda!! # got # Winterfellbattle # AryaStark # gots8 # ForTheThrone # GameofThrones pic.twitter.com/xLjMijmjFb,,,# # # # # #,1.1227E+18,https://twitter.com/Wow_Nascimento/status/1122697548475637760
,28-04-2019 23:01,0,0,Mis reacciones mirando # GameOfThrones # GoTS8 # got # AryaStark pic.twitter.com/UnyEaDWW8l,,,# # # #,1.1227E+18,https://twitter.com/SeedOfTiffany/status/1122697476518162434
,28-04-2019 23:01,0,1,# AryaStark Te pinches amo Eres la más perra de todas!! # GameofThrones # GOT # GOTs8 # GOTS8E3pic.twitter.com/TGhP49WsOh,,,# # # # #,1.1227E+18,https://twitter.com/eddie__seyer/status/1122697359736094720
,28-04-2019 23:00,0,0,OMG # AryaStark yes I knew it! # GameofThrones # GoTS8 # BattleOfWinterfell # GOT # aegontargaryen # Daenerys # BranStark # SansaStark # Greyworm # JamieLannister,,,# # # # # # # # # # #,1.1227E+18,https://twitter.com/battlezone51/status/1122697015010291712
,28-04-2019 22:59,1,5,Boom... # GoTS8E3 # BattleForWinterfell # BattleofWinterfell # GameofThrones # GoT # GoTS8 # NotToday # AryaStark Per ora eviterei di aggiungere altro... pic.twitter.com/bCfcGwPlEN,,,# # # # # # # #,1.1227E+18,https://twitter.com/SteVeneziano/status/1122696898513645568
,28-04-2019 22:58,1,0,Feel like next episode of # GameOfThrones Cersei is gonna woop everyone’s asses and she’s gonna hit us first by either killing Tyrion or Jaime and it’s gonna wreck me # GOT # GoTS8 # AryaStark # BattleofWinterfell # NightKing,,,# # # # # #,1.1227E+18,https://twitter.com/Bubblepizza1/status/1122696639435689985
,28-04-2019 22:58,0,0,Quando a # CerseiLannister falou a frase: quando você joga o Jogo dos Tronos,,,,,
,28-04-2019 22:56,0,1,Toda a porra de príncipe prometido foi pro espaço.. enfiaram no cú.. # got # GoTS8 # GameofThrones # AryaStark pic.twitter.com/gtj5VApDr7,,,# # # #,1.1227E+18,https://twitter.com/Kakauzita/status/1122696009572859904
,28-04-2019 22:56,0,0,Arya! # GOT # GOTs8 # GameofThrones # AryaStark,,,# # # #,1.1227E+18,https://twitter.com/LigiasniL/status/1122696008113250305
,28-04-2019 22:55,0,2,Episode was fucking awsome but at the same time disappointed a bit wanted to know more about knight king and also Where did arya come from? @ GameOfThrones # GoT # Arya # GameofThrones # AryaStark # GoTS8 # gots8e3,,@,# # # # # #,1.1227E+18,https://twitter.com/iampaarth_/status/1122695958981046274
,28-04-2019 22:55,0,1,-what do we say to the god of death? # AryaStark # GOT # GoTS8 # GameofThrones pic.twitter.com/2tctSutGKg,,,# # # #,1.1227E+18,https://twitter.com/Luna1905/status/1122695946306035712
,28-04-2019 22:54,0,0,Hey # Craster’s sons... # nightking # GameofThrones # GOT # GoTS8 # AryaStark pic.twitter.com/ORgtwZiVap,,,# # # # # #,1.1227E+18,https://twitter.com/matthewisles/status/1122695531464134656
,28-04-2019 22:53,0,0,Grande # AryaStark!!! # ReapersGaming # GameOfThrones # GOT # GoTS8 # HBO,,,# # # # # #,1.1227E+18,https://twitter.com/ElMagoVeigar/status/1122695323741245440
,28-04-2019 22:52,0,0,Denle un # Emmy y un # Oscar al director del capítulo de hoy de # GameofThrones # got # GoTS8 # Aryastark # DominGOTpic.twitter.com/mfFFxnaYzU,,,# # # # # # #,1.1227E+18,https://twitter.com/Cristianc78/status/1122695150919135233
,28-04-2019 22:50,0,0,acho que essa temporada é da Arya,,,,,
,28-04-2019 22:49,0,1,Definitivamente uno de los mejores capítulos ever !!! Todavía estoy en shock quede sin palabras con # AryaStark quede negra !!! # Got8x03 # GameOfThrones # GoTS8 # got # BattleOfWinterfellpic.twitter.com/kv3Y6URgHG,,,# # # # # #,1.12269E+18,https://twitter.com/helen_duque/status/1122694401908776960
,28-04-2019 22:49,2,6,I Am Arya Stark! # GameOfThrones # AryaStark # GoTS8 # GOTS8E3 # GoT # Vingadores # VingadoresEndgame # SegundaDetremuraSDVpic.twitter.com/bSKMl0xoQK,,,# # # # # # # #,1.12269E+18,https://twitter.com/regisbbkoficial/status/1122694331041767425
,28-04-2019 22:48,0,0,# AryaStark # NotToday # GOT # GoTS8 # BattleOfWinterfell # GameofThrones pic.twitter.com/dl7XeikQYE,,,# # # # # #,1.12269E+18,https://twitter.com/shychiguy/status/1122694205002981377
,28-04-2019 22:47,0,0,EPIC. Best 1hr and 25 minutes of TV ever. # gameofthrones # GameofThronesSeason8 # GoTS8 # GOT # AryaStark # arya,,,# # # # # #,1.12269E+18,https://twitter.com/MarianneMoose/status/1122693782800093185
,28-04-2019 22:46,0,0,Cuando # NightKing se estaba garchando a todos,,,,,
,28-04-2019 22:46,0,0,# GOT # GOTS8 # GameOfThrones # BattleOfWinterfell # AryaStark,,,# # # # #,1.12269E+18,https://twitter.com/densmorecourt/status/1122693542697156614
,28-04-2019 22:46,6,18,# DominGOT # AryaStark y la muerte del # NightKing ? Sera la muerte definitiva? # GOT # GameofThrones # Got8x03 # GOTS8E3 # GOTS8 Próximo rival: Cersei Lannister. # gots8 Un minuto de silencio por los caidos # BattleOfWinterfell pic.twitter.com/K3J3Uh6ZDe,,,# # # # # # # # # #,1.12269E+18,https://twitter.com/ReinaldoAndr20/status/1122693541807808512
,28-04-2019 22:44,0,1,Uykusuz kalmalarımıza neyse ki değdi,,,,,
,28-04-2019 22:44,1,2,# GameOfThrones # Got # AryaStark # DominGOT # ForTheThrone # WinterIsHere # BattleOfWinterfell # GoTS8 # GotS8E3https://twitter.com/JUANESYNICOLAS/status/1122690757800988673 …,,,# # # # # # # # #,1.12269E+18,https://twitter.com/Kristkbza/status/1122693131533803526
,28-04-2019 22:44,0,0,Arya has amazing juke game # AryaStark # GOT # GameofThrones # GoTS8,,,# # # #,1.12269E+18,https://twitter.com/SayyidBernard/status/1122693077263704064
,28-04-2019 22:42,0,1,No puedo esperar una semana más por todos los dioses # GameofThrones # AryaStark # GOT # GoTS8,,,# # # #,1.12269E+18,https://twitter.com/frecklesddlg/status/1122692704218099712
,28-04-2019 22:40,1,4,Game of Thrones Series 8 Episode 3 was insane. Jesus Christ. The best episode of any TV show I have ever watched. # AryaStark is the best,,,,,
,28-04-2019 22:39,2,1,O que nós dizemos ao deus da morte,,,,,
,28-04-2019 22:39,0,0,Rainha da porra toda! Meus parabéns pra quem legendou esse tweet hoje mais cedo. Acertou em cheio! # AryaStark # SyrioForel # GameOfThrones # GOT # GotS8 # BattleOfWinterfellhttps://twitter.com/ThePixelFactor/status/1122509731816452103 …,,,# # # # # #,1.12269E+18,https://twitter.com/FaMoulin/status/1122691760919130114
,28-04-2019 22:38,0,2,Not today # AryaStark # GOT # GoTS8 # Got8x03 # GameOfThrones # GamefThronespic.twitter.com/QDqxbq65cI,,,# # # # # #,1.12269E+18,https://twitter.com/Izumi_Lucy/status/1122691539489230850
,28-04-2019 22:37,0,2,Por favor que Arya gobierne el mundo y se ame con Gendry por siempre # GameofThrones # GoTS8 # GOT # DominGOT # AryaStark,,,# # # # #,1.12269E+18,https://twitter.com/patty_sunshine/status/1122691460032270336
,28-04-2019 22:36,0,0,¡ARYA HÁZME UN HIJO! # GameofThrones # ForTheThrone # got # GoTS8 # NightKing # AryaStark,,,# # # # # #,1.12269E+18,https://twitter.com/Psycho_Killer3/status/1122691023870799875
,28-04-2019 22:35,0,1,Olá @ Marvel @ MarvelBR Ja conheceram a # AryaStark?!?! # GameofThrones # Got # gots8 # GamesOfThrones,,@ @,# # # # #,1.12269E+18,https://twitter.com/sclevia/status/1122690899035807744
,28-04-2019 22:34,1,3,Pinches chillé como pendeja (diría que como niña,,,,,
,28-04-2019 22:33,0,0,Donde chucha estaba metida Arya wn,,,,,
,28-04-2019 22:33,0,0,Cuanto sufrimiento CTM wm! Que capítulo más difícil,,,,,
,28-04-2019 22:32,0,1,# arya # AryaStark # TheBest # GameofThrones # GOT # GoTS8 # team3h @ OCSTV @ HBOpic.twitter.com/woNm310il5,,@ @,# # # # # # #,1.12269E+18,https://twitter.com/SabPotterhead/status/1122690043104120838
,28-04-2019 22:31,0,3,Ouuuuiiinnnnnn ouuuuuuiiinnnnnnn les deux premiers épisodes ils sont nazes ... Mais nique ta grand mère le marcheur blanc ! Les mec arrive à te faire en 1 épisode qui vaut 8 saison,,,,,
,28-04-2019 22:31,6,8,Guarda esta # AryaStark de la suerte para que nunca te falte que te salven a ultima hora en cualquier situación... # GOT # GoTS8 # GameOfThrones # GameofThronesSeason8pic.twitter.com/5q595RWjv6,,,# # # # #,1.12269E+18,https://twitter.com/Guaripolo10/status/1122689926393417731
,28-04-2019 22:29,0,0,Que episódio foi esse de Game of Thrones?!?! Alguém anotou a placa desse caminhão desgovernado e sem freio? Ainda me recuperando emocionalmente e psicologicamente. # GameofThrones # GoT # GotS8 # AryaStark,,,# # # #,1.12269E+18,https://twitter.com/LeMacSP/status/1122689422162571266
,28-04-2019 22:29,0,0,Una niña ya no es una niña. # AryaStark # GOT # GoTS8 # GameofThrones pic.twitter.com/oIWba7xhmd,,,# # # #,1.12269E+18,https://twitter.com/Izumi_Lucy/status/1122689253266403328
,28-04-2019 22:28,0,2,CARALHO,,,,,
,28-04-2019 22:27,0,3,Bow down to Motherf*cking # AryaStark!! # GameOfThrones # GoT # GoTS8,,,# # # #,1.12269E+18,https://twitter.com/GreenTalya/status/1122688799631446016
,28-04-2019 22:26,0,0,# BattleOfWinterfell Lets not talk about who died because everybody died but except # Jonsnow # AryaStark # SansaStark and guess who died yes yes yes he died and Arya killed him # GOTS8 # got # GOTS8E3 # GameofThrones # GOTS8 @ absolutesatya,,@,# # # # # # # # #,1.12269E+18,https://twitter.com/nkb_pd/status/1122688668487913472
,28-04-2019 22:23,0,3,WHAT DO WE SAY TO DEATH NOT TODAY BITCH # GameofThrones # BattleOfWinterfell # GoTS8 # got # AryaStark,,,# # # # #,1.12269E+18,https://twitter.com/Sparrowmemos/status/1122687903170166784
,28-04-2019 22:22,0,0,# teamArya # AryaStark # GameOfThrones # GoT # GoTS8 love you @ Maisie_Williams you are our heroe. RIP # Jorah # Melisandre you are the best,,@,# # # # # # #,1.12269E+18,https://twitter.com/ISAADIN2531/status/1122687617529786368
,28-04-2019 22:21,0,0,Por isso a # AryaStark sempre foi minha personagem favorita!!! # GameOfThrones # BattleOfWinterfell # GOT # GoTS8 # GOTS8E3,,,# # # # # #,1.12269E+18,https://twitter.com/evelyncfaquino/status/1122687337559937024
,28-04-2019 22:21,0,0,QUE MARAVILHOSO! # GameOfThrones # GoT # ForTheThrone # BattleOfWinterfell # GoTs8 # DemThrones # Dothraki # Melisandre # AryaStark # JonSnow # Daenerys,,,# # # # # # # # # # #,1.12269E+18,https://twitter.com/caaaaique/status/1122687279162712064
,28-04-2019 22:20,0,0,Oh my god # Aryastark what have you done ruthless girl # GOT # GOTS8 # GOTS8E3 # GameofThrones # NightKing # BattleOfWinterfell @ absolutesatya,,@,# # # # # # #,1.12269E+18,https://twitter.com/nkb_pd/status/1122687136975609856
,28-04-2019 22:20,0,0,MANOOOOOOOOOOOOOOOO! # GameOfThrones # GoT # ForTheThrone # BattleOfWinterfell # GoTs8 # DemThrones # Dothraki # Melisandre # AryaStark # JonSnow # Daenerys,,,# # # # # # # # # # #,1.12269E+18,https://twitter.com/caaaaique/status/1122687095234093059
,28-04-2019 22:00,0,2,Creo que nos acabamos de enterar quién es la única que va a llegar viva al final # GOT # GameofThrones # Arya # aryastark @ HBOLAT @ VarysArgentina # GoTS8,,@ @,# # # # #,1.12268E+18,https://twitter.com/vaconequis2/status/1122682129698127873
,28-04-2019 21:23,0,1,Stick em with the pointy end # flashbackquote # GoT # GameOfThrones # GoTS8 # BattleAtWinterfell # BattleForWinterfell # BattleOfWinterfell # AryaStark,,,# # # # # # # #,1.12267E+18,https://twitter.com/LRB1114/status/1122672747761602562
,28-04-2019 20:59,0,0,¿Quién morirá y quién se salvará? @ GameOfThrones # GameOfThrones # ForTheThrone # BattleOfWinterfell # TyrionLannister # JonSnow # DaenerysTargaryen # AryaStark # CerseiLannister # JaimeLannister # BrienneOfTarth # SansaStark # GoT # GoTS8 # Pictoline http://instagram.com/p/Bw0fKuPBDwc/,,@,# # # # # # # # # # # # # #,1.12267E+18,https://twitter.com/cerati9/status/1122666604041519104
,28-04-2019 20:19,0,0,# Aryastark is ready for # BattleOfWinterfell Are you ready for # GameofThrones Out of # AvengersEndgame trauma then here is another one for you today # GOTS8E3 # GOT # GOTS8 # GOTBattle # GOTspoilershttps://youtu.be/FGFG2Tie9H8,,,# # # # # # # # #,1.12266E+18,https://twitter.com/nkb_pd/status/1122656672348954624
,28-04-2019 19:29,0,4,# gameofthrones # GOT # GoTS8 # HBOLAT # AryaStark # Jonsnow @ teloresumo @ Lbaini @ Franchesco_Ch @ srtriline Yo mirando la batalla de winterfellpic.twitter.com/MEFiVlBunD,,@ @ @ @,# # # # # #,1.12264E+18,https://twitter.com/danyelr7994/status/1122644060991365120
,28-04-2019 18:34,0,0,i think our prediction number 7 could be proven right tonight: http://bit.ly/2G3nKhP # gameofthrones # gots8 # got # forthethrone # Daenerys # jonsnow # sansa # theon # tyrionlannister # thenightking # CerseiLannister # aryastark # branstark # samwelltarly # crypts,,,# # # # # # # # # # # # # # #,1.12263E+18,https://twitter.com/emmasditto/status/1122630290575376384
,28-04-2019 17:36,0,1,# GameofThrones # GOT # GOTS8E3 # GoTS8 # AryaStark # JonSnow # TheHound @ teloresumo @ Lbaini @ Franchesco_Ch @ srtrilinepic.twitter.com/BzdRH2uLOQ,,@ @ @ @,# # # # # # #,1.12262E+18,https://twitter.com/danyelr7994/status/1122615625631903745
,28-04-2019 17:36,1,4,# GameofThrones # GOT # GOTS8E3 # GoTS8 # AryaStark # JonSnow # ShingekiNoKyojin @ teloresumo @ Lbaini @ Franchesco_Ch @ srtrilinepic.twitter.com/Jxu8ayfjIQ,,@ @ @ @,# # # # # # #,1.12262E+18,https://twitter.com/danyelr7994/status/1122615502558388224
,28-04-2019 11:32,1,0,# GoT| # GoTs8| # GameOfThrones # Daenerys| # JonSnow| # CerseiLannister| # AryaStark| # JaimeLannister| # TyrionLannister| # SansaStark| # BranStark| # BrienneOfTarth| # DavosSeaworth| # EuronGreyjoy| # JorahMormont| # Greyworm| # Melisandre| # Missandei| # SamwellTarly| # TheonGreyjou| # Varys| # TheHound| # NightKing,,,# # # # # # # # # # # # # # # # # # # # # # #,1.12252E+18,https://twitter.com/Mr_Westmoore/status/1122524001543311362
,28-04-2019 07:48,0,0,Spero che non muoiano questa sera!! # GameofThrones # GoTS8 # GOT # GendryBaratheon # AryaStark # tyrionlannister # briennepic.twitter.com/q5CtsrV6uO,,,# # # # # # #,1.12247E+18,https://twitter.com/Astrid98Bertero/status/1122467515064623104
,28-04-2019 07:20,1,4,Nymeria and her crew are gonna do a drive-by wolfing # nymeria # aryastark # got # gameofthrones # GoTS8 # thronesyall # ForTheThrone # direwolfpic.twitter.com/zh7lcyOC6b,,,# # # # # # # #,1.12246E+18,https://twitter.com/BrotherhoodPod/status/1122460640851955712
,27-04-2019 19:30,0,0,# GameofThrones # GOT # GoTS8 # HBOLAT # ShingekiNoKyojin # SNK # AryaStark # JonSnow # TheHound # NightKing @ teloresumo @ Lbaini @ Franchesco_Chpic.twitter.com/c1zpM37iOW,,@ @ @,# # # # # # # # # #,1.12228E+18,https://twitter.com/danyelr7994/status/1122281887609888769
,27-04-2019 19:21,0,1,# GameofThrones # GOT # GoTS8 # HBOLAT # TheHound # NightKing # AryaStark # JonSnow @ teloresumo @ Lbaini @ Franchesco_Ch Haciendo la previa con el perro!!! Jajapic.twitter.com/y0RSiMAKEg,,@ @ @,# # # # # # # #,1.12228E+18,https://twitter.com/danyelr7994/status/1122279616310325248
,27-04-2019 13:08,0,1,Perfectly described what went on in everyone's mind in Episode 2! # GameOfThrones # GoT # GoTS8 # AryaStark pic.twitter.com/9dz6pnBp2g,,,# # # #,1.12219E+18,https://twitter.com/GofTProblems/status/1122185830317973504
,26-04-2019 17:21,1,1,# gameofthrones # got # GOTS8 # gendry # baratheon # waters # Gendrya # arya # stark # AryaStark # season8https://youtu.be/aOhTs9pObs4,,,# # # # # # # # # # #,1.12189E+18,https://twitter.com/RebelLife98/status/1121887151485063168
,26-04-2019 12:10,0,0,Escuchá la canción de Florence + the Machine para # GameofThrones: Jenny of Oldstones # ForTheThrone # GOT # GoTS8 # JonSnow # SamwellTarly # Daenerys # AryaStark # BranStark # JuegodeTronos # SansaStark # Tyrion # Cersei # Whitewalkers # florenceandthemachine https://youtu.be/wQhd6uv5v5E,,,# # # # # # # # # # # # # # #,1.12181E+18,https://twitter.com/SinClichesok/status/1121808877119594496
,25-04-2019 14:59,0,4,Arya door de jaren heen,,,,,
,25-04-2019 14:50,2,4,Vamos fazer hoje o bolão mais difícil das nossas vidas de seriadoras e vocês estão convidados a vir sofrer com a gente. Tragam a caneta # GameOfThrones # GOT # GOTs8 # ForTheThrone # JonSnow # Daenerys # Sansa # AryaStark # Tyrion # JaimeLannister # Varys Às 21h00 | https://www.youtube.com/watch?v=jSmKR-djGWw …pic.twitter.com/T8XKU93StL,,,# # # # # # # # # # #,1.12149E+18,https://twitter.com/SoMais1Episodio/status/1121486643171594241
,25-04-2019 13:36,0,0,My drawing of arya stark @ GameOfThrones @ Maisie_Williams # drawing # Pencildrawing # AryaStark # GameOfThrones # GotS8 # Got pic.twitter.com/VtLaV7cuTJ,,@ @,# # # # # #,1.12147E+18,https://twitter.com/Yueng95Noe/status/1121467971325632521
,24-04-2019 18:24,0,0,# GameofThrones # AryaStark @ Maisie_Williams # GoT # GoTs8 Well there are many weird people ( don’t judge me for sharing this,,,,,
,24-04-2019 12:59,2,7,Directo de Invernatitlán: la familia Starktl # GoT # GoTS8 # stark # forthethrone # JuegoDeTronos # GameOfThrones # BranStark # AryaStark # SansaStark # JonSnow # HechoEn # mexico # cdmx # mx # códice # aztecapic.twitter.com/t0VZKlPV2q,,,# # # # # # # # # # # # # # # #,1.1211E+18,https://twitter.com/Killer_Quake/status/1121096420638035968
,23-04-2019 16:25,0,0,You're beautiful,,,,,
,23-04-2019 14:39,0,2,Why # Arya’s # GameOfThrones # SexScene was a # perfect # CharacterEvolution https://www.vox.com/culture/2019/4/23/18510876/arya-stark-gendry-sex-scene-game-of-thrones-kill-list?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom # KillList # Character # Evolution # Gendry # AryaStark # News # TV # HBO # GoT # GoTS8 # GameOfThronesLooseEnds # LooseEnds # GameOfThronesSeason8 # Season8,,@,# # # # # # # # # # # # # # # # # # #,1.12076E+18,https://twitter.com/DiabeticCyborgg/status/1120759009378799618
,23-04-2019 13:49,0,1,http://bit.ly/2G3nKhP skip to 19:31 for what i predict is gonna happen! I CANT WAIT! # gameofthrones # gots8 # got # forthethrone # Daenerys # jonsnow # sansa # theon # tyrionlannister # thenightking # CerseiLannister # aryastark # branstark # samwelltarly # crypts,,,# # # # # # # # # # # # # # #,1.12075E+18,https://twitter.com/emmasditto/status/1120746639105433600
,23-04-2019 13:39,0,9,# AryaStark # GameofThrones # GOT # GOTS8 # ForTheThrone # PorElTronopic.twitter.com/VjyOL6560z,,,# # # # # #,1.12074E+18,https://twitter.com/olivelvet/status/1120744076113076224
,23-04-2019 13:16,0,0,Looool # AryaStark # BranStark # GOT # GOTS8 # GameofThrones # DemThrones # threeeyedravenhttps://twitter.com/Tjkxy_/status/1120151364074639360 …,,,# # # # # # #,1.12074E+18,https://twitter.com/battlezone51/status/1120738284844371968
,23-04-2019 12:48,4,2,It's here! The final poll for Who Wins the Iron Throne. Competition has been fierce,,,,,
,23-04-2019 11:34,0,4,Why can't # AryaStark have a moment of happiness before so much death & destruction??? I'm in the camp of You go Girl!" An # Ardry (prefer that to # Gendrya) baby could be the next generation's leader,,,,,
,23-04-2019 10:43,0,0,Arya Stark sahnesi bana gereksiz geldi olmasa da olurdu neyse Arya Stark'ta milli olduğuna göre gözler Bran Stark'ta. # BranStark # AryaStark # GoTS8 # GOT # gameofthrones,,,# # # # #,1.1207E+18,https://twitter.com/bay_ferhat/status/1120699690390118400
,23-04-2019 09:57,0,2,When you see Arya Stark in # GOT Episode 2 of Season 8! # GameofThrones # Gotmemes # MEMES # AryaStark # GOTS8E2 # GOT8 # GOTS8 # Got8x02 # JonSnow @ Maisie_Williams @ GameOfThrones # WhiteWalkers # GeorgeRRMartin @ GeorgeRRMartin_pic.twitter.com/hyk6QujnUg,,@ @ @,# # # # # # # # # # # #,1.12069E+18,https://twitter.com/mohnishdoultani/status/1120688148491591681
