username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,22-04-2019 13:41,0,0,BRAN STARK IN REAL LIFE Well done @ DevinCrittenden and @ alinabock . . # got # season8 # gots8 # gameofthrones # gameofthronesmemes # branstark # hbo # sketchcomedy # comedy # filmedoniphone… https://www.instagram.com/p/BwkQZHvg3uz/?utm_source=ig_twitter_share&igshid=nw0i7hvtur7z …,,@ @,# # # # # # # # # #,1.12038E+18,https://twitter.com/hbabomb/status/1120382081958199296
,22-04-2019 12:29,0,2,Eu vendo vocês falando que o meu Bran virou um adulto feio # BranStark # gameofthrones # GOT # GamefThrones # GOTS8E2 # GOTS8 # ForTheThronepic.twitter.com/P0pPOVpj2R,,,# # # # # # #,1.12036E+18,https://twitter.com/krlh2021/status/1120364058774048774
,22-04-2019 10:18,0,8,All # Spoilers must die! @ GameOfThrones fans who are yet to watch # season8 EP 2 right now! # Got | # GameofThrones | # gots8 | # gotseason8 | # WinterisComing | # AryaStark | # JonSnow | # gotmemes | # meme | # memes | # sansastark | # branstark I @ gameofthronesme I @ AllGOTMemespic.twitter.com/1tYGIPPOmo,,@ @ @,# # # # # # # # # # # # # #,1.12033E+18,https://twitter.com/Spotboye/status/1120331113258348545
,22-04-2019 08:55,2,1,With # NightKing on his way,,,,,
,22-04-2019 06:53,2,1,¿Que te pareció el segundo capítulo de la 8va temporada de Game of Thrones? # GameofThrones # GameofThronesSeason8 # ForTheThrone # GOT # GoTS8 # JonSnow # SamwellTarly # Daenerys # AryaStark # BranStark # HBOLAT # JuegodeTronos # SansaStark # Tyrion # Cersei # WhiteWalkers,,,# # # # # # # # # # # # # # # #,1.12028E+18,https://twitter.com/SinClichesok/status/1120279355819810816
,22-04-2019 05:49,0,1,TYRION! Finally,,,,,
,22-04-2019 02:39,1,1,Episode 1 gave me the reunion I never knew I needed. (Jaime and Bran) Episode 2 gave me the song I never knew I needed. (Jenny of Oldstones) # GameofThrones # WinterIsHere # GOT # GOTS8 # JaimeLannister # BranStark,,,# # # # # #,1.12022E+18,https://twitter.com/AneeshK_MUFC/status/1120215412078272512
,22-04-2019 02:02,2,2,# GameofThrones s08e02 recap is locked and loaded faster than the Night King can turn a dragon...never mind,,,,,
,22-04-2019 00:17,0,0,# BranStark finally solved a # GameofThrones mystery about the # ThreeEyedRaven # GOTS8 # GOT https://www.polygon.com/game-of-thrones/2019/4/21/18510136/game-of-thrones-bran-stark-night-king-three-eyed-raven-history-season-8-episode-2 …,,,# # # # #,1.12018E+18,https://twitter.com/Isitreality11/status/1120179743536701441
,21-04-2019 23:05,0,1,Epic quote : The things I do for love" DAAAAAMN # BranStark # GameofThrones # GOT # GOTS8 pic.twitter.com/k3Dkmfxobq",,,# # # #,1.12016E+18,https://twitter.com/TatiiCM/status/1120161689071226882
,21-04-2019 23:02,0,0,Que shit con # BranStark y the # NightKing fuckfuckfuck that shit! # GameofThrones # GOT # GOTS8,,,# # # # #,1.12016E+18,https://twitter.com/TatiiCM/status/1120160965771845632
,21-04-2019 22:46,0,0,¿Quien crees que morira primero en el capitulo 8x03 de # GOT ? # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # BrienneOfTarth # DavosSeaworth # EuronGreyjoy # JorahMormont # Greyworm # Missandei # SamwellTarly # TheonGreyjoy # Varys # TheHound # GameOfThrones # GotS8,,,# # # # # # # # # # # # # # # # # #,1.12016E+18,https://twitter.com/ElQueNoAplica/status/1120156991836631045
,21-04-2019 21:04,0,0,BRAN CALLED HIM OUT “The things we do for love” ahahahahahhahahahaha and Brienne taking up for him!!!!!! YASSS # GameOfThrones # GoTS8 # GoT # BranStark,,,# # # #,1.12013E+18,https://twitter.com/firenthephoenix/status/1120131310855577600
,21-04-2019 20:57,3,6,Ahora,,,,,
,21-04-2019 20:22,1,10,Previamente en Juego de Tronos... # GoT # GoTS8 # BranStark # stark # JaimeLannister # Lannister # forthethrone # JuegoDeTronos # GameOfThrones # mexico # HechoEn # cdmx # mx # códice # azteca # BaiaBaiapic.twitter.com/BDJfilpUbD,,,# # # # # # # # # # # # # # # #,1.12012E+18,https://twitter.com/Killer_Quake/status/1120120681302319104
,21-04-2019 19:24,1,0,# BranStark aún no revela nada,,,,,
,21-04-2019 18:55,0,0,Game of Thrones is on at 2AM on Sky Atlantic,,,,,
,21-04-2019 14:40,0,0,Pqp!!! # Got # ForTheThrone # GOTS8 # GameofThrones # BranStark pic.twitter.com/QqjqFAQJMt,,,# # # # #,1.12003E+18,https://twitter.com/Wow_Nascimento/status/1120034470122311680
,21-04-2019 14:03,0,3,This week on Game Of Thrones...Bran continues to stare blankly at people creeping them out! # GameofThrones # branstark # GameofThronesSeason8 # GoTS8 # GOT pic.twitter.com/mnV4yVe8dH,,,# # # # #,1.12003E+18,https://twitter.com/GofTProblems/status/1120025342524047360
,21-04-2019 04:32,0,1,It's tough being # Sansa. To be a Lady of Winterfell and a caring sister at the same time. # GameOfThrones # GoT # GotS8 # HBO # SansaStark # Winterfell # LadyOfWinterfell # Starks # AryaStark # BranStark # RickonStark # RobbStark # JonSnow # socialmediacalenda… https://www.instagram.com/p/BwgowRGgZGU/ pic.twitter.com/6jIcuUyIvW,,,# # # # # # # # # # # # # # #,1.11988E+18,https://twitter.com/thedigitalsavvy/status/1119881687180173314
,20-04-2019 17:54,1,2,empurra ae tio jaime # GameofThrones # GoTS8 # GoT # JaimeLannister # BranStark # SabadoDetremuraSDVpic.twitter.com/V8dmEuT5QI,,,# # # # # #,1.11972E+18,https://twitter.com/regisbbkoficial/status/1119721014781468672
,20-04-2019 00:40,0,0,~ Especial memes Bran y Jaime,,,,,
,19-04-2019 20:41,0,1,Oh my,,,,,
,19-04-2019 15:04,1,2,Game Of Yeşilçam (5 TL bütçe ile # GoT ) . musaethem . nrllh.zn . yaseminzzz . . # got # gameofthrones # parody # kısafilm # gots8 # aryastark # jaimelannister # branstark # jonsnow # winterishere # daenerystargaryen… https://www.instagram.com/p/BwcqqkYAtI7/?igshid=19vn44bikye1r …,,,# # # # # # # # # # # #,1.11932E+18,https://twitter.com/burakustayim/status/1119315822877396992
,19-04-2019 13:29,0,2,Has someone coined the term ‘You’ve been Bran Stark-ed ‘ yet? . . # got # season8 # gots8 # gameofthrones # gameofthronesmemes # branstark # hbo # sketchcomedy # comedy # filmedoniphone @Winterfell https://www.instagram.com/p/BwcfrZqgds_/?utm_source=ig_twitter_share&igshid=1jh0ndpt3275p …,,@Winterfell,# # # # # # # # # #,1.11929E+18,https://twitter.com/alinabock/status/1119292043996598273
,18-04-2019 19:04,0,0,# GameOfThrones # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark # SansaStark # Khaleesi # TyrionLannister # DaenerysTargaryen # KingInTheNorth # WhiteWalkers… https://www.instagram.com/visuallords/p/Bwaidwoh0_O/?utm_source=ig_twitter_share&igshid=ydfyk1g0svkf …,,,# # # # # # # # # # # # # #,1.11901E+18,https://twitter.com/VisualLords/status/1119013898013892614
,18-04-2019 08:50,0,0,Stuck in the courtyard # MrUseless # Iaintgotnolegs # BranStark # BrandonStark # GameofThrones # GOT # GOTS8 # FortheThrone https://www.instagram.com/p/BwZcPWDBJsK/?utm_source=ig_twitter_share&igshid=1verdcydqnc6r …,,,# # # # # # # #,1.11886E+18,https://twitter.com/logicpromodc/status/1118859469893459968
,18-04-2019 07:49,0,3,Winter is Here. Which side are you on? # GameOfThrones # TheMindOfReyRey # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark # SansaStark # Khaleesi # TyrionLannister # DaenerysTargaryen # KingInTheNorth # WhiteWalkers # MotherOfDragons # JaimeLannister # WinterIsComingpic.twitter.com/ptTzTOavVJ,,,# # # # # # # # # # # # # # # # # #,1.11884E+18,https://twitter.com/themindofreyrey/status/1118843948263444481
,17-04-2019 18:39,0,0,Posted withrepost • @ themindofreyrey Winter is Here. Which side are you on? # GameOfThrones # TheMindOfReyRey # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark… https://www.instagram.com/visuallords/p/BwX6z_8hmEj/?utm_source=ig_twitter_share&igshid=ownl8ldy2wzl …,,@,# # # # # # # # #,1.11865E+18,https://twitter.com/VisualLords/status/1118645227596632064
,17-04-2019 18:27,0,2,Winter is Here. Which side are you on? # GameOfThrones # TheMindOfReyRey # GOT # GoTS8 # ForTheThrone # JonSnow # NightKing # BranStark # AryaStark # SansaStark # Khaleesi # TyrionLannister… https://www.instagram.com/p/BwX5bLqA6q6/?utm_source=ig_twitter_share&igshid=1mtlqe82jox23 …,,,# # # # # # # # # # # #,1.11864E+18,https://twitter.com/themindofreyrey/status/1118642173468119040
,17-04-2019 13:16,0,2,Que momento!!! # gameofthrones # gameofthronesbrasil # GoT2019 # gotseason8 # gotbrasil # got # gots8 # hbo # domingot # domingo # abril #2019 # branstark # jaimelannisterpic.twitter.com/qaUpanF32M,,,# # # # # # # # # # # #2019 # #,1.11856E+18,https://twitter.com/MeireNri2/status/1118563929175801856
,17-04-2019 10:02,0,0,# BranStark prevendo a morte de # JonSnow que ocorre nos eventos finais de Dança dos Dragões,,,,,
,17-04-2019 04:57,1,2,# GoTSpoilers # GameofThrones is back and I'm doing a mini comic series of # inked # illustrations for each new # GoTS8 episode. Enjoyed the nostalgic reunions of # GotS8E1 with # Winterfell to head buts! # BranStark # GOT # GOTdrawings # Theon # CerseiLannister # JaimeLannister # yaragreyjoypic.twitter.com/gu8vi19BsK,,,# # # # # # # # # # # # # #,1.11844E+18,https://twitter.com/PercivalLottie/status/1118438367358853120
,16-04-2019 21:50,0,3,Last Sunday night is the largest night of streaming activity ever for HBO # GameOfThrones # ForTheThrone # GOTS8 # GoT # ratings # HBO # TVratings # Winterfell # JonSnow # AryaStark # BranStark # SansaStark # Daenerys # JaimeLannister # Cersei # Tyrion https://geekspin.co/game-of-thrones-season-8-premiere-ratings/ … via @ geekspinco,,@,# # # # # # # # # # # # # # # #,1.11833E+18,https://twitter.com/popcultscoops/status/1118330985974681603
,16-04-2019 19:42,0,0,Prediction: As much as we love character shade,,,,,
,16-04-2019 17:35,4,11,C'mon # BranStark # Khaleesi # JonSnow # GameofThrones # Got # GoTS8 pic.twitter.com/V8og80PTCA,,,# # # # # #,1.11827E+18,https://twitter.com/walegates/status/1118266606721884161
,16-04-2019 04:44,0,0,Bu sahne de # BranStark izlediği ile ilgili şeyler okudum. Bana çok mantıklı geldi. Rötgenci pezevenk # JonSnow # GOT # GoTS8 # GameofThrones # DaenerysTargaryen # Khaleesihttps://twitter.com/TheWalkingDead/status/1117626692770512897 …,,,# # # # # # #,1.11807E+18,https://twitter.com/bay_ferhat/status/1118072604898807808
,16-04-2019 01:17,1,3,How # JaimeLannister felt inside when he saw # BranStark # GameofThrones # GoT # GameofThronesSeason8 # GoTS8 pic.twitter.com/OHLmtk7M2k,,,# # # # # #,1.11802E+18,https://twitter.com/GumisirizaM/status/1118020571596505088
,15-04-2019 18:13,0,0,Hahaha # gameofthrones # BranStark # GoTS8 # GoT https://twitter.com/bluesidesx/status/1117619248568967168 …,,,# # # #,1.11791E+18,https://twitter.com/cristianfrm/status/1117913747916333056
,15-04-2019 17:13,1,3,# BranStark # Bran # Got # GoTS8 # GameOfThrones # GameofThronesSeason8 # myart # mygif @ Isaac_H_Wrightpic.twitter.com/w6s88rNqr5,,@,# # # # # # # #,1.1179E+18,https://twitter.com/Ale_Mosk/status/1117898768362299392
,15-04-2019 16:02,1,26,Bran sempre più inquietante,,,,,
,15-04-2019 15:50,0,0,Via @ nypl: # amreading # GameOfThrones # GOT # GOTS8 # readinglist # AryaStark # BranStark # SansaStark # DaenerysTargaryen # JonSnow # TyrionLannister # Cersei # Brienne # SamwellTarly # Yara # Theon # readingcommunity # ReadingForPleasure https://www.nypl.org/blog/2019/04/12/only-titles-that-matter-for-thrones-characters?utm_source=twitter.com&utm_medium=referral&utm_campaign=SocialFlow …,,@,# # # # # # # # # # # # # # # # # #,1.11788E+18,https://twitter.com/charles_leroy/status/1117877979256745984
,15-04-2019 15:42,0,0,I'm waiting for an old friend" - # BranStark # GameOfThrones # GOT # GOTS8 pic.twitter.com/vhUSYAwAqo",,,# # # #,1.11788E+18,https://twitter.com/charles_leroy/status/1117875890078146560
,15-04-2019 15:12,0,0,# BranStark’s # ColdStare is # GameOfThrones # Season8’s real winner https://www.vox.com/2019/4/15/18311429/game-of-thrones-season-eight-creepy-bran-memes?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom # Memes # CreepyBran # News # TV # HBO # GoT # GoTS8 # GameOfThronesLooseEnds # LooseEnds # GameOfThronesSeason8 # Premiere # Season8,,@,# # # # # # # # # # # # # # # #,1.11787E+18,https://twitter.com/DiabeticCyborgg/status/1117868248672813056
,15-04-2019 14:52,0,0,# GameofThrones # GoT # GoTS8 # BranStark pic.twitter.com/dLrhiV888M,,,# # # #,1.11786E+18,https://twitter.com/felazarh/status/1117863329308000259
,15-04-2019 14:47,0,3,Bran seems to get around pretty easily (and creepily) since he's in every other scene. I just want to take a minute to applaud Winterfell's apparent wheelchair accessibility. # GameofThrones # GOT # GoTS8 # BranStark pic.twitter.com/K3F8YglilC,,,# # # #,1.11786E+18,https://twitter.com/DystopianHero/status/1117862109411463169
,15-04-2019 14:08,0,0,Bran reviewing the CCTV FOOTAGE to everyone. # GOT # GameofThrones # GoTS8 # BranStark # DemThronespic.twitter.com/3mkP3OScn7,,,# # # # #,1.11785E+18,https://twitter.com/JohnReggan/status/1117852160144711680
,15-04-2019 13:19,1,1,Bran be like Hello sisterfucker # GameofThrones # GoT # GoTS8 # GOT8 # GotS8E1 # JamieLannister # BranStark # JonSnow # Daenerys # SansaStark # Sansa # AryaStark # Cersei # CerseiLannister # TheNightKing # Tyrion # Winterfell # kingslandingpic.twitter.com/0hazGH2TCq,,,# # # # # # # # # # # # # # # # # #,1.11784E+18,https://twitter.com/JordanKumarhere/status/1117839934159634434
,15-04-2019 12:21,0,0,Nothing like the stare between Jaime and Bran. # GameofThrones # gots8 # GOT # BranStark # jaimelannister # juanlizh,,,# # # # # #,1.11783E+18,https://twitter.com/JuanLizh/status/1117825315953434629
,15-04-2019 11:56,0,0,# GameOfThrones # GOT # GoTS8 # GOT8 # Lannister # Stark # reunion # GoTrewatch # TronoDeHierro # tronodispade # JaimeLannister # BranStark pic.twitter.com/eVVQNvMwdz,,,# # # # # # # # # # # #,1.11782E+18,https://twitter.com/fujumuru/status/1117819086107480064
,15-04-2019 11:29,0,0,Last night after the episode Every. Single. Trend. was about # GameOfThrones all of the characters # GoT trending # ForTheThrone # GoTs8 # BranStark # SansaStark # AryaStark # Daenerys # JaimeLannister # Cersei # JonSnow # Gendry # WinterIsHere # TyrionLannisterpic.twitter.com/lqr3fVxPZl,,,# # # # # # # # # # # # # #,1.11781E+18,https://twitter.com/EnjeJawher/status/1117812273270132737
,15-04-2019 11:03,1,0,When Bran saw Jaime. # GameOfThrones # GameofThronesSeason8 # ForTheThrone # got # gots8 # BranStark # JaimeLannisterpic.twitter.com/ViEwN3Acns,,,# # # # # # #,1.11781E+18,https://twitter.com/SaikyouNoHero/status/1117805745821630464
,15-04-2019 10:50,0,1,# GameofThrones # GOT # GoTS8 # JaimeLannister # BranStark # MacriGato # Macrisis # CFK2019 @ mauriciomacri @ CFKArgentinapic.twitter.com/XhWbcohKtO,,@ @,# # # # # # # #,1.1178E+18,https://twitter.com/jufasantv/status/1117802324016103428
,15-04-2019 10:14,2,6,Game of Evil VII ou Resident of Thrones VII? # GameofThrones # GameofThronesSeason8 # BranStark # GOT # GoTS8 # PS4 # XboxOneX # ResidentEvil2 # ResidentEvil # PCpic.twitter.com/00jh3mjXoO,,,# # # # # # # # # #,1.11779E+18,https://twitter.com/UltimaFichaGame/status/1117793272196468736
,15-04-2019 09:00,12,37,~ Especial memes Bran y Jaime. ~ Spoiler del próximo capítulo entre Jaime y Bran. # WinterIsHere # GOT # GoTS8 # GameofThrones # JaimeLannister # BranStark pic.twitter.com/InjqSVRFvh,,,# # # # # #,1.11777E+18,https://twitter.com/uncocteldeamor/status/1117774702439817216
,15-04-2019 08:59,0,0,# BranStark to Jamie : # GameofThrones # GOT # GoTS8 pic.twitter.com/2N4WTquNGB,,,# # # #,1.11777E+18,https://twitter.com/_dramebaaz/status/1117774347588890624
,15-04-2019 08:34,2,1,“Night gathers,,,,,
,15-04-2019 08:30,0,1,Is that me only who didn't realised that when # BranStark said that he's waiting for an old friend,,,,,
,15-04-2019 06:59,0,0,That stare down tho. # GoTS8 # GOT # GameofThrones # GOT8 # Bran # BranStark # JamieLannister # TimesUphttps://twitter.com/iamnnabue/status/1117671027616768002 …,,,# # # # # # # #,1.11774E+18,https://twitter.com/LookNAtIt1/status/1117744344943951872
,15-04-2019 06:08,0,2,They fuckin covered so much in first episode. Damn it was lit. # Got # GameofThronesSeason8 # ThronesDay # GoTS8 # GameOfThrones # BranStark # AryaStark # Sansa # JonSnow # Danypic.twitter.com/IOUmIH8uv4,,,# # # # # # # # # #,1.11773E+18,https://twitter.com/Hritikeshpowar/status/1117731478471766016
,15-04-2019 05:59,0,0,# JuegodeTronos # GameOfThrones # GOT # GoTS8 # GameofThronesSeason8 # JaimeLannister # BranStark Game of thrones pic.twitter.com/XUxMSZk6Un,,,# # # # # # #,1.11773E+18,https://twitter.com/TVresidence/status/1117729172439347201
,15-04-2019 05:55,0,0,https://youtu.be/1OoJ__sfDSM Arya stark Meeting jon snow scene.. GOT season 8 # GOT # GOTonHotstarPremium # GOT8 # GoTS8 # GOT8 # GameofThronesSeason8 # GameofThones # GameofThrones # GameOfThrones8 # AryaStark # JonSnow # DaenerysTargaryen # Khaleesi # BranStark # SansaStark # HBO,,,# # # # # # # # # # # # # # # #,1.11773E+18,https://twitter.com/_hk29_/status/1117728236748693504
,15-04-2019 05:14,0,0,Jamie viendo a Bran en Invernalia. # GameofThrones # JuegodeTronos # forthethrone # GOT # gots8 # BranStark # JaimeLannisterpic.twitter.com/fbp4BEBEnJ,,,# # # # # # #,1.11772E+18,https://twitter.com/Ali_WanKenobi/status/1117717934397325312
,15-04-2019 04:49,0,2,World will be lot better if ppl start speaking like Bran. # ToThePoint # StraightTalk # BranStark # GameofThrones # GoT # GoTS8,,,# # # # # #,1.11771E+18,https://twitter.com/ponkarthik_r/status/1117711492349145089
,15-04-2019 04:45,0,0,Winterfell is the stage for Season 1 callbacks and reunions in the Game of Thrones Season 8 premiere. Here's our episode review. # GameofThrones # GoT # GoTS8 # ForTheThrone # Daenerys # JonSnow # AryaStark # SansaStark # BranStark # Tyrion # HBO # GoT8 # Appocalypse http://www.appocalypse.co/entertainment/game-of-thrones-season-8-episode-1-winterfell-review-s08e01/ …,,,# # # # # # # # # # # # #,1.11771E+18,https://twitter.com/AppocalypseCo/status/1117710645326155776
,15-04-2019 04:30,1,1,Jajajajajakjajajaa..xD. # GameofThrones # GOT # GoTS8 # gamesofthronespanama # BranStark # JaimeLannisterpic.twitter.com/BGoI8iVOYX,,,# # # # # #,1.11771E+18,https://twitter.com/Anamaturana22/status/1117706836700991489
,15-04-2019 03:55,0,1,Damn this kid is cripple and he's going everywhere while I'm perfectly healthy and yet I never leave my house # BranStark # GameOfThrones # GameofThronesSeason8 # GoTS8 # GOT pic.twitter.com/C6XX9a3x5c,,,# # # # #,1.1177E+18,https://twitter.com/Pranav__Pawar/status/1117698063571701761
,15-04-2019 03:53,0,0,Happy game of thrones day! # GOT # GOT8 # GoTS8 # GameOfThrones # BranStark # CerseiLannister # BrienneOfTarth,,,# # # # # # #,1.1177E+18,https://twitter.com/KhalilKhanKing/status/1117697353073352704
,15-04-2019 03:23,2,27,This moment! Bran: I'm waiting for an old friend." Back then S01E01 Now S08E01 # GameofThrones # BranStark # GameofThronesSeason8 # GOT # GOT8 # GoTS8 # GOTonHotstarPremium @ Mr_AngshumanRoypic.twitter.com/LXtzm0qEvz",,@,# # # # # # #,1.11769E+18,https://twitter.com/thesubhamdeb/status/1117689983614087168
,15-04-2019 03:14,42,4,Sam: ¿Y tú que haces aquí afuera? Bran: Estoy esperando a un viejo amigo. # GoTS8⁠ ⁠ # GOT⁠ # GameofThrones⁠ ⁠ # BranStark # JaimeLannisterpic.twitter.com/lv7PbW952E,,,# # # # #,1.11769E+18,https://twitter.com/fher_rio/status/1117687725098852352
,15-04-2019 03:05,1,18,# JaimeLannister and # BranStark staring each other like # Winterfell # GoTS8 # GameofThrones # GOT pic.twitter.com/2D5AqCeCIm,,,# # # # # #,1.11769E+18,https://twitter.com/JosephAntoineHB/status/1117685250145095681
,15-04-2019 02:42,1,1,For the night is long and full of spoilers! Anyone stay up to watch # GameOfThrones last night? @ ryanparish got up extra early to catch it before work # goTS8 # GameofThronesSeason8 # ForTheThrone # JonSnow # BranStark # AryaStark # CerseiLannister # DaenerysTargaryen # WinterIsHere # GOT pic.twitter.com/m76uUljNnp,,@,# # # # # # # # # # #,1.11768E+18,https://twitter.com/GeekyBrummie/status/1117679607468232704
,15-04-2019 02:28,0,1,Noooo!!! How dare it leaves me at # BranStark and # JaimeLannister staring at each other!!! Ugh! Till next week! # GoTS8 # GOT # GameofThrones,,,# # # # #,1.11768E+18,https://twitter.com/CrazieCs/status/1117676112681656321
,15-04-2019 01:52,1,2,Sé como # BranStark # GameofThrones # GoT # GoTS8 # GameofThronesSeason8pic.twitter.com/EdC5gXmg48,,,# # # # #,1.11767E+18,https://twitter.com/maholydiaz/status/1117666987545702400
,15-04-2019 01:51,0,1,Dan dan da da dan dan da da daaan daaaan da da daaan daaaan da da daaaaaaaan # watching # series # gameofthrones # GoTS8 # GOT # S08E01 # HBO # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # Melisandre # Missandei # NightKingpic.twitter.com/qJwKcTF7RT,,,# # # # # # # # # # # # # # # # # #,1.11767E+18,https://twitter.com/bay_ferhat/status/1117666628441972736
,15-04-2019 01:47,0,2,Des épisodes de 1h30 ! C'est quoi ce mythe qu'on nous a vendu ? # GoTS8 # GOT # GameofThrones # AryaStark # sansastark # JonSnow # BranStark # WinterIsHere # dana,,,# # # # # # # # #,1.11767E+18,https://twitter.com/BDM2A/status/1117665841473118208
,15-04-2019 01:45,0,0,OMG! I teared up when # JonSnow hugged his brother # BranStark The first 5min... # GameofThrones # GameofThronesSeason8 # GoTS8 # GOT,,,# # # # # #,1.11767E+18,https://twitter.com/CrazieCs/status/1117665278333034496
,15-04-2019 01:40,0,4,# GameofThrones # JamieLanister cuando ve a # BranStark esperándolo en # Invernalia... # GoTS8 # got # JuegodeTronos # FortheThronepic.twitter.com/AAtaeY0wYz,,,# # # # # # # #,1.11766E+18,https://twitter.com/oemoody/status/1117663953557938183
,15-04-2019 01:29,0,0,I just found a spiral sigil pin on eBay https://www.ebay.com/itm/223482498779 … # Gameofthrones # Spiral # WhiteWalkers # Spirals # BranStark # Bran # SansaStark # Sansa # JonSnow # AryaStark # Arya # DemThrones # Dany # DaenerysTargaryen # Daenarys # CerseiLannister # Cersei # JamieLannister # GoTS8 # GOT pic.twitter.com/UVl0dB8rpP,,,# # # # # # # # # # # # # # # # # # # #,1.11766E+18,https://twitter.com/shtooky/status/1117661300606238720
,15-04-2019 00:31,9,22,Askip Jon Snow il sera comme sa quand il va apprendre que c'est Jaime qui as poussé Bran # gameofthrones # GoTs8 # GameofThronesSeason8 # GoT # GoT8 # JonSnow # BranStark # JaimeLannister # CerseiLannisterpic.twitter.com/UTUGM75I80,,,# # # # # # # # #,1.11765E+18,https://twitter.com/TarikDu76/status/1117646661050929152
,15-04-2019 00:22,0,1,# BranStark and # JaimeLannister # TheHappySoul # GameofThrones # GOT # GoTS8 # DemThronespic.twitter.com/b9eRwIARtC,,,# # # # # # #,1.11764E+18,https://twitter.com/Yahiness11/status/1117644352958926848
,15-04-2019 00:13,0,1,Siiiiii jejejejeje palabras y hashtag como: # GameOfThrones # GOT # GoTS8 # DaenerysTargaryen # JonSnow # CerseiLannister # SansaStark # AryaStark # BranStark # TheNightKing,,,# # # # # # # # # #,1.11764E+18,https://twitter.com/ChesterCortez/status/1117642011987849216
,15-04-2019 00:13,3,2,¿Que fue lo peor del primer capítulo de la 8va temporada Game of Thrones? # GameofThrones # GameofThronesSeason8 # ForTheThrone # GameOfThornes # got # GoTS8 # JonSnow # SamwellTarly # Daenerys # AryaStark # BranStark # bran # HBOGOLA # HBOLAT # JuegodeTronos # GoTFinalSeason # sansastark,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/SinClichesok/status/1117641960045592576
,15-04-2019 00:12,2,1,¿Que fue lo mejor del primer capítulo de la 8va temporada Game of Thrones? # GameofThrones # GameofThronesSeason8 # ForTheThrone # GameOfThornes # got # GoTS8 # JonSnow # SamwellTarly # Daenerys # AryaStark # BranStark # bran # HBOGOLA # HBOLAT # JuegodeTronos # GoTFinalSeason # sansastark,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/SinClichesok/status/1117641870320992256
,15-04-2019 00:12,7,22,Ce qui se passe dans la tête de Jaime  C'est foutu la team " @ henni_mo # GameofThrones # GameofThronesSeason8 # GoTs8 # GoT # BranStark # JaimeLannisterpic.twitter.com/m5a6Bjk6Bi",,@,# # # # # #,1.11764E+18,https://twitter.com/TarikDu76/status/1117641767539630080
,15-04-2019 00:11,3,1,¿Que te pareció el primer capítulo de la 8va temporada Game of Thrones? # GameofThrones # GameofThronesSeason8 # ForTheThrone # GameOfThornes # got # GoTS8 # JonSnow # SamwellTarly # Daenerys # AryaStark # BranStark # bran # HBOGOLA # HBOLAT # JuegodeTronos # GoTFinalSeason # sansastark # dragon,,,# # # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/SinClichesok/status/1117641642952011776
,15-04-2019 00:10,0,2,# GameOfThrones # GoT # GoTS8 # GameofThronesSeason8 # BranStark # JaimeLannister 1x01 8x01pic.twitter.com/y2VAGyhonu,,,# # # # # #,1.11764E+18,https://twitter.com/ElisaTola/status/1117641198120906753
,15-04-2019 00:08,10,11,Quand Jaime et venu de toute bonne volonté jusqu'à croisé Bran # JaimeLannister # BranStark # GameofThrones # GameofThronesSeason8 # GoTS8 # GoT # GoT8pic.twitter.com/bBf4GeY6W6,,,# # # # # # #,1.11764E+18,https://twitter.com/TarikDu76/status/1117640856989765634
,14-04-2019 23:55,0,0,# GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # ReapersGaming # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen # TheonGreyjoy # ForTheThrone # EuronGreyjoy,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/kaiserito14/status/1117637615790981120
,14-04-2019 23:55,0,0,# GameofThrones # JonSNOW # DaenerysTARGARYEN # SansaSTARK # AryaSTARK # BranSTARK # CerseiLANNISTER # ReapersGaming # JaimeLANNISTER # TyrionLANNISTER # NightKing # GOT # GOTS8 # AegonTargaryen # TheonGreyjoy # ForTheThrone # EuronGreyjoy,,,# # # # # # # # # # # # # # # # #,1.11764E+18,https://twitter.com/ElMagoVeigar/status/1117637588536442881
,14-04-2019 23:12,0,0,If it seems unbelievable that all the people on # gameofthrones wouldn’t immediately unite to fight a universal threat,,,,,
,14-04-2019 23:12,0,1,Imágenes de # BranStark y # JaimeLannister en el siguiente episodio... # GameOfThrones # GameofThronesSeason8 # GOT # GoTS8 pic.twitter.com/2CLiiC6WwU,,,# # # # # #,1.11763E+18,https://twitter.com/mariogvera/status/1117626609937338368
,14-04-2019 23:11,0,0,Na boa a Sansa tava chata pra caralho nesse episódio,,,,,
