text,sentiment,polarity,subjectivity,Preprocess
Barrilete cósmico!!! # AryaStark # GameofThrones # GOT # GoTS8 # ForTheThrone # GOTS8E3 # NightKing # BattleOfWinterfell # winterfell # Winterfellbattle # walkwithgpic.twitter.com/MpfE2zJVgo,Neu,0.0,0.0,barrilete cósmico aryastark gameofthrones got gots8 forthethrone gots8e3 nightking battleofwinterfell winterfell winterfellbattle walkwithgpic twitter com mpfe2zjvgo
# BattleOfWinterfell couldn't be any more epic. Thank you # GameOfThrones for making this one a nail-biting affair. # GOTS8E3 # GOT # GotS8 # AryaStark @ Maisie_Williams @ hotstartweets # BranStark # nightking pic.twitter.com/PVvborGyGN,Pos,0.3,0.45,battleofwinterfell couldn be any more epic thank you gameofthrones for making this one nail biting affair gots8e3 got gots8 aryastark maisie_williams hotstartweets branstark nightking pic twitter com pvvborgygn
Feel like next episode of # GameOfThrones Cersei is gonna woop everyone’s asses and she’s gonna hit us first by either killing Tyrion or Jaime and it’s gonna wreck me # GOT # GoTS8 # AryaStark # BattleofWinterfell # NightKing,Pos,0.125,0.16666666666666666,feel like next episode of gameofthrones cersei is gonna woop everyone ass and she gonna hit u first by either killing tyrion or jaime and it gonna wreck me got gots8 aryastark battleofwinterfell nightking
Hey # Craster’s sons... # nightking # GameofThrones # GOT # GoTS8 # AryaStarkpic.twitter.com/ORgtwZiVap,Neu,0.0,0.0,hey craster son nightking gameofthrones got gots8 aryastarkpic twitter com orgtwzivap
Agradezco muchísimo a los productores d # GameOfThrones q no hayan centrado la temporada en la batalla contra # NightKing. La sufrí mucho hoy,Neu,0.0,0.0,agradezco muchísimo los productores gameofthrones no hayan centrado la temporada en la batalla contra nightking la sufrí mucho hoy
Cuando # NightKing se estaba garchando a todos,Neu,0.0,0.0,cuando nightking se estaba garchando todos
# DominGOT # AryaStark y la muerte del # NightKing ? Sera la muerte definitiva? # GOT # GameofThrones # Got8x03 # GOTS8E3 # GOTS8 Próximo rival: Cersei Lannister. # gots8 Un minuto de silencio por los caidos # BattleOfWinterfell pic.twitter.com/K3J3Uh6ZDe,Neu,0.0,0.0,domingot aryastark la muerte del nightking serum la muerte definitiva got gameofthrones got8x03 gots8e3 gots8 próximo rival cersei lannister gots8 un minuto de silencio por los caidos battleofwinterfell pic twitter com k3j3uh6zde
# NightKing es la cosa más penca de la historia: Intentó confundir con niebla de hielo,Neu,0.0,0.0,nightking e la cosa más penca de la historia intentó confundir con niebla de hielo
The only thing missing from this stupid # Gots8 is a celebration with all of our heroes in the red keep a la the ending of Star Wars Ep4... or even better,Neg,-0.1,0.51,the only thing missing from this stupid gots8 is celebration with all of our hero in the red keep la the ending of star war ep4 or even better
¡ARYA HÁZME UN HIJO! # GameofThrones # ForTheThrone # got # GoTS8 # NightKing # AryaStark,Neu,0.0,0.0,arya házme un hijo gameofthrones forthethrone got gots8 nightking aryastark
Cuanto sufrimiento CTM wm! Que capítulo más difícil,Neu,0.0,0.0,cuanto sufrimiento ctm wm que capítulo más difícil
# GameofThrones lost the plot the moment it went ahead of the books,Neu,0.0,0.0,gameofthrones lost the plot the moment it went ahead of the book
Very sad to see # GameofThrones succumb to the final season curse like so many other series before... The # BattleOfWinterfell was fantasy 101 BS,Neg,-0.06875,0.71875,very sad to see gameofthrones succumb to the final season curse like so many other series before the battleofwinterfell wa fantasy 101 b
ME RN AFTER THAT EPISODE. # Jon going after the # NightKing⁠ ⁠ got me like # BattleForWinterfell # BattleOfWinterfell # got⁠ ⁠ # GameOfThrones⁠ ⁠ # GoTS8⁠ ⁠ # SundayThoughts # BranStark⁠ ⁠ # JaimeLannister⁠ ⁠ # aegontargaryen⁠ ⁠ # DaenerysTargaryen⁠ ⁠ # gots8e3 # JonSnow⁠ ⁠pic.twitter.com/OSW9NkrqrV,Neu,0.0,0.0,me rn after that episode jon going after the nightking got me like battleforwinterfell battleofwinterfell got gameofthrones gots8 sundaythoughts branstark jaimelannister aegontargaryen daenerystargaryen gots8e3 jonsnow pic twitter com osw9nkrqrv
More than half of the season left for nothing? If the Whitewalkers couldn't win Cersei has 0 credible chance... You have blown it,Pos,0.30666666666666664,0.35333333333333333,more than half of the season left for nothing if the whitewalkers couldn win cersei ha 0 credible chance you have blown it
I regret ever watching this BS show that has turned into stupid fantasy crap we have already seen a million times... # Got is dead! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neg,-0.6166666666666667,0.7333333333333334,i regret ever watching this b show that ha turned into stupid fantasy crap we have already seen million time got is dead gameofthrones hbo got gots8 gots8e3 nightking teamnightking
NOT A SINGLE MAIN CHARACTER DIED?!??! FUCK YOU # HBO AND FUCK YOU # GAMEOFTHRONES AND ESPECIALLY YOU BENIOFF AND WEISS! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neg,-0.10077380952380954,0.5495238095238095,not single main character died fuck you hbo and fuck you gameofthrones and especially you benioff and wei gameofthrones hbo got gots8 gots8e3 nightking teamnightking
Omfg # JORAH!!! # Jon going after the # NightKing⁠ ⁠ got me like # BattleForWinterfell # BattleOfWinterfell # got⁠ ⁠ # GameOfThrones⁠ ⁠ # GoTS8⁠ ⁠ # SundayThoughts # BranStark⁠ ⁠ # JaimeLannister⁠ ⁠ # aegontargaryen⁠ ⁠ # DaenerysTargaryen⁠ ⁠ # gots8e3 # JonSnow⁠ ⁠pic.twitter.com/pkBHMe6M73,Neu,0.0,0.0,omfg jorah jon going after the nightking got me like battleforwinterfell battleofwinterfell got gameofthrones gots8 sundaythoughts branstark jaimelannister aegontargaryen daenerystargaryen gots8e3 jonsnow pic twitter com pkbhme6m73
Oh my god # Aryastark what have you done ruthless girl # GOT # GOTS8 # GOTS8E3 # GameofThrones # NightKing # BattleOfWinterfell @ absolutesatya,Neg,-1.0,1.0,oh my god aryastark what have you done ruthless girl got gots8 gots8e3 gameofthrones nightking battleofwinterfell absolutesatya
THE DAY # GAMEOFTHRONES OFFICIALLY DIED AND BECAME ABSOLUTE NONSENSICAL AND IDIOTIC BULLSHIT! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neg,-0.31666666666666665,0.8666666666666667,the day gameofthrones officially died and became absolute nonsensical and idiotic bullshit gameofthrones hbo got gots8 gots8e3 nightking teamnightking
FUCK THIS BS! FUCK # GAMEOFTHRONES AND FUCK # HBO FOR STEALING MY TIME! FUCK YOU ALL!!! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neg,-0.5453125,0.6,fuck this b fuck gameofthrones and fuck hbo for stealing my time fuck you all gameofthrones hbo got gots8 gots8e3 nightking teamnightking
WHAT ARE YOU WAITING FOR? KILL HIM!!! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neu,0.0,0.0,what are you waiting for kill him gameofthrones hbo got gots8 gots8e3 nightking teamnightking
Did Dany just pull Jorah into harm's way? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neu,0.0,0.0,did dany just pull jorah into harm way gameofthrones hbo got gots8 gots8e3 nightking teamnightking
Yep,Neu,0.0,0.0,yep
So the # NightKing 's big kill is going to be Reek?!? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neu,0.0,0.1,so the nightking big kill is going to be reek gameofthrones hbo got gots8 gots8e3 nightking teamnightking
Did Jon Snow just become immune to dragonfire? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing,Neu,0.0,0.0,did jon snow just become immune to dragonfire gameofthrones hbo got gots8 gots8e3 nightking teamnightking
So far the second worst episode of the entire series,Neg,-0.225,0.65625,so far the second worst episode of the entire series
Oh look,Neu,0.0,0.0,oh look
Drogon dies a death of thousand paper cuts? No,Neu,0.0,0.0,drogon dy death of thousand paper cut no
If you thought Arya had plot armor watch Jon Snow... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neu,0.0,0.0,if you thought arya had plot armor watch jon snow gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
What kind of coward can't face one man? # NightKing has to raise the bloody dead,Neg,-0.13333333333333336,0.7333333333333334,what kind of coward can face one man nightking ha to raise the bloody dead
# Dracarys # NightKing # Unscathed # GameofThrones # GOT # GOTS8 # GOTS8E3,Neu,0.0,0.0,dracarys nightking unscathed gameofthrones got gots8 gots8e3
The crypts don't look so safe now # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Pos,0.5,0.5,the crypt don look so safe now gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
The generals of the # NightKing join the fight,Neu,0.0,0.0,the general of the nightking join the fight
ROUND 2 - FIGHT # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.2,0.4,round 2 fight gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
# Jon going after the # NightKing got me like # BattleForWinterfell # BattleOfWinterfell # got # GameOfThrones # GoTS8 # SundayThoughts # BranStark # JaimeLannister # aegontargaryen # DaenerysTargaryen # gots8e3 # JonSnow # SansaStark # TyrionLannisterpic.twitter.com/uYLRqdko5m,Neu,0.0,0.0,jon going after the nightking got me like battleforwinterfell battleofwinterfell got gameofthrones gots8 sundaythoughts branstark jaimelannister aegontargaryen daenerystargaryen gots8e3 jonsnow sansastark tyrionlannisterpic twitter com uylrqdko5m
THAT SMIRK BY THE # NIGHTKING # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neu,0.0,0.0,that smirk by the nightking gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
At least they show he is immune to dragon fire... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.3,0.4,at least they show he is immune to dragon fire gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
Why would the # NightKing sit back and wait intelligently for so long just to attack and put himself in danger at that moment? That makes 0 sense,Pos,0.25,0.43333333333333335,why would the nightking sit back and wait intelligently for so long just to attack and put himself in danger at that moment that make 0 sense
And for the third time today: FUCK MELISANDRE! # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.25,0.3,and for the third time today fuck melisandre gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
Oh,Neu,0.0,0.0,oh
Whitewalkers,Neu,0.0,0.0,whitewalkers
I'm feeling let down so far... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.02777777777777779,0.6444444444444445,i feeling let down so far gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
Yeah,Neu,0.0,0.0,yeah
Since when do Whitewalkers or Wights work in small groups? How covenient for our heroes... This is already on # Gots7e6 levels of nonsense... # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.25,0.4,since when do whitewalkers or wight work in small group how covenient for our hero this is already on gots7e6 level of nonsense gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
THE NIGHT KING MUSTVE WATCHED WORLD WAR Z BEFORE THIS FIGHT # WHITEWALKERS # GameofThrones # got # jonsnow # nightking # GoTS8 # winterfell # TheBattleOfWinterfell,Neu,0.0,0.0,the night king mustve watched world war before this fight whitewalkers gameofthrones got jonsnow nightking gots8 winterfell thebattleofwinterfell
The first view we get of the # NightKing is by some stupid ravens flying through the blizzard? Who came up with this nonsensical crap?!? # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.5166666666666666,0.7111111111111111,the first view we get of the nightking is by some stupid raven flying through the blizzard who came up with this nonsensical crap gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
"Second time in 30 minutes that something happened for the good guys"" just at the last second... FUCK THIS SHIT! You are on thin ice",Neg,-0.05000000000000001,0.41666666666666663,second time in 30 minute that something happened for the good guy just at the last second fuck this shit you are on thin ice
Did I already say it? FUCK MELISANDRE! The personified Deus ex Machina of # GameofThrones # HBO # Got # Gots8 # Gots8e3 # NightKing # TeamNightKing # BattleForWinterfell,Neg,-0.5,0.6,did already say it fuck melisandre the personified deus ex machina of gameofthrones hbo got gots8 gots8e3 nightking teamnightking battleforwinterfell
# BattleOfWinterfell # GameofThrones # NightKing # DominGOT # GoT # GoTS8 Todos en sus posiciones,Neu,0.0,0.0,battleofwinterfell gameofthrones nightking domingot got gots8 todos en sus posiciones
Let the # BattleOfWinterfell begin... # GameofThrones # GOT # GOTS8 # ForTheThrone # NightKing # JonSnowpic.twitter.com/PhkYgA8DUS,Neu,0.0,0.0,let the battleofwinterfell begin gameofthrones got gots8 forthethrone nightking jonsnowpic twitter com phkyga8dus
Ya ctm! El # NightKing llegó! Ya tengo mis flores de bach pa después del capítulo y el incienso prendío. Ahora vienen los Padre Nuestro # GoTS8 # GoT # GameOfThrones,Neu,0.0,0.0,ya ctm el nightking llegó ya tengo mi flores de bach pa después del capítulo el incienso prendío ahora vienen los padre nuestro gots8 got gameofthrones
There is only one God and his name is Death... # NightKing # BattleOfWinterfell # ForTheThrone # GameofThrones # got # GoTS8 # NightKing pic.twitter.com/4ZmCjpMxyN,Neu,0.0,1.0,there is only one god and his name is death nightking battleofwinterfell forthethrone gameofthrones got gots8 nightking pic twitter com 4zmcjpmxyn
This episode will be the longest # battle sequence in # TV # history. # BattleOfWinterfell # GameofThrones # GoT # GameofThronesSeason8 # GoTS8 # NightKing # JonSnow # TVSeriespic.twitter.com/PRRGKfI4RK,Neu,0.0,0.0,this episode will be the longest battle sequence in tv history battleofwinterfell gameofthrones got gameofthronesseason8 gots8 nightking jonsnow tvseriespic twitter com prrgkfi4rk
“The big woman still here??” -Tormund Gianstbane; Inked sketch card. . . . . # tormundgiantsbane # tormund # KristoferHivju # brienneoftarth # cerceilannister # tyrionlannister # nightking # whitewalker # jonsnow # sketchcard # gameofthrones # got # gots8 # gameof… http://bit.ly/2L8PRBT pic.twitter.com/N86dRPLyiI,Neu,0.0,0.1,the big woman still here tormund gianstbane inked sketch card tormundgiantsbane tormund kristoferhivju brienneoftarth cerceilannister tyrionlannister nightking whitewalker jonsnow sketchcard gameofthrones got gots8 gameof http bit ly 2l8prbt pic twitter com n86drplyii
I am so not emotionally ready for tonight’s episode # GoT # GoTs8 # gameofthrones # battleofwinterfell # winterishere # whitewalkers # nightking pic.twitter.com/fhYSdKLTzt,Neg,-0.1,0.5,i am so not emotionally ready for tonight episode got gots8 gameofthrones battleofwinterfell winterishere whitewalkers nightking pic twitter com fhysdkltzt
@ Russo_Brothers share fan art of the Night King of # GameofThrones facing off Thanos of # AvengersEndgame. Someone make this happen # WeWannaSeeThisFight # GoT # GoTS8 # NightKing # Thanos # Avengers # Endgame # ForTheThrone # Marvel # HBO # Appocalypsehttp://www.appocalypse.co/entertainment/night-king-vs-thanos-fan-art/ …,Neu,0.0,0.0,russo_brothers share fan art of the night king of gameofthrones facing off thanos of avengersendgame someone make this happen wewannaseethisfight got gots8 nightking thanos avenger endgame forthethrone marvel hbo appocalypsehttp www appocalypse co entertainment night king v thanos fan art
Finished! # artist # art # drawing # fanart # nerdart # ink # supportart # likes # followart # estadosdelamenteartist # ink # NightKing # GameofThrones # GOT # gameofthronesfanart # GoTS8 # GameofThronesSeason8 @ TheArtistHelp @ artists_helping @ ApoyaAlArtista @ Rt_d_artiste @ ConoceArtistaspic.twitter.com/F7XDEPCvid,Neu,0.0,0.0,finished artist art drawing fanart nerdart ink supportart like followart estadosdelamenteartist ink nightking gameofthrones got gameofthronesfanart gots8 gameofthronesseason8 theartisthelp artists_helping apoyaalartista rt_d_artiste conoceartistaspic twitter com f7xdepcvid
# GoT| # GoTs8| # GameOfThrones # Daenerys| # JonSnow| # CerseiLannister| # AryaStark| # JaimeLannister| # TyrionLannister| # SansaStark| # BranStark| # BrienneOfTarth| # DavosSeaworth| # EuronGreyjoy| # JorahMormont| # Greyworm| # Melisandre| # Missandei| # SamwellTarly| # TheonGreyjou| # Varys| # TheHound| # NightKing,Neu,0.0,0.0,got gots8 gameofthrones daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark branstark brienneoftarth davosseaworth eurongreyjoy jorahmormont greyworm melisandre missandei samwelltarly theongreyjou varys thehound nightking
@ HBO @ GameOfThrones when you've got @ jodiecomer from @ KillingEve out here doing the lords work for you for episode three of # GoTS8... calling # Villanelle to sort out the # NightKing please! what a time to be alive. # GameofThrones # GOT # ForTheThrone # KillingEvepic.twitter.com/1iRceXtz5x,Pos,0.1,0.4,hbo gameofthrones when you ve got jodiecomer from killingeve out here doing the lord work for you for episode three of gots8 calling villanelle to sort out the nightking please what time to be alive gameofthrones got forthethrone killingevepic twitter com 1ircextz5x
# GameofThrones # GOT # GoTS8 # HBOLAT # ShingekiNoKyojin # SNK # AryaStark # JonSnow # TheHound # NightKing @ teloresumo @ Lbaini @ Franchesco_Chpic.twitter.com/c1zpM37iOW,Neu,0.0,0.0,gameofthrones got gots8 hbolat shingekinokyojin snk aryastark jonsnow thehound nightking teloresumo lbaini franchesco_chpic twitter com c1zpm37iow
# GameofThrones # GOT # GoTS8 # HBOLAT # TheHound # NightKing # AryaStark # JonSnow @ teloresumo @ Lbaini @ Franchesco_Ch Haciendo la previa con el perro!!! Jajapic.twitter.com/y0RSiMAKEg,Neu,0.0,0.0,gameofthrones got gots8 hbolat thehound nightking aryastark jonsnow teloresumo lbaini franchesco_ch haciendo la previa con el perro jajapic twitter com y0rsimakeg
Ooh a 3 eyed raven! # gameofthrones # GoTS8 # got # nightking # BranStark # bran # starkpic.twitter.com/5tu6VyNgxA,Neu,0.0,0.0,ooh 3 eyed raven gameofthrones gots8 got nightking branstark bran starkpic twitter com 5tu6vyngxa
Stand your ground!!! . A quick warm up # sketch before the great # battle ... . . Happy # GreekEaster everyone... . . # brienneoftarth # winterfell # nightking # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # ar…https://lnkd.in/ge33Z2v,Pos,0.6333333333333333,0.7125,stand your ground quick warm up sketch before the great battle happy greekeaster everyone brienneoftarth winterfell nightking whitewalkers got gameofthrones gots8 winteriscoming winterishere hbo sketch dailysketch ar http lnkd in ge33z2v
Stand your ground!!! . A quick warm up # sketch before the great # battle ... # brienneoftarth # winterfell # nightking # whitewalkers # got # gameofthrones # gots8 # winteriscoming # winterishere # hbo # sketch # dailysketch # artwork # fanart # saturday # cyprus # framerenderstudiopic.twitter.com/z4QedigVFK,Pos,0.5777777777777778,0.6166666666666667,stand your ground quick warm up sketch before the great battle brienneoftarth winterfell nightking whitewalkers got gameofthrones gots8 winteriscoming winterishere hbo sketch dailysketch artwork fanart saturday cyprus framerenderstudiopic twitter com z4qedigvfk
Coming up on episode 3... # got # gameofthrones # GoTS8 # bran # theon # nightking # winterfellpic.twitter.com/JZta8INt0K,Neu,0.0,0.0,coming up on episode 3 got gameofthrones gots8 bran theon nightking winterfellpic twitter com jzta8int0k
“Where’s my elephant?!”- Cercei Lannister; Colored sketch cards . . . . # cerceilannister # lenaheadey # queenofwesteros # wheresmyelephant # tyrionlannister # nightking # whitewalker # jonsnow # jonsnowart # sketchcard # gameofthrones # got # gots8 # gameofthrone… http://bit.ly/2DzbyFa pic.twitter.com/bh1Oxvr4u6,Neu,0.0,0.0,where my elephant cercei lannister colored sketch card cerceilannister lenaheadey queenofwesteros wheresmyelephant tyrionlannister nightking whitewalker jonsnow jonsnowart sketchcard gameofthrones got gots8 gameofthrone http bit ly 2dzbyfa pic twitter com bh1oxvr4u6
Which side are you on? # NightKing # DaenerysTargaryen # Daenerys # GoT # GameofThrones # GOTS8 pic.twitter.com/XAIm2sqoSD,Neu,0.0,0.0,which side are you on nightking daenerystargaryen daenerys got gameofthrones gots8 pic twitter com xaim2sqosd
Not finished # artist # art # drawing # fanart # nerdart # ink # supportart # likes # followart # estadosdelamenteartist # ink # NightKing # GameofThrones # GOT # gameofthronesfanart # GoTS8 # GameofThronesSeason8 @ TheArtistHelp @ artists_helping @ ApoyaAlArtista @ Rt_d_artiste @ ConoceArtistaspic.twitter.com/QVNFa5rlyK,Neu,0.0,0.0,not finished artist art drawing fanart nerdart ink supportart like followart estadosdelamenteartist ink nightking gameofthrones got gameofthronesfanart gots8 gameofthronesseason8 theartisthelp artists_helping apoyaalartista rt_d_artiste conoceartistaspic twitter com qvnfa5rlyk
# GameofThrones # ForTheThrone # GOTS8 # GOT quien se quedará con el trono? # CerseiLannister # TyrionLannister # NightKing # JonSnow # DaenerysTargaryen ? Otro? La gran batalla de # Winterfell se aproxima!pic.twitter.com/BtrSQecbYJ,Neu,0.0,0.0,gameofthrones forthethrone gots8 got quien se quedará con el trono cerseilannister tyrionlannister nightking jonsnow daenerystargaryen otro la gran batalla de winterfell se aproxima pic twitter com btrsqecbyj
Game Of Thrones: 10 Characters Most Likely To Die In Episode 3 https://nuruberry.com/blog-post/game-of-thrones-10-character/ … # GOT # GOTS8 # GoTPremiereNYC # GameofThrones # HBOGO # HBO # Newsnight # NightKing # SansaStark # EmiliaClarke # GameOfThornes,Pos,0.033333333333333326,0.6333333333333333,game of throne 10 character most likely to die in episode 3 http nuruberry com blog post game of throne 10 character got gots8 gotpremierenyc gameofthrones hbogo hbo newsnight nightking sansastark emiliaclarke gameofthornes
# frightpower # frightsupremacy # ahbw # allhailbluewhale # whalegang # gulfcity # NightKing # got # GOTS8 # gotseason8 # GameofThrones # GameofThronesSeason8 # wwe2k19https://twitter.com/FunandReviews/status/1121231631140786176 …,Neu,0.0,0.0,frightpower frightsupremacy ahbw allhailbluewhale whalegang gulfcity nightking got gots8 gotseason8 gameofthrones gameofthronesseason8 wwe2k19https twitter com funandreviews status 1121231631140786176
Who do you think will end up on the Iron Throne? Will anyone even be alive to fight for it? # GameofThrones # IronThrone # GOT # GOTS8 # NightKing # CerseiLannister # JonSnow,Pos,0.1,0.4,who do you think will end up on the iron throne will anyone even be alive to fight for it gameofthrones ironthrone got gots8 nightking cerseilannister jonsnow
She's got tiny hutspah # gameofthrones # asoiaf # GoTS8 # got # lyannamormont # nightking pic.twitter.com/Rx5MhdvQfa,Neu,0.0,0.5,she got tiny hutspah gameofthrones asoiaf gots8 got lyannamormont nightking pic twitter com rx5mhdvqfa
# Winterfell is in that way.. Go Straight and then turn left # NightKing # gameofthrones # GOT @ GameOfThrones # GOTS8 ALERT!! pic.twitter.com/orVRLXFcCn,Pos,0.1,0.2,winterfell is in that way go straight and then turn left nightking gameofthrones got gameofthrones gots8 alert pic twitter com orvrlxfccn
When you realize you are the *Father of Dragons* # GameofThrones # GamesOfThrones # GoT # GOTS8 # NightKing # dragons # Trending # TrendingNowpic.twitter.com/lUZnoPjFtW,Neu,0.0,0.0,when you realize you are the father of dragon gameofthrones gamesofthrones got gots8 nightking dragon trending trendingnowpic twitter com luznopjftw
Who is likely to survive the Night King’s Army? # GameofThrones # GOT @ HBO # GOTS8 # DaenerysTargaryen # JonSnow # NightKing # CerseiLannister,Neu,0.0,1.0,who is likely to survive the night king army gameofthrones got hbo gots8 daenerystargaryen jonsnow nightking cerseilannister
"The dead are already here"" # GoT # GameofThrones # GOTS8 # GameofThronesSeason8 # NightKing # JonSnow #https://www.elle.com/culture/movies-tv/a27220470/game-of-thrones-season-8-episode-3-teaser-fan-theory-spoiler/ …""",Neg,-0.2,0.4,the dead are already here got gameofthrones gots8 gameofthronesseason8 nightking jonsnow http www elle com culture movie tv a27220470 game of throne season 8 episode 3 teaser fan theory spoiler
@ GameOfThrones: If This Theory Is Right,Pos,0.2857142857142857,0.5357142857142857,gameofthrones if this theory is right
Will # Arya # steal the # face of a # WhiteWalker on # GameOfThrones? https://www.vox.com/2019/4/23/18511568/arya-night-king-battle-strategy-death-faces?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom # NightKing # BattleStrategy # DeathFaces # News # TV # HBO # GoT # GoTS8 # GameOfThronesLooseEnds # LooseEnds # GameOfThronesSeason8 # Season8,Neu,0.0,0.0,will arya steal the face of whitewalker on gameofthrones http www vox com 2019 4 23 18511568 arya night king battle strategy death face utm_campaign vox utm_content entry utm_medium social utm_source twitter via voxdotcom nightking battlestrategy deathfaces news tv hbo got gots8 gameofthroneslooseends looseends gameofthronesseason8 season8
The next episode is going to be WILD! # GameofThrones # GoT # GoTS8 # AryaStark # Gendry # WinterIsHere # NightKing https://twitter.com/bosemergmann/status/1120148346239246336 …,Pos,0.0625,0.2,the next episode is going to be wild gameofthrones got gots8 aryastark gendry winterishere nightking http twitter com bosemergmann status 1120148346239246336
# DavosSeaworth # EuronGreyjoy # JorahMormont # Greyworm # Melisandre # Missandei # SamwellTarly # TheonGreyjoy # Varys # TheHound # NightKing # GameofThrones # GoT # GOTS8 # ForTheThrone,Neu,0.0,0.0,davosseaworth eurongreyjoy jorahmormont greyworm melisandre missandei samwelltarly theongreyjoy varys thehound nightking gameofthrones got gots8 forthethrone
If dragon glass was used to create the # NightKing ,Neu,0.0,0.0,if dragon glass wa used to create the nightking
Have you seen episode 2 of Game Of Thrones yet? Read our review here! https://geek-beacon.webnode.com/l/game-of-thrones-season-8-episode-2-a-knight-of-the-seven-kingdoms-review/ … # gameofthrones # got # gotseason8 # gots8 # tormundgiantsbane # jonsnow # daenerystargaryen # whitewalkers # nightking # tv # hbo # winterisherepic.twitter.com/XgyBuC70qd,Neg,-0.5,0.4,have you seen episode 2 of game of throne yet read our review here http geek beacon webnode com game of throne season 8 episode 2 knight of the seven kingdom review gameofthrones got gotseason8 gots8 tormundgiantsbane jonsnow daenerystargaryen whitewalkers nightking tv hbo winterisherepic twitter com xgybuc70qd
Let's go there: @ robcesternino and @ stephenfishbach break down the motivation of the # NightKing on Snow It Alls LIVE. Is he just out to kill # Bran ? Is he trying to erase all humanity? What's your take? # GameofThrones # GOT # GOT8 # GOTS8E2 # GOTS8 https://www.youtube.com/watch?v=KAAyLnye25E …,Neg,-0.009595959595959616,0.3944444444444445,let go there robcesternino and stephenfishbach break down the motivation of the nightking on snow it alls live is he just out to kill bran is he trying to erase all humanity what your take gameofthrones got got8 gots8e2 gots8 http www youtube com watch kaaylnye25e
Hey # Winterfell do you miss # hodor he's coming south with us @ WightsKing ,Neu,0.0,0.0,hey winterfell do you miss hodor he coming south with u wightsking
I sneezed once and blew some flames and snot on the # NightKing he's still here maybe the snot protected him IDK. # GameofThrones # GOTS8 # GOT # GoTAtlantic # DemThrones # GOTS8E2,Neu,0.0,0.0,i sneezed once and blew some flame and snot on the nightking he still here maybe the snot protected him idk gameofthrones gots8 got gotatlantic demthrones gots8e2
Checkout these # Memes from # GameofThrones # GoT # GameOfThornes # GOTS8 # WinterFell # NightKing # JohnSnow # TVShow # Awards https://tribune.com.pk/story/1956441/4/ …,Neu,0.0,0.0,checkout these meme from gameofthrones got gameofthornes gots8 winterfell nightking johnsnow tvshow award http tribune com pk story 1956441 4
With # NightKing on his way,Neu,0.0,0.0,with nightking on his way
El capítulo # Got8x02 fue así como: Lloren con toda esta cursilería,Neu,0.0,0.0,el capítulo got8x02 fue así como lloren con toda esta cursilería
What did everybody think of episode 2 of Game of Thrones? It seemed to serve as a recap for previous storylines and dare we say it,Neg,-0.2833333333333333,0.2833333333333333,what did everybody think of episode 2 of game of throne it seemed to serve a recap for previous storyline and dare we say it
