username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,14-04-2019 22:41,0,1,Cersei be like # GoT # DondeEstaMiElefante # GameOfThrones # GameofThronesSeason8 # GoTS8 # CerseiLannister pic.twitter.com/dR376NaDe8,,,# # # # # #,1.11762E+18,https://twitter.com/paco_soan/status/1117618932356042754
,14-04-2019 22:35,0,1,Los héroes que cambiaron el mundo para siempre # HoldfastNationsAtWar # Gameplay # ApexLegends # PcGamer # YouTubemusic # GoT # GoTS8 # ClásicoJoven @ pewdiepie # AryaStark # HBOGO @ cinnamontoastk # GameofThrones # starwarscelebration # CerseiLannister # JuegodeTronos https://youtu.be/qXzvFdI4gqE pic.twitter.com/KHY7SMHlTF,,@ @,# # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/bedayplay/status/1117617531911643138
,14-04-2019 22:34,0,0,# GameOfThrones was pretty lit # GameOfThornes # GamesOfThrones # GOT # GoTS8 # GoT8 # JonSnow # Daenerys # SansaStark # AryaStark # CerseiLannister # JaimeLannister # IronThrone # GameofThronesSeason8 # GameofThronesDay # GameOfThronesEve # WinterIsComing # winterishere see ya next weekpic.twitter.com/jfld4QiS0U,,,# # # # # # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/DistractedGmr/status/1117617159700660225
,14-04-2019 22:34,0,2,# CerseiLannister You naaaasty bitch. The brother-thing was gross,,,,,
,14-04-2019 22:32,0,3,# GameofThrones # ForTheThrone # GOT # GoTS8 # DaenerysTargaryen # Daenerys # JonSnow # SansaStark # Sansa # AryaStark # BranStark # TyrionLannister # Tyrion # CerseiLannister # Cersei # BrienneofTarth # Brienne # DavosSeaworth # NightKing,,,# # # # # # # # # # # # # # # # # # #,1.11762E+18,https://twitter.com/aRMyLYSY/status/1117616552897957888
,14-04-2019 22:29,0,0,Is Where are my elephants?" going to be this season's "Where are my dragons?" # GameofThrones # GOT8 # GOT # GOTs8 # CerseiLannister # Cersei",,,# # # # # #,1.11762E+18,https://twitter.com/HellesMammut80/status/1117615948368945152
,14-04-2019 22:22,4,2,โง้ยยยแท็กโซคิ้วทึมากๆๆๆๆ # GameofThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # AryaStark # SansaStark # BranStark # TyrionLannister # TheonGreyjoy # SamwellTarly # CerseiLannister # JaimeLannister # JorahMormontpic.twitter.com/mwjjMDVMGM,,,# # # # # # # # # # # # # #,1.11761E+18,https://twitter.com/kimkahuu/status/1117614020410789890
,14-04-2019 22:22,1,1,“You want a whore,,,,,
,14-04-2019 22:04,0,2,Qual tem mais chance de morrer? # daenerystargaryen # JonSnow # CerseiLannister # SansaStark # Sansa # GameofThrones # GameofThronesSeason8 # GOT # GOT8 # GotS8,,,# # # # # # # # # #,1.11761E+18,https://twitter.com/Liga_da_noticia/status/1117609657898536961
,14-04-2019 22:03,0,4,When Cersei dies in the first episode # GameofThrones # GOT # GOT8 # GOTS8 # CerseiLannister # Cersei # DaenerysTargaryen # Westeros # dragonpic.twitter.com/X6w1VjVNzb,,,# # # # # # # # #,1.11761E+18,https://twitter.com/Cozza473956/status/1117609302750056449
,14-04-2019 21:59,1,2,Si vous voulez une pute,,,,,
,14-04-2019 21:56,1,3,Quais são suas apostas para o trono de ferro? # daenerystargaryen # JonSnow # CerseiLannister # SansaStark # Sansa # GameofThrones # GameofThronesSeason8 # GOT # GOT8 # GotS8,,,# # # # # # # # # #,1.11761E+18,https://twitter.com/Liga_da_noticia/status/1117607651830063104
,14-04-2019 21:55,0,1,Este es el gen del mal: lo tenía Hitler,,,,,
,14-04-2019 21:28,1,3,Eww Cersei. Wtf are you doing? You just had an epic queen quote and then you fuck that dude? # GameOfThrones # GOT # GameOfThronesSeason8 # ThronesYall # DemThrones # GoTS8 # GOT8 # EuronGreyjoy # CerseiLannister,,,# # # # # # # # #,1.1176E+18,https://twitter.com/ItsChandaG/status/1117600541243269122
,14-04-2019 21:28,1,4,You want a whore,,,,,
,14-04-2019 21:26,0,0,Se quer uma puta compre uma. Se quer uma rainha conquiste-a." - # CerseiLannister # GoT # GoTS8 # GameOfThrones",,,# # # #,1.1176E+18,https://twitter.com/renally_aguiar/status/1117599998865301505
,14-04-2019 21:24,0,1,“You want a whore? Buy one. You want a queen? Earn her.” # GameOfThrones # GOT # GameOfThronesSeason8 # ThronesYall # DemThrones # GoTS8 # GOT8 # CerseiLannister,,,# # # # # # # #,1.1176E+18,https://twitter.com/ItsChandaG/status/1117599456189386752
,14-04-2019 21:21,0,0,Cersei thinks she’s so fucking clever bringing the Golden company # got # GameofThrones # GotS8E1 # gots8 # CerseiLannister,,,# # # # #,1.1176E+18,https://twitter.com/rreggiehart/status/1117598751936458752
,14-04-2019 21:20,0,1,# Sansa aprendeu com os melhores # CerseiLannister e Mindinho,,,,,
,14-04-2019 21:06,1,1,Before tonight's big premiere,,,,,
,14-04-2019 20:58,0,0,Time for # GameOfThrones! In the end,,,,,
,14-04-2019 20:34,0,2,Firme con mi Reina # CerseiLannister # GoT # GameofThrones # DominGoT # GotLA # GoTS8 pic.twitter.com/YZTCpQiISO,,,# # # # # #,1.11759E+18,https://twitter.com/Avenger74208/status/1117586984401285121
,14-04-2019 20:31,0,2,Come on boys,,,,,
,14-04-2019 19:29,0,2,Los HT de hoy: # GameofThrones # ForTheThrone # PorElTrono # JonSnow # DaenerysTargaryen # TyrionLannister # CerseiLannister # JaimeLannister # AryaStark # SansaStark # BranStark # NightKing # GoTS8 # GoT # WinterIsHere,,,# # # # # # # # # # # # # # #,1.11757E+18,https://twitter.com/Esteban_Rolong/status/1117570570474987520
,14-04-2019 19:02,4,5,Les estoy explotando el tw de Game Of Thrones? Se joda cb espere 2 años # GOT # GoTS8 # GameOfThrones # ForTheThrone # DaenerysTargaryen # JonSnow # AryaStark # SansaStark # BranStark # Tyrion # CerseiLannister # JaimeLannister # BrienneOfTarth # TheonGreyjoy # TheHound # Jorah,,,# # # # # # # # # # # # # # # #,1.11756E+18,https://twitter.com/RafaVincenty/status/1117563844031864835
,14-04-2019 18:38,0,0,# motherofdragons # daenerystargaryen # melisandre # jonsnow # aryastark # sansastark # branstark # samtarly # TyrionLannister # CerseiLannister # JaimeLannister # varys # got # GoTS8 # GameofThrones,,,# # # # # # # # # # # # # # #,1.11756E+18,https://twitter.com/LuFromMars/status/1117557718603194371
,14-04-2019 18:29,0,6,Quero ver o que # CerseiLannister vai fazer nessa season . # GoT # GoTS8 # GameofThrones pic.twitter.com/j5M8yP4pHs,,,# # # #,1.11756E+18,https://twitter.com/GeysaManoella/status/1117555598726443008
,14-04-2019 16:55,0,1,Who’s next? # DaenerysTargaryen # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # TheHound @ GameOfThrones # GOT # GOTS8 # GOT8 # GOTfinalseason # GameOfThrones # Endgame # Forthethrone # poreltorno # winteriscoming # GameofThronesSeason8pic.twitter.com/AgwNQUQhag,,@,# # # # # # # # # # # # # # # # # # #,1.11753E+18,https://twitter.com/harry_otto/status/1117531752631799810
,14-04-2019 14:48,0,0, Kneel,,,,,
,14-04-2019 14:46,1,5,I found all emoji hashtags of Game of Thrones S8 : # GameofThrones # ForTheThrone # GOT # GoTS8 》 # JonSnow # DaenerysTargaryen # Daenerys # SansaStark # Sansa # AryaStark # BranStark # TyrionLannister # Tyrion # CerseiLannister # Cersei # NightKing # Brienneoftarth # Brienne # DavosSeaworth,,,# # # # # # # # # # # # # # # # # # #,1.1175E+18,https://twitter.com/mynameis_Andaru/status/1117499362962055168
,14-04-2019 14:09,0,0,https://www.youtube.com/watch?v=L9SIS6wBxpI … # gameofthrones # got # gots8 # forthethrone # cerseilannister All hail Queen Cersei!,,,# # # # #,1.11749E+18,https://twitter.com/risottoart/status/1117490022293184512
,14-04-2019 14:06,0,0,@ IPL cricketers and their Game of Thrones Equivalents # GameOfThrones # GoT # GoTS8 # ForTheThrone # GameofThronesSeason8 # thefinalseason # DaenerysTargaryen # JonSnow # AryaStark # TyrionLannister # SansaStark # BranStark # TheHound # CerseiLannister https://www.cricadium.com/ipl-cricketers-and-their-game-of-thrones-characters-equivalents/ …,,@,# # # # # # # # # # # # # #,1.11749E+18,https://twitter.com/kush_saloni/status/1117489295810412544
,14-04-2019 12:47,0,0,# GoTS8 # GoT # GameOfThrones # ForTheThrone # CerseiLannister pic.twitter.com/a24QrmKjlo,,,# # # # #,1.11747E+18,https://twitter.com/jaclynporter/status/1117469363928543233
,14-04-2019 11:57,1,2,FINALMENTE HOJE!!! Via: GOT da depressão # Series # MaratonaDeSeries # ViciadosEmSeries # GoTS8 # DominGot # GameOfThrones # GOT # ForTheThrone # WinterIsHere # DaenerysTargaryen # IronThrone # JonSnow # NightKing # SansaStark # AryaStark # BranStark # CerseiLannister pic.twitter.com/xYobnmoMOG,,,# # # # # # # # # # # # # # # # #,1.11746E+18,https://twitter.com/ponte_literaria/status/1117456964588642304
,14-04-2019 11:45,1,3,# JonSnow # DaenerysTargaryen # AryaStark # SansaStark # BranStark # TyrionLannister # CerseiLannister # JaimeLannister # JorahMormont # SamwellTarly # NightKing # WhiteWalkers # ForTheThrone # GameofThrones # GOT # GoTS8,,,# # # # # # # # # # # # # # # #,1.11745E+18,https://twitter.com/canarionegromx/status/1117453853279043584
,14-04-2019 11:35,0,0,Os personagens da série # GameofThrones em versão Funko Pop,,,,,
,13-04-2019 21:28,0,1,Horarios para ver la premier de la temporada final Game of Thrones /Juego de Tronos. # GameofThrones # GameofThronesSeason8 # GOT # GoTS8 # JuegodeTronos # winteriscoming # hbo # hbolat # JonSnow # DaenerysTargaryen # Daenerys # CerseiLannister # Cersei # AryaStark # TyrionLannister # Tyrion # rtpic.twitter.com/hkGoMuVqqx,,,# # # # # # # # # # # # # # # # #,1.11724E+18,https://twitter.com/juliocesar_gp/status/1117238218297171968
,13-04-2019 17:30,0,0,Caralho,,,,,
,12-04-2019 13:02,0,0,Who Seats At The Iron Throne At The End Of # GameOfThrones - Odds # BranStark - 3 # JonSnow - 3.8 # DaenerysTargaryen - 5.5 # SansaStark - 7 # NightKing - 10 # AryaStark - 19 # CerseiLannister 23 Bet Here http://bit.ly/winsgot # GOT # GOTS8 # AccessBET # HBOpic.twitter.com/0ZSZ4tW6jt,,,# # # # # # # # # # # #,1.11675E+18,https://twitter.com/AccessBET/status/1116748319609491456
,12-04-2019 06:42,2,1,MEJORES MOMENTOS DE GOT ¿Coincidís? ¿Cuáles son los mejores para vos? Te leemos # GameofThrones # GOT # ForTheThrone # JonSnow # kinginthenorth # Daenerys # motherofdragons # SansaStark # AryaStark # CerseiLannister # JaimeLannister # TyrionLannister # SamwellTarly # GoTS8 pic.twitter.com/jytzoxGXh3,,,# # # # # # # # # # # # # #,1.11665E+18,https://twitter.com/SinClichesok/status/1116652681295212544
,11-04-2019 19:54,3,4,I Choose Violence." # CerseiLannister . @ IAMLenaHeadey @ ThorBjornsson_ . # ForTheThrone # MohammedxElSayed # S06E08 # NoOne # IChooseViolence . # GameOfThrones # HBO # Marathon # GoTS8 # GOT # GoTMarathon # GoTS6 @ GRRMspeaking # GRRM @ GameOfThrones @ HBO.pic.twitter.com/S3GyErs5AQ",,@ @ @ @ @,# # # # # # # # # # # # # #,1.11649E+18,https://twitter.com/MxElSayed/status/1116489789962948609
,11-04-2019 17:44,0,2,Don't mind me. Just want to do this. # GoTs8 # GoT # AryaStark # SansaStark # Daenerys # DaenerysTargaryen # JonSnow # Cersei # CerseiLannister # JaimeLannister # Tyrion # TyrionLannister # WhiteWalkers # NightKing # GameofThrones # BranStark # Brienne # BrienneOfTarth # Theon # TheonGreyjoy,,,# # # # # # # # # # # # # # # # # # # #,1.11646E+18,https://twitter.com/GambitKinetic/status/1116456917210025984
,11-04-2019 17:34,3,12,And we will fight for the Kingdoms that are ours. For life # ForTheThrone # DaenerysTargaryen # GameOfThrones # gots8 # got # GoTCopingSkills # Daenerys # DaenerysTargaryen # dragons # NightKing # JonSnow # CerseiLannister # Cersei # TyrionLannister # Tyrion pic.twitter.com/kRqPqr7aW5pic.twitter.com/3UsRtjZiBw,,,# # # # # # # # # # # # # # #,1.11645E+18,https://twitter.com/SincereDany/status/1116454448258342918
,11-04-2019 17:25,1,4,Making the vision clear... Miss me? Or still unsure about the fight? # ForTheThrone # DaenerysTargaryen # GameOfThrones # gots8 # got # GoTCopingSkills # Daenerys # DaenerysTargaryen # dragons # NightKing # JonSnow # CerseiLannister # Cersei # TyrionLannister # Tyrionpic.twitter.com/kRqPqr7aW5,,,# # # # # # # # # # # # # # #,1.11645E+18,https://twitter.com/SincereDany/status/1116452317623197696
,11-04-2019 07:58,1,1,“Quando se joga o jogo dos tronos,,,,,
,11-04-2019 06:36,2,1,SEGUIMOS CON LAS CURIOSIDADES DE GOT # GameofThrones # GOT # GoTS8 # ForTheThrone # JonSnow # kinginthenorth # Daenerys # motherofdragons # emiliaclarke # sansastark # sophieturner # aryastark # maisewilliams # cerseilannister # jaimelannister # tyrtyrionlannister # samwelltarlypic.twitter.com/s2solkeKrz,,,# # # # # # # # # # # # # # # # #,1.11629E+18,https://twitter.com/SinClichesok/status/1116288949536862208
,11-04-2019 05:53,1,0,http://bit.ly/2G3nKhP GAME OF THRONES SEASON 8 PREDICTIONS! # gameofthrones # gots8 # got # forthethrone # Daenerys # jonsnow # sansastark # tyrionlannister # thenightking # CerseiLannister # aryastark # branstark # serjorah # samwelltarly # serdavos # euron # theon # missandei # greywormpic.twitter.com/EVRXnohhhR,,,# # # # # # # # # # # # # # # # # # #,1.11628E+18,https://twitter.com/emmasditto/status/1116278029095964673
,10-04-2019 06:44,2,2,CURIOSIDADES GOT Vol II # GameofThrones # GOT # GoTS8 # ForTheThrone # JonSnow # kinginthenorth # KitHarington # Daenerys # motherofdragons # emiliaclarke # sansastark # sophieturner # aryastark # maisewilliams # cerseilannister # jaimelannister # tyrionlannister # peterdinklage # samwelltarlypic.twitter.com/z5P3tcrdKS,,,# # # # # # # # # # # # # # # # # # #,1.11593E+18,https://twitter.com/SinClichesok/status/1115928596357492736
,10-04-2019 06:03,2,4,Happy # siblingday everyone! Though we might not have picked the best example how are you celebrating? # SiblingsDay # wednesdaythoughts # GoTS8 # GoT # CerseiLannister # Jamie # Siblings # GameofThrones # wednesdaymorning # today # oggi # tronodispadepic.twitter.com/wEs0vXdHFX,,,# # # # # # # # # # # # #,1.11592E+18,https://twitter.com/Toodayagain/status/1115918188091408385
,09-04-2019 15:40,0,0,Game of Thrones season 8 premiere is only days away. You could try binge watching the entire series or just watch this list of the top must-watch episodes: https://bit.ly/2FYVhtw # GameofThrones # GameofThronesSeason8 # GOT # GoTS8 # AryaStark # JonSnow # CerseiLannister # Daeneryspic.twitter.com/OF1XCHXuFt,,,# # # # # # # #,1.1157E+18,https://twitter.com/BoxBeautyco/status/1115700988202160128
,09-04-2019 08:22,0,1,The # evolution of # GameOfThrones # CerseiLannister,,,,,
,09-04-2019 06:43,2,2,CURIO GOT Vol I # GameofThrones # GOT # GoTS8 # ForTheThrone # JonSnow # kinginthenorth # KitHarington # Daenerys # motherofdragons # emiliaclarke # sansastark # sophieturner # aryastark # maisewilliams # cerseilannister # jaimelannister # tyrionlannister # peterdinklage # samwelltarlypic.twitter.com/VTyomflKJq,,,# # # # # # # # # # # # # # # # # # #,1.11557E+18,https://twitter.com/SinClichesok/status/1115565956212903936
,07-04-2019 20:10,1,0,¿Y si # CerseiLannister termina muriendo cómo Maegor el Cruel? # GameOfThrones # GOT # GoTS8 # ForTheThrone,,,# # # # #,1.11504E+18,https://twitter.com/Ramones_J/status/1115044100846149632
,07-04-2019 15:02,2,2,UNA SEMANA # GameofThrones # got # gots8 # JuegoDeTronos # hbo # series # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryenpic.twitter.com/rJn2aNXyal,,,# # # # # # # # # # # # # # # # #,1.11497E+18,https://twitter.com/SinClichesok/status/1114966712045178882
,07-04-2019 13:34,0,0,los hermanos Lannister... the Lannister brothers... # CerseiLannister # JaimeLannister # GameOfThrones # GOT # GameofThronesSeason8 # ForTheThrone # GOTS8 # GoT # HBOLATpic.twitter.com/pUNADjwMYQ,,,# # # # # # # # #,1.11494E+18,https://twitter.com/rajopa/status/1114944478765289472
,07-04-2019 13:17,0,0,# GameOfThrones Siete días. Siete Reinos. Siete dioses. Siete temporadas. La # GranGuerra está aquí. @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # GOTS8 # GoT # HBOLAT # Dracarys # JonSnow # DaenerysTargaryen # SansaStark # AryaStark # CerseiLannister # JaimeLannister,,@ @,# # # # # # # # # # # # # #,1.11494E+18,https://twitter.com/masscri/status/1114940157197787137
,05-04-2019 22:38,3,3,And now his watch has Ended. . . . # ForTheThrone # MohammedxElSayed # MothersMercy . # JonSnow # CerseiLannister # AryaStark . # GameOfThrones # GoTS8 # HBO # GOT # GoTS5 # GRRM @ GameOfThrones @ HBO.pic.twitter.com/5hJtObZLOw,,@ @,# # # # # # # # # # # #,1.11436E+18,https://twitter.com/MxElSayed/status/1114356564704542720
,02-04-2019 12:29,1,0,¿Así quedará todo? Faltan 13 días... # GameofThrones # got # GOT7 # gots8 # GOTs7 # JuegoDeTronos # hbo # series # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryenpic.twitter.com/r97n3NMWT1,,,# # # # # # # # # # # # # # # # # # #,1.11312E+18,https://twitter.com/SinClichesok/status/1113116366779924480
,02-04-2019 09:07,1,3,Cersei feliz com a volta do boy,,,,,
,01-04-2019 15:52,1,0,@ IAMLenaHeadey # lenaheadey @ GameOfThrones # GameofThrones # GOT # gots8 # CerseiLannister # lannister # ForTheThrone # myart # myartwork # art # artist # artistic # kunst # portrait # gotartpic.twitter.com/uobMUSDo5S,,@ @,# # # # # # # # # # # # # # #,1.11281E+18,https://twitter.com/PrimislausDraw/status/1112805032062316550
,25-03-2019 11:52,0,1,Cersei rise meme # GameofThrones # CerseiLannister # cersei # GoTS8 # GOT @ IAMLenaHeadeypic.twitter.com/wbdxBvAc7E,,@,# # # # #,1.11021E+18,https://twitter.com/Ale_Mosk/status/1110207750049550336
,21-03-2019 14:48,0,0,Cada vez mais perto a nova e última temporada de # GameofThrones O trono de ferro aguarda... a noite longa de aproxima # NightKing # TheNorthRemembers # HBO # AegonTargaryen # DaenerysTargaryen # Sansa # GoTS8 # DominGoT # GoT # JonSnow # CerseiLannister # Westeros # Winterfell # WhiteWalkerspic.twitter.com/J5Sxi7cTAA,,,# # # # # # # # # # # # # # #,1.1088E+18,https://twitter.com/DodaProst/status/1108802640689983494
,21-03-2019 13:14,1,1,Contanos tu teoría para el final de Game of thrones! # GameofThrones # got # GOT7 # gots8 # GOTs7 # JuegoDeTronos # hbo # series # serie # final # gotfinale # AryaStark # JonSnow # sansastark # CerseiLannister # TyrionLannister # jaimelannister # finalseason # temporada8 # DaenerysTargaryen # stark,,,# # # # # # # # # # # # # # # # # # # # #,1.10878E+18,https://twitter.com/SinClichesok/status/1108778982512697344
,07-03-2019 23:14,3,3,Here we GO... THE NORTH REMEMBERS. . The night is dark and full of terrors." - # Melisandre . "Power is Power." - # CerseiLannister . # ForTheThrone # MohammedxElSayed # S02E01 # TheNorthRemembers . # GameOfThrones # Marathon # GoTS8 # HBO # GOT # GoTMarathon # GoTS2 @ GameOfThrones @ HBO.pic.twitter.com/FVZkRTVswJ",,@ @,# # # # # # # # # # # # #,1.10387E+18,https://twitter.com/MxElSayed/status/1103871643191898113
,06-03-2019 14:49,0,0,'Any man who must say I am the King" is no true king.' - Tywin Lannister # gameofthrones # GoT # GoTS8 # CerseiLannister # TyrionLannisterhttps://twitter.com/JackPosobiec/status/1103377934759411713 …",,,# # # # #,1.10338E+18,https://twitter.com/AnonOpinion2/status/1103382075078397957
,06-03-2019 03:08,0,0,# KingInTheNorth # AryaStark # SansaStark # BranStark # CerseiLannister # TyrionLannister # Khaleesi # DaenerysTargaryen # motherofdragons # ForTheThrone # GOT # GameOfThrones # GoTS8 https://twitter.com/GameOfThrones/status/1102962107203682304 …,,,# # # # # # # # # # # # #,1.10321E+18,https://twitter.com/faha_skawalker/status/1103205640837619715
,06-03-2019 01:33,0,0,# GAMEOFTHRONES # GOT # GOTS8 # CerseiLannister pic.twitter.com/E7hoxzz6Ej,,,# # # #,1.10318E+18,https://twitter.com/DJ066rapunz3l/status/1103181750526570496
,06-03-2019 01:30,0,0,# GAMEOFTHRONES # GOT # GOTS8 # CerseiLannister pic.twitter.com/FP5plN2fz6,,,# # # #,1.10318E+18,https://twitter.com/DJ066rapunz3l/status/1103180917332312064
,05-03-2019 17:52,0,11,'The power is mine...' # Cersei # QueenCersei # CerseiLannister # GameofThrones # GoT # GoTS8 pic.twitter.com/lE9J3ObBlB,,,# # # # # #,1.10307E+18,https://twitter.com/NiceQueenCersei/status/1103065832228380672
,05-03-2019 16:25,1,1,¡EL INVIERNO LLEGÓ! Primer trailer de la octava temporada de # GameofThrones. La serie regresa el próximo 14 de abril. # HBO # GOT # GOTS8 # GOT2019 # JuegoDeTronos # PorElTrono # ForTheThrone # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStarkpic.twitter.com/Q9EiChQClg,,,# # # # # # # # # # # # # # #,1.10304E+18,https://twitter.com/MrHunter57/status/1103043858630430720
,05-03-2019 13:24,0,3,39 days to go! # GameofThrones # DaenerysTargaryen # JonSnow # SansaStark # AryaStark # CerseiLannister # TyrionLannister # thenorthremembers # ForTheThrone # GOT # GoTS8 # GOTtrailer # GameofThronesSeason8 # WinterIsComing # WinterIsHerehttps://twitter.com/GameOfThrones/status/1102962107203682304 …,,,# # # # # # # # # # # # # # #,1.103E+18,https://twitter.com/ElliMcBeal81/status/1102998418249707520
,05-03-2019 11:53,2,1,O que dizer??? FINALMENTE SAIU o trailer da temporada final de # GameOfThrones # GoT # GoTS8 # Arya # CerseiLannister # Daenerys # JonSnowhttp://bit.ly/2IQ22lR,,,# # # # # # #,1.10298E+18,https://twitter.com/vigilianerd/status/1102975446570946562
,05-03-2019 09:34,0,1,# GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # CerseiLannister # Tyrion # SansaStark # AryaStark # WinterIsComing # dracarys # NightKing # hbo # Geekpic.twitter.com/tAJNoEK28t,,,# # # # # # # # # # # # # #,1.10294E+18,https://twitter.com/euanaluandrade/status/1102940476557197312
,05-03-2019 09:34,0,1,# GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # CerseiLannister # Tyrion # SansaStark # AryaStark # WinterIsComing # dracarys # NightKing # hbo # Geekpic.twitter.com/0ruMND45vD,,,# # # # # # # # # # # # # #,1.10294E+18,https://twitter.com/euanaluandrade/status/1102940411084111875
,05-03-2019 09:32,0,1,# GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # CerseiLannister # Tyrion # SansaStark # AryaStark # WinterIsComing # dracarys # NightKing # hbo # Geekpic.twitter.com/aeFynHyUqA,,,# # # # # # # # # # # # # #,1.10294E+18,https://twitter.com/euanaluandrade/status/1102940050969497600
,05-03-2019 09:32,0,1,# GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # CerseiLannister # Tyrion # SansaStark # AryaStark # WinterIsComing # dracarys # NightKing # hbo # Geekpic.twitter.com/pIwx3WPwpy,,,# # # # # # # # # # # # # #,1.10294E+18,https://twitter.com/euanaluandrade/status/1102939981809676288
,05-03-2019 09:32,0,1,# GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # CerseiLannister # Tyrion # SansaStark # AryaStark # WinterIsComing # dracarys # NightKing # hbo # Geekpic.twitter.com/KdfBVX5wdT,,,# # # # # # # # # # # # # #,1.10294E+18,https://twitter.com/euanaluandrade/status/1102939885583904768
,03-03-2019 21:32,1,1,Whom will you bring back?? Mine will be Ygritte,,,,,
,01-03-2019 09:11,0,7,# DaenerysTargaryen # JonSnow # CerseiLannister # AryaStark # PorElTrono # ForTheThrone # got # GoTS8 # GameofThrones # FelizFindepic.twitter.com/ZahVpLUwff,,,# # # # # # # # # #,1.10149E+18,https://twitter.com/olivelvet/status/1101485182987763714
,28-02-2019 15:31,0,1,Nuevos pósters individuales de la octava temporada de # GameOfThrones. La serie regresa el próximo 14 de abril. (3/3) # ForTheThrone # HBO # GOT # GOTS8 # PorElTrono # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # DavosSeaworth # NightKingpic.twitter.com/MglMIKHMSl,,,# # # # # # # # # # # # # # #,1.10122E+18,https://twitter.com/MrHunter57/status/1101218436850569216
,28-02-2019 15:31,2,2,Nuevos pósters individuales de la octava temporada de # GameOfThrones. La serie regresa el próximo 14 de abril. (2/3) # ForTheThrone # HBO # GOT # GOTS8 # PorElTrono # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # DavosSeaworth # NightKingpic.twitter.com/T6huPjI2zR,,,# # # # # # # # # # # # # # #,1.10122E+18,https://twitter.com/MrHunter57/status/1101218241496731648
,28-02-2019 15:29,0,0,Nuevos pósters individuales de la octava temporada de # GameOfThrones. La serie regresa el próximo 14 de abril. (1/3) # ForTheThrone # HBO # GOT # GOTS8 # PorElTrono # Daenerys # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # DavosSeaworth # NightKingpic.twitter.com/fDRD2HXMPp,,,# # # # # # # # # # # # # # #,1.10122E+18,https://twitter.com/MrHunter57/status/1101217911522365440
,28-02-2019 11:18,0,0,# CerseiLannister # Cersei # GameOfThrones # GOT # GOTS8 # ForTheThrone # PorElTronopic.twitter.com/9Wnjlx0WAl,,,# # # # # # #,1.10115E+18,https://twitter.com/__Dark_Knight__/status/1101154653708926977
,28-02-2019 09:34,0,0,Pôsters da oitava e última temporada de # GameofThrones quem assumirá o trono de ferro após a longa noite? # DominGoT # GoT # AegonTargaryen # JonSnow # DaenerysTargaryen # CerseiLannister # TyrionLannister # SansaStark # AryaStark # NightKing # TheNorthRemembers # HBO # GoTS8 pic.twitter.com/ocSD5Av3QQ,,,# # # # # # # # # # # # # #,1.10113E+18,https://twitter.com/DodaProst/status/1101128428718301188
,18-02-2019 03:38,0,0,THEORIE/META ◊ Parallèles entre Daenerys Targaryen & divers antagonistes de la série http://sk.mu/ac6Kz3nQYfEK # GameOfThrones # GOT # GOT8 # GOTs8 # ForTheThrone # OCSGOT @ OCSTV # GameofThronesSeason8 # EmiliaClarke # CerseiLannister # StannisBaratheon # RamsayBolton # JoffreyBaratheon,,@,# # # # # # # # # # # #,1.09741E+18,https://twitter.com/TheWindsOfWolvs/status/1097414943278841857
,18-02-2019 03:33,0,0,DIVERS ASOIAF/GOT ○ Costumes http://sk.mu/ac6Kz3nQVTTm # GameOfThrones # GOT # GOT8 # GOTs8 # ForTheThrone # OCSGOT @ OCSTV # GameofThronesSeason8 # EmiliaClarke # DaenerysTargaryen # SophieTurner # SansaStark # CerseiLannister # LenaHeadey,,@,# # # # # # # # # # # # #,1.09741E+18,https://twitter.com/TheWindsOfWolvs/status/1097413834082525190
